WP_000340715.1	lcl|NZ_MCRM02000002.1_cds_WP_020988694.1_1940	64.706	85	106
WP_004421326.1	lcl|NZ_MCRM02000002.1_cds_WP_010418372.1_1941	63.871	310	314
WP_004421326.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	25.460	326	314
WP_004421326.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	23.100	329	314
WP_004421326.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	26.814	317	314
WP_243817859.1	lcl|NZ_MCRM02000002.1_cds_WP_020988641.1_1942	26.575	365	365
WP_004448470.1	lcl|NZ_MCRM02000002.1_cds_WP_010418377.1_1943	70.166	181	185
WP_004448470.1	lcl|NZ_MCRM02000002.1_cds_WP_010419900.1_2025	36.429	140	185
WP_004448459.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	84.404	327	329
WP_004448459.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	32.595	316	329
WP_004448459.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	30.818	318	329
WP_004448459.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	31.329	316	329
WP_004448459.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	31.250	240	329
WP_004448459.1	lcl|NZ_MCRM02000020.1_cds_WP_010415568.1_784	26.807	332	329
WP_004448459.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	26.708	322	329
WP_004448459.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	25.234	321	329
WP_004448459.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	27.236	246	329
WP_004448459.1	lcl|NZ_MCRM02000002.1_cds_WP_010418372.1_1941	23.548	310	329
WP_004448459.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	26.718	262	329
WP_004448459.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	27.500	240	329
WP_004448459.1	lcl|NZ_MCRM02000006.1_cds_WP_010417886.1_3706	29.545	176	329
WP_004448459.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	28.169	142	329
WP_004448459.1	lcl|NZ_MCRM02000001.1_cds_WP_039935273.1_1078	24.514	257	329
WP_004421408.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	64.844	256	267
WP_004421408.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	22.967	209	267
WP_004421408.1	lcl|NZ_MCRM02000021.1_cds_WP_020989036.1_1298	24.380	242	267
WP_004421408.1	lcl|NZ_MCRM02000009.1_cds_WP_010414863.1_3970	31.111	90	267
WP_004448480.1	lcl|NZ_MCRM02000002.1_cds_WP_010418386.1_1946	73.870	509	510
WP_004448480.1	lcl|NZ_MCRM02000003.1_cds_WP_020988238.1_3040	27.950	322	510
WP_004448480.1	lcl|NZ_MCRM02000002.1_cds_WP_010418386.1_1946	73.870	509	510
WP_004448480.1	lcl|NZ_MCRM02000003.1_cds_WP_020988238.1_3040	27.950	322	510
WP_036062285.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	82.424	330	330
WP_036062285.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	29.836	305	330
WP_036062285.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	25.000	272	330
WP_036062285.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	27.174	276	330
WP_036062285.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	28.889	315	330
WP_036062285.1	lcl|NZ_MCRM02000006.1_cds_WP_010417886.1_3706	24.904	261	330
WP_036062285.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	22.078	308	330
WP_036062285.1	lcl|NZ_MCRM02000005.1_cds_WP_010418532.1_3524	26.432	227	330
WP_036062285.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	27.419	124	330
WP_036062285.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	30.657	137	330
