WP_000340715.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	63.514	74	106
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.871	310	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	25.633	316	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	23.039	204	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	23.148	324	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	26.316	171	314
WP_004421326.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.529	170	314
WP_004421326.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.638	138	314
WP_004421326.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.077	312	314
WP_243817859.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	53.221	357	365
WP_004448470.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	89.130	184	185
WP_004448470.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	34.884	129	185
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	88.685	327	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	31.034	319	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.892	314	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	30.744	309	329
WP_004448459.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	28.739	341	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	25.982	331	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	31.949	313	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.329	322	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	29.801	302	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	26.415	318	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.520	271	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	24.679	312	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.985	271	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	26.894	264	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	26.061	165	329
WP_004448459.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376679.1_3541	24.675	308	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375697.1_2468	25.000	276	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	83.333	24	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	27.219	169	329
WP_004448459.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	25.556	180	329
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375784.1_2556	76.265	257	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375757.1_2529	30.481	187	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375740.1_2512	27.751	209	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375676.1_2407	24.060	266	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375713.1_2484	25.510	196	267
WP_004421408.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135639544.1_803	27.811	169	267
WP_004421408.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376670.1_3529	29.592	196	267
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.318	509	510
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.836	329	510
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	27.358	106	510
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375783.1_2555	82.318	509	510
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375946.1_2107	25.836	329	510
WP_004448480.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375441.1_2108	27.358	106	510
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	90.909	330	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.492	295	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	27.869	305	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	28.464	267	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	23.381	278	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	28.261	276	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	27.358	318	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374292.1_692	23.755	261	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	23.765	324	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	28.311	219	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375887.1_312	25.592	211	330
WP_036062285.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	23.102	303	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265373740.1_34	26.316	228	330
WP_036062285.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.333	150	330
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	91.530	366	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	42.061	359	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	33.148	359	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	28.646	384	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	29.859	355	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	24.650	357	366
WP_004448474.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	22.917	288	366
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	68.493	365	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	41.257	366	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	37.500	360	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374985.1_1549	29.178	377	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	28.108	370	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	27.865	384	367
WP_004448477.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374724.1_1213	26.050	357	367
WP_036062289.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100715657.1_1163	40.741	243	265
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	34.516	310	310
WP_004448469.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	28.846	312	310
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	22.927	205	310
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	23.431	239	310
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_108960760.1_130	34.516	310	310
WP_004448469.1	lcl|NZ_JAMQPV010000003.1_cds_WP_265376291.1_3085	28.846	312	310
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375778.1_2550	22.927	205	310
WP_004448469.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375373.1_2019	23.431	239	310
WP_004448471.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375777.1_2549	67.170	265	264
WP_004421278.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375776.1_2548	61.538	130	130
WP_004448460.1	lcl|NZ_JAMQPV010000003.1_cds_WP_100718959.1_3059	35.849	106	140
WP_004448464.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375775.1_2547	79.091	220	221
WP_004448464.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375361.1_2005	31.068	103	221
WP_004421412.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374188.1_568	29.333	150	177
WP_004448479.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375772.1_2544	30.890	382	406
WP_004448479.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375360.1_2004	23.223	211	406
WP_004448479.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375153.1_1738	24.229	227	406
WP_004448466.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375781.1_2553	32.869	359	361
WP_004448466.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375771.1_2543	30.833	360	361
WP_004448466.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374241.1_629	26.615	387	361
WP_004448466.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375780.1_2552	30.939	362	361
WP_004448466.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375761.1_2533	28.571	364	361
