WP_000340715.1	lcl|NZ_ANCF01000019.1_cds_WP_000340715.1_437	100.000	86	106
WP_004421326.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	94.268	314	314
WP_004421326.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	26.493	268	314
WP_004421326.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	25.926	324	314
WP_004421326.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	26.425	193	314
WP_004421326.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	22.917	288	314
WP_004421326.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	26.606	327	314
WP_004421326.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	25.000	328	314
WP_243817859.1	lcl|NZ_ANCF01000019.1_cds_WP_000604524.1_435	90.685	365	365
WP_004448470.1	lcl|NZ_ANCF01000019.1_cds_WP_000884059.1_434	96.196	184	185
WP_004448470.1	lcl|NZ_ANCF01000102.1_cds_WP_000351733.1_1965	39.286	140	185
WP_004448459.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	95.745	329	329
WP_004448459.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	33.016	315	329
WP_004448459.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	31.962	316	329
WP_004448459.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	30.746	335	329
WP_004448459.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	30.945	307	329
WP_004448459.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	30.031	323	329
WP_004448459.1	lcl|NZ_ANCF01000127.1_cds_WP_000709511.1_2579	29.305	331	329
WP_004448459.1	lcl|NZ_ANCF01000135.1_cds_WP_000601375.1_2777	25.333	300	329
WP_004448459.1	lcl|NZ_ANCF01000127.1_cds_WP_000688698.1_2609	29.197	274	329
WP_004448459.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	29.804	255	329
WP_004448459.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	25.633	316	329
WP_004448459.1	lcl|NZ_ANCF01000135.1_cds_WP_000475897.1_2769	27.692	260	329
WP_004448459.1	lcl|NZ_ANCF01000060.1_cds_WP_001074779.1_1264	27.925	265	329
WP_004448459.1	lcl|NZ_ANCF01000068.1_cds_WP_001003563.1_1447	25.984	254	329
WP_004448459.1	lcl|NZ_ANCF01000135.1_cds_WP_000487319.1_2779	28.049	328	329
WP_004421408.1	lcl|NZ_ANCF01000019.1_cds_WP_000774259.1_432	94.757	267	267
WP_004421408.1	lcl|NZ_ANCF01000135.1_cds_WP_000859505.1_2780	27.885	208	267
WP_004421408.1	lcl|NZ_ANCF01000135.1_cds_WP_000800439.1_2799	26.702	191	267
WP_004421408.1	lcl|NZ_ANCF01000135.1_cds_WP_000842260.1_2751	26.842	190	267
WP_004421408.1	lcl|NZ_ANCF01000188.1_cds_WP_000667727.1_3610	33.636	110	267
WP_004421408.1	lcl|NZ_ANCF01000196.1_cds_WP_000805357.1_3856	33.333	102	267
WP_004448480.1	lcl|NZ_ANCF01000019.1_cds_WP_000612799.1_431	96.078	510	510
WP_004448480.1	lcl|NZ_ANCF01000125.1_cds_WP_000291581.1_2565	27.077	325	510
WP_004448480.1	lcl|NZ_ANCF01000125.1_cds_WP_000364504.1_2564	31.111	90	510
WP_004448480.1	lcl|NZ_ANCF01000019.1_cds_WP_000612799.1_431	96.078	510	510
WP_004448480.1	lcl|NZ_ANCF01000125.1_cds_WP_000291581.1_2565	27.077	325	510
WP_004448480.1	lcl|NZ_ANCF01000125.1_cds_WP_000364504.1_2564	31.111	90	510
WP_036062285.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	96.667	330	330
WP_036062285.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	29.316	307	330
WP_036062285.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	27.068	266	330
WP_036062285.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	25.735	272	330
WP_036062285.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	26.266	316	330
WP_036062285.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	24.324	333	330
WP_036062285.1	lcl|NZ_ANCF01000068.1_cds_WP_001003563.1_1447	28.395	243	330
WP_036062285.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	29.688	256	330
WP_036062285.1	lcl|NZ_ANCF01000127.1_cds_WP_000688698.1_2609	25.339	221	330
WP_036062285.1	lcl|NZ_ANCF01000135.1_cds_WP_000601375.1_2777	27.273	275	330
WP_004448474.1	lcl|NZ_ANCF01000019.1_cds_WP_001198107.1_429	95.628	366	366
WP_004448474.1	lcl|NZ_ANCF01000019.1_cds_WP_000608291.1_428	40.000	370	366
WP_004448474.1	lcl|NZ_ANCF01000135.1_cds_WP_000575181.1_2758	33.148	359	366
WP_004448474.1	lcl|NZ_ANCF01000188.1_cds_WP_001281953.1_3604	27.704	379	366
WP_004448474.1	lcl|NZ_ANCF01000135.1_cds_WP_000346041.1_2796	27.809	356	366
WP_004448474.1	lcl|NZ_ANCF01000178.1_cds_WP_000538755.1_3480	29.972	357	366
WP_004448474.1	lcl|NZ_ANCF01000135.1_cds_WP_000947841.1_2803	27.168	346	366
WP_004448474.1	lcl|NZ_ANCF01000142.1_cds_WP_001982414.1_2876	31.579	190	366
WP_004448477.1	lcl|NZ_ANCF01000019.1_cds_WP_000608291.1_428	95.095	367	367
WP_004448477.1	lcl|NZ_ANCF01000019.1_cds_WP_001198107.1_429	39.726	365	367
WP_004448477.1	lcl|NZ_ANCF01000135.1_cds_WP_000575181.1_2758	36.043	369	367
WP_004448477.1	lcl|NZ_ANCF01000178.1_cds_WP_000538755.1_3480	31.915	376	367
