WP_000340715.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	61.538	78	106
WP_004421326.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	80.645	310	314
WP_004421326.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	26.791	321	314
WP_004421326.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	22.840	324	314
WP_004421326.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	24.000	275	314
WP_004421326.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	23.022	278	314
WP_004421326.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.242	231	314
WP_004421326.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	22.872	188	314
WP_004448470.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	34.677	124	185
WP_004448459.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	31.861	317	329
WP_004448459.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	31.529	314	329
WP_004448459.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.628	333	329
WP_004448459.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	29.712	313	329
WP_004448459.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	28.446	341	329
WP_004448459.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	30.350	257	329
WP_004448459.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	29.808	312	329
WP_004448459.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	25.786	318	329
WP_004448459.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.829	328	329
WP_004448459.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	27.917	240	329
WP_004448459.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.283	265	329
WP_004448459.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	24.803	254	329
WP_004448459.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	24.351	308	329
WP_004448459.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	27.907	172	329
WP_004448459.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	27.907	172	329
WP_004421408.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	26.971	241	267
WP_004421408.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	37.607	117	267
WP_004421408.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	24.812	266	267
WP_004421408.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	22.705	207	267
WP_004421408.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	27.320	194	267
WP_004421408.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	28.070	171	267
WP_004421408.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269866.1_828	26.471	204	267
WP_004448480.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.476	328	510
WP_004448480.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	29.245	106	510
WP_004448480.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.476	328	510
WP_004448480.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	29.245	106	510
WP_036062285.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	26.073	303	330
WP_036062285.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	24.188	277	330
WP_036062285.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	27.174	276	330
WP_036062285.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.103	321	330
WP_036062285.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	23.242	327	330
WP_036062285.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	23.547	327	330
WP_036062285.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	26.087	207	330
WP_036062285.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	26.087	207	330
WP_036062285.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.149	323	330
WP_036062285.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	31.169	154	330
WP_036062285.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	28.000	150	330
WP_004448474.1	lcl|NZ_JAFFPS010000024.1_cds_WP_205269283.1_4027	31.844	358	366
WP_004448474.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270330.1_2227	29.396	381	366
WP_004448474.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	36.260	262	366
WP_004448474.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	29.213	356	366
WP_004448474.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269031.1_1539	30.056	356	366
WP_004448474.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268193.1_2448	28.814	295	366
WP_004448474.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268170.1_2422	23.846	390	366
WP_004448474.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269477.1_1313	21.365	337	366
WP_004448477.1	lcl|NZ_JAFFPS010000024.1_cds_WP_205269283.1_4027	35.262	363	367
WP_004448477.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	31.383	376	367
WP_004448477.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	39.925	268	367
WP_004448477.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269031.1_1539	28.947	380	367
WP_004448477.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270330.1_2227	28.729	362	367
WP_004448477.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268193.1_2448	30.035	283	367
WP_004448477.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268170.1_2422	27.066	351	367
WP_004448477.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269477.1_1313	25.770	357	367
WP_004448477.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267935.1_3258	32.174	115	367
WP_036062289.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269429.1_1258	39.918	243	265
WP_036062289.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268169.1_2421	39.592	245	265
WP_004448469.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.207	232	310
WP_004448469.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	35.345	232	310
WP_004448469.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.119	302	310
WP_004448469.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	29.508	305	310
WP_004448469.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	39.785	93	310
WP_004448469.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	25.000	132	310
WP_004448469.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.207	232	310
WP_004448469.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	35.345	232	310
WP_004448469.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.119	302	310
WP_004448469.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	29.508	305	310
WP_004448469.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	39.785	93	310
WP_004448469.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	25.000	132	310
WP_004448460.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267979.1_3305	41.667	60	140
WP_004448464.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268611.1_1474	28.571	105	221
WP_004421412.1	lcl|NZ_JAFFPS010000027.1_cds_WP_205269508.1_2976	30.872	149	177
WP_004448479.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268612.1_1475	32.000	100	406
WP_004448466.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268182.1_2435	39.216	255	361
WP_004448466.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268187.1_2441	28.244	393	361
WP_004448466.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268193.1_2448	33.852	257	361
WP_004448466.1	lcl|NZ_JAFFPS010000024.1_cds_WP_205269283.1_4027	32.028	281	361
WP_004448466.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270330.1_2227	26.923	390	361
WP_004448466.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268170.1_2422	27.407	405	361
WP_004448466.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269477.1_1313	23.607	377	361
WP_004448466.1	lcl|NZ_JAFFPS010000021.1_cds_WP_205269031.1_1539	30.522	249	361
WP_004421447.1	lcl|NZ_JAFFPS010000007.1_cds_WP_232373606.1_2438	24.176	182	308
WP_004421447.1	lcl|NZ_JAFFPS010000007.1_cds_WP_232373606.1_2438	24.176	182	308
WP_036063888.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268195.1_2450	48.606	574	597
WP_036063888.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270346.1_2244	35.938	256	597
WP_036063888.1	lcl|NZ_JAFFPS010000065.1_cds_WP_205271173.1_3577	28.934	394	597
WP_036063888.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270291.1_2184	34.746	236	597
WP_036063888.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270168.1_1805	37.662	231	597
WP_036063888.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270170.1_1807	33.188	229	597
WP_036063888.1	lcl|NZ_JAFFPS010000063.1_cds_WP_205270994.1_2385	28.701	331	597
WP_036063888.1	lcl|NZ_JAFFPS010000064.1_cds_WP_205271029.1_1686	30.698	215	597
WP_036063888.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268647.1_1360	25.000	220	597
WP_036063888.1	lcl|NZ_JAFFPS010000006.1_cds_WP_205268086.1_3126	29.150	247	597
WP_036063888.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271311.1_313	27.184	206	597
