WP_000340715.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	63.514	74	106
WP_004421326.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.871	310	314
WP_004421326.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.148	324	314
WP_004421326.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	25.000	220	314
WP_004421326.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	25.000	212	314
WP_004421326.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	23.529	170	314
WP_004421326.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	23.125	320	314
WP_243817859.1	lcl|NZ_NPED01000005.1_cds_WP_100727187.1_2914	55.525	362	365
WP_004448470.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	34.109	129	185
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	30.573	314	329
WP_004448459.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	30.030	333	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	31.715	309	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	29.841	315	329
WP_004448459.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	28.739	341	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	27.393	303	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.329	322	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	30.794	315	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	25.786	318	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	23.003	313	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	28.000	250	329
WP_004448459.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	27.092	251	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	26.667	315	329
WP_004448459.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	26.364	330	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	24.354	271	329
WP_004448459.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	24.351	308	329
WP_004448459.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	27.219	169	329
WP_004448459.1	lcl|NZ_NPED01000011.1_cds_WP_100727895.1_939	24.908	273	329
