WP_000340715.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002725873.1_1517	91.860	86	106
WP_004421326.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	91.401	314	314
WP_004421326.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	25.746	268	314
WP_004421326.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	23.385	325	314
WP_004421326.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	24.138	290	314
WP_004421326.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	22.941	170	314
WP_004421326.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	24.759	311	314
WP_004421326.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	25.658	152	314
WP_243817859.1	lcl|NZ_JADDUZ010000002.1_cds_WP_026054882.1_1515	86.849	365	365
WP_004448470.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733646.1_1514	95.628	183	185
WP_004448470.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721790.1_2448	35.616	146	185
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	95.745	329	329
WP_004448459.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	30.794	315	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	31.343	335	329
WP_004448459.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	30.547	311	329
WP_004448459.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728316.1_3093	29.003	331	329
WP_004448459.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	29.781	319	329
WP_004448459.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	27.273	341	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	27.536	345	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	26.296	270	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	28.990	307	329
WP_004448459.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002732331.1_3294	26.254	339	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	27.309	249	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	29.259	270	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733698.1_1439	27.174	276	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	23.344	317	329
WP_004448459.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	26.592	267	329
WP_004448459.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002721725.1_2756	24.107	336	329
WP_004448459.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739935.1_2668	28.235	170	329
WP_004448459.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	29.121	182	329
WP_004421408.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733627.1_1512	94.007	267	267
WP_004421408.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	26.178	191	267
WP_004421408.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738295.1_1450	25.481	208	267
WP_004421408.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727921.1_1421	26.984	189	267
WP_004421408.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002729040.1_1171	32.727	110	267
