WP_000340715.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	100.000	86	106
WP_004421326.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	94.268	314	314
WP_004421326.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	26.493	268	314
WP_004421326.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	25.926	324	314
WP_004421326.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	22.917	288	314
WP_004421326.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	25.000	328	314
WP_243817859.1	lcl|NZ_JQPA01000005.1_cds_WP_000604524.1_142	90.685	365	365
WP_004448470.1	lcl|NZ_JQPA01000005.1_cds_WP_000884059.1_143	96.196	184	185
WP_004448470.1	lcl|NZ_JQPA01000116.1_cds_WP_000351733.1_2854	39.286	140	185
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	96.353	329	329
WP_004448459.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	32.698	315	329
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	30.746	335	329
WP_004448459.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	31.270	307	329
WP_004448459.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	30.341	323	329
WP_004448459.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	29.305	331	329
WP_004448459.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	29.197	274	329
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	29.804	255	329
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	27.692	260	329
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	25.633	316	329
WP_004448459.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	27.925	265	329
WP_004448459.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.398	332	329
WP_004448459.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	25.581	172	329
WP_004421408.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	95.131	267	267
WP_004421408.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	26.842	190	267
WP_004421408.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	33.636	110	267
WP_004421408.1	lcl|NZ_JQPA01000015.1_cds_WP_000805357.1_672	33.333	102	267
WP_004448480.1	lcl|NZ_JQPA01000005.1_cds_WP_025180802.1_146	95.882	510	510
WP_004448480.1	lcl|NZ_JQPA01000032.1_cds_WP_000291581.1_1389	27.077	325	510
WP_004448480.1	lcl|NZ_JQPA01000032.1_cds_WP_000364504.1_1390	31.111	90	510
WP_004448480.1	lcl|NZ_JQPA01000005.1_cds_WP_025180802.1_146	95.882	510	510
WP_004448480.1	lcl|NZ_JQPA01000032.1_cds_WP_000291581.1_1389	27.077	325	510
WP_004448480.1	lcl|NZ_JQPA01000032.1_cds_WP_000364504.1_1390	31.111	90	510
WP_036062285.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	96.667	330	330
WP_036062285.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	28.990	307	330
WP_036062285.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	25.368	272	330
WP_036062285.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	26.582	316	330
WP_036062285.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	23.795	332	330
WP_036062285.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	28.395	243	330
WP_036062285.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	29.688	256	330
WP_036062285.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	26.244	221	330
WP_004448474.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	95.628	366	366
WP_004448474.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	40.437	366	366
WP_004448474.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	33.148	359	366
WP_004448474.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	31.414	382	366
WP_004448474.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	27.441	379	366
WP_004448474.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	32.303	356	366
WP_004448474.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	29.972	357	366
WP_004448474.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	31.579	190	366
WP_004448477.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	95.095	367	367
WP_004448477.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	39.726	365	367
WP_004448477.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	36.043	369	367
WP_004448477.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	32.213	357	367
WP_004448477.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	31.915	376	367
WP_004448477.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	34.463	354	367
WP_004448477.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	30.423	378	367
WP_004448477.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	24.931	361	367
WP_004448462.1	lcl|NZ_JQPA01000005.1_cds_WP_000689743.1_150	89.338	544	544
WP_004448462.1	lcl|NZ_JQPA01000192.1_cds_WP_061266477.1_3686	31.868	91	544
WP_004448462.1	lcl|NZ_JQPA01000005.1_cds_WP_000689743.1_150	89.338	544	544
WP_004448462.1	lcl|NZ_JQPA01000192.1_cds_WP_061266477.1_3686	31.868	91	544
WP_036062289.1	lcl|NZ_JQPA01000005.1_cds_WP_000342716.1_151	92.453	265	265
WP_036062289.1	lcl|NZ_JQPA01000009.1_cds_WP_001002663.1_399	45.679	243	265
WP_004448469.1	lcl|NZ_JQPA01000005.1_cds_WP_001246618.1_152	91.613	310	310
WP_004448469.1	lcl|NZ_JQPA01000189.1_cds_WP_000501205.1_3660	35.526	304	310
WP_004448469.1	lcl|NZ_JQPA01000093.1_cds_WP_001183723.1_2568	28.295	258	310
WP_004448469.1	lcl|NZ_JQPA01000121.1_cds_WP_000279894.1_2895	27.068	133	310
WP_004448469.1	lcl|NZ_JQPA01000005.1_cds_WP_001246618.1_152	91.613	310	310
WP_004448469.1	lcl|NZ_JQPA01000189.1_cds_WP_000501205.1_3660	35.526	304	310
WP_004448469.1	lcl|NZ_JQPA01000093.1_cds_WP_001183723.1_2568	28.295	258	310
WP_004448469.1	lcl|NZ_JQPA01000121.1_cds_WP_000279894.1_2895	27.068	133	310
WP_004448471.1	lcl|NZ_JQPA01000005.1_cds_WP_061260327.1_153	94.318	264	264
WP_004421278.1	lcl|NZ_JQPA01000005.1_cds_WP_000715958.1_154	93.023	129	130
WP_004448460.1	lcl|NZ_JQPA01000005.1_cds_WP_001088861.1_155	95.652	138	140
WP_004448460.1	lcl|NZ_JQPA01000010.1_cds_WP_235594818.1_483	42.857	56	140
WP_004448464.1	lcl|NZ_JQPA01000005.1_cds_WP_000517241.1_156	95.475	221	221
WP_004448464.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	28.205	78	221
WP_004448464.1	lcl|NZ_JQPA01000279.1_cds_WP_001069832.1_4092	28.440	109	221
WP_004421412.1	lcl|NZ_JQPA01000005.1_cds_WP_000611594.1_157	80.000	175	177
WP_004421412.1	lcl|NZ_JQPA01000029.1_cds_WP_001206947.1_1290	32.576	132	177
WP_004448479.1	lcl|NZ_JQPA01000005.1_cds_WP_061260329.1_158	81.704	399	406
WP_004448479.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	26.457	223	406
WP_004448479.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	26.829	164	406
WP_004448466.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	92.997	357	361
WP_004448466.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	41.485	229	361
WP_004448466.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	30.105	382	361
WP_004448466.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	29.839	372	361
WP_004448466.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	31.233	365	361
WP_004448466.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	31.765	255	361
WP_004448466.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	26.558	369	361
WP_004448466.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	29.885	261	361
WP_004421447.1	lcl|NZ_JQPA01000005.1_cds_WP_002106397.1_160	87.338	308	308
WP_004421447.1	lcl|NZ_JQPA01000005.1_cds_WP_002106393.1_172	25.967	181	308
WP_004421447.1	lcl|NZ_JQPA01000005.1_cds_WP_002106397.1_160	87.338	308	308
WP_004421447.1	lcl|NZ_JQPA01000005.1_cds_WP_002106393.1_172	25.967	181	308
WP_004448475.1	lcl|NZ_JQPA01000005.1_cds_WP_002106356.1_161	83.417	398	399
WP_004448475.1	lcl|NZ_JQPA01000005.1_cds_WP_001102880.1_162	36.090	266	399
WP_004448468.1	lcl|NZ_JQPA01000005.1_cds_WP_001102880.1_162	90.310	516	516
WP_004448468.1	lcl|NZ_JQPA01000005.1_cds_WP_002106356.1_161	35.776	232	516
WP_243817856.1	lcl|NZ_JQPA01000214.1_cds_JH14_RS19400_3831	71.598	169	382
WP_243817856.1	lcl|NZ_JQPA01000193.1_cds_JH14_RS25175_3688	67.470	83	382
WP_243817856.1	lcl|NZ_JQPA01000021.1_cds_WP_002183067.1_919	92.593	54	382
WP_243817856.1	lcl|NZ_JQPA01000280.1_cds_WP_061266536.1_4099	70.492	61	382
WP_243817856.1	lcl|NZ_JQPA01000082.1_cds_WP_061260643.1_2429	76.923	52	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	90.323	31	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	74.194	31	382
WP_243817856.1	lcl|NZ_JQPA01000209.1_cds_WP_061245247.1_3823	75.000	52	382
WP_243817856.1	lcl|NZ_JQPA01000084.1_cds_WP_025185749.1_2456	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000020.1_cds_WP_025185749.1_822	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000058.1_cds_WP_154643368.1_2012	65.909	44	382
WP_243817856.1	lcl|NZ_JQPA01000024.1_cds_JH14_RS23885_1011	58.537	41	382
WP_243817856.1	lcl|NZ_JQPA01000109.1_cds_WP_338141466.1_2734	68.571	35	382
WP_243817856.1	lcl|NZ_JQPA01000194.1_cds_JH14_RS23390_3710	63.636	33	382
WP_243817856.1	lcl|NZ_JQPA01000084.1_cds_JH14_RS25470_2457	62.500	32	382
WP_243817856.1	lcl|NZ_JQPA01000007.1_cds_JH14_RS23795_291	70.370	27	382
WP_243817856.1	lcl|NZ_JQPA01000029.1_cds_JH14_RS24915_1262	64.000	25	382
WP_243817856.1	lcl|NZ_JQPA01000192.1_cds_WP_082278787.1_3680	100.000	17	382
WP_243817856.1	lcl|NZ_JQPA01000214.1_cds_JH14_RS19400_3831	71.598	169	382
WP_243817856.1	lcl|NZ_JQPA01000193.1_cds_JH14_RS25175_3688	67.470	83	382
WP_243817856.1	lcl|NZ_JQPA01000021.1_cds_WP_002183067.1_919	92.593	54	382
WP_243817856.1	lcl|NZ_JQPA01000280.1_cds_WP_061266536.1_4099	70.492	61	382
WP_243817856.1	lcl|NZ_JQPA01000082.1_cds_WP_061260643.1_2429	76.923	52	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	90.323	31	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	74.194	31	382
WP_243817856.1	lcl|NZ_JQPA01000209.1_cds_WP_061245247.1_3823	75.000	52	382
WP_243817856.1	lcl|NZ_JQPA01000084.1_cds_WP_025185749.1_2456	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000020.1_cds_WP_025185749.1_822	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000058.1_cds_WP_154643368.1_2012	65.909	44	382
WP_243817856.1	lcl|NZ_JQPA01000024.1_cds_JH14_RS23885_1011	58.537	41	382
WP_243817856.1	lcl|NZ_JQPA01000109.1_cds_WP_338141466.1_2734	68.571	35	382
WP_243817856.1	lcl|NZ_JQPA01000194.1_cds_JH14_RS23390_3710	63.636	33	382
WP_243817856.1	lcl|NZ_JQPA01000084.1_cds_JH14_RS25470_2457	62.500	32	382
WP_243817856.1	lcl|NZ_JQPA01000007.1_cds_JH14_RS23795_291	70.370	27	382
WP_243817856.1	lcl|NZ_JQPA01000029.1_cds_JH14_RS24915_1262	64.000	25	382
WP_243817856.1	lcl|NZ_JQPA01000192.1_cds_WP_082278787.1_3680	100.000	17	382
WP_243817856.1	lcl|NZ_JQPA01000214.1_cds_JH14_RS19400_3831	71.598	169	382
WP_243817856.1	lcl|NZ_JQPA01000193.1_cds_JH14_RS25175_3688	67.470	83	382
WP_243817856.1	lcl|NZ_JQPA01000021.1_cds_WP_002183067.1_919	92.593	54	382
WP_243817856.1	lcl|NZ_JQPA01000280.1_cds_WP_061266536.1_4099	70.492	61	382
WP_243817856.1	lcl|NZ_JQPA01000082.1_cds_WP_061260643.1_2429	76.923	52	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	90.323	31	382
WP_243817856.1	lcl|NZ_JQPA01000137.1_cds_JH14_RS24075_3111	74.194	31	382
WP_243817856.1	lcl|NZ_JQPA01000209.1_cds_WP_061245247.1_3823	75.000	52	382
WP_243817856.1	lcl|NZ_JQPA01000084.1_cds_WP_025185749.1_2456	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000020.1_cds_WP_025185749.1_822	96.875	32	382
WP_243817856.1	lcl|NZ_JQPA01000058.1_cds_WP_154643368.1_2012	65.909	44	382
WP_243817856.1	lcl|NZ_JQPA01000024.1_cds_JH14_RS23885_1011	58.537	41	382
