WP_000340715.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	100.000	86	106
WP_004421326.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	94.268	314	314
WP_004421326.1	lcl|NZ_AFKR01000141.1_cds_WP_000093099.1_1386	53.968	63	314
WP_004421326.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	26.493	268	314
WP_004421326.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	25.926	324	314
WP_004421326.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	26.425	193	314
WP_004421326.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	22.887	284	314
WP_004421326.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	25.000	328	314
WP_243817859.1	lcl|NZ_AFKR01000141.1_cds_WP_000604524.1_1405	90.685	365	365
WP_004448470.1	lcl|NZ_AFKR01000141.1_cds_WP_000884059.1_1404	96.196	184	185
WP_004448470.1	lcl|NZ_AFKR01000127.1_cds_WP_000351733.1_1586	39.286	140	185
WP_004448459.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	96.049	329	329
WP_004448459.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	32.698	315	329
WP_004448459.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	31.962	316	329
WP_004448459.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	31.270	307	329
WP_004448459.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.167	264	329
WP_004448459.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	30.031	323	329
WP_004448459.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	29.305	331	329
WP_004448459.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	25.333	300	329
WP_004448459.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	29.197	274	329
WP_004448459.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	29.804	255	329
WP_004448459.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	27.899	276	329
WP_004448459.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	25.633	316	329
WP_004448459.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	28.302	265	329
WP_004448459.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	24.852	338	329
WP_004448459.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	27.744	328	329
WP_004448459.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	51.429	35	329
WP_004421408.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	94.382	267	267
WP_004421408.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	27.885	208	267
WP_004421408.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	26.702	191	267
WP_004421408.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	26.842	190	267
WP_004421408.1	lcl|NZ_AFKR01000266.1_cds_WP_000667727.1_369	33.636	110	267
WP_004421408.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	33.333	102	267
WP_004448480.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	95.490	510	510
WP_004448480.1	lcl|NZ_AFKR01000098.1_cds_WP_000291591.1_1874	27.077	325	510
WP_004448480.1	lcl|NZ_AFKR01000098.1_cds_WP_000364507.1_1875	31.111	90	510
WP_004448480.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	95.490	510	510
WP_004448480.1	lcl|NZ_AFKR01000098.1_cds_WP_000291591.1_1874	27.077	325	510
WP_004448480.1	lcl|NZ_AFKR01000098.1_cds_WP_000364507.1_1875	31.111	90	510
WP_036062285.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	96.667	330	330
WP_036062285.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	28.990	307	330
WP_036062285.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	26.692	266	330
WP_036062285.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.368	272	330
WP_036062285.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	26.582	316	330
WP_036062285.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	29.218	243	330
WP_036062285.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.688	256	330
WP_036062285.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	26.244	221	330
WP_036062285.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	27.273	275	330
WP_004448474.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	95.628	366	366
WP_004448474.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	40.274	365	366
WP_004448474.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	33.705	359	366
WP_004448474.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	27.704	379	366
