WP_000340715.1	lcl|NZ_JADDWP010000038.1_cds_WP_000340715.1_2332	100.000	86	106
WP_004421326.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	94.268	314	314
WP_004421326.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	25.926	324	314
WP_004421326.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	26.119	268	314
WP_004421326.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	23.264	288	314
WP_004421326.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	27.451	102	314
WP_004421326.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	25.000	328	314
WP_243817859.1	lcl|NZ_JADDWP010000038.1_cds_WP_000604525.1_2330	90.137	365	365
WP_004448470.1	lcl|NZ_JADDWP010000038.1_cds_WP_000884059.1_2329	96.196	184	185
WP_004448470.1	lcl|NZ_JADDWP010000007.1_cds_WP_000351733.1_3683	39.286	140	185
WP_004448459.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	96.049	329	329
WP_004448459.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	32.698	315	329
WP_004448459.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	30.746	335	329
WP_004448459.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	30.945	307	329
WP_004448459.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	30.031	323	329
WP_004448459.1	lcl|NZ_JADDWP010000004.1_cds_WP_000709508.1_2947	28.793	323	329
WP_004448459.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	29.197	274	329
WP_004448459.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	29.804	255	329
WP_004448459.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	27.692	260	329
WP_004448459.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	25.316	316	329
WP_004448459.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	31.132	106	329
WP_004448459.1	lcl|NZ_JADDWP010000005.1_cds_WP_001074779.1_3270	27.925	265	329
WP_004448459.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	24.556	338	329
WP_004448459.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	25.581	172	329
WP_004421408.1	lcl|NZ_JADDWP010000038.1_cds_WP_000774259.1_2327	94.757	267	267
WP_004421408.1	lcl|NZ_JADDWP010000016.1_cds_WP_000842260.1_635	26.842	190	267
WP_004421408.1	lcl|NZ_JADDWP010000004.1_cds_WP_000667727.1_3000	33.636	110	267
WP_004421408.1	lcl|NZ_JADDWP010000032.1_cds_WP_000805357.1_2019	33.333	102	267
WP_004448480.1	lcl|NZ_JADDWP010000038.1_cds_WP_002072162.1_2326	96.275	510	510
WP_004448480.1	lcl|NZ_JADDWP010000005.1_cds_WP_000291581.1_3342	27.077	325	510
WP_004448480.1	lcl|NZ_JADDWP010000005.1_cds_WP_000364504.1_3341	31.111	90	510
WP_004448480.1	lcl|NZ_JADDWP010000038.1_cds_WP_002072162.1_2326	96.275	510	510
WP_004448480.1	lcl|NZ_JADDWP010000005.1_cds_WP_000291581.1_3342	27.077	325	510
WP_004448480.1	lcl|NZ_JADDWP010000005.1_cds_WP_000364504.1_3341	31.111	90	510
WP_036062285.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	96.667	330	330
WP_036062285.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	29.316	307	330
WP_036062285.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	25.735	272	330
WP_036062285.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	26.582	316	330
WP_036062285.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	28.807	243	330
WP_036062285.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	23.494	332	330
WP_036062285.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	29.688	256	330
WP_036062285.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	26.244	221	330
WP_004448474.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	95.628	366	366
WP_004448474.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	40.000	365	366
WP_004448474.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	33.148	359	366
WP_004448474.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	31.414	382	366
WP_004448474.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	27.704	379	366
WP_004448474.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	29.972	357	366
WP_004448474.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	32.143	336	366
WP_004448474.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	31.579	190	366
WP_004448477.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	95.368	367	367
WP_004448477.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	39.726	365	367
WP_004448477.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	36.043	369	367
WP_004448477.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	32.961	358	367
WP_004448477.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	31.915	376	367
WP_004448477.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	38.372	258	367
WP_004448477.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	30.423	378	367
WP_004448477.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	24.931	361	367
WP_004448462.1	lcl|NZ_JADDWP010000038.1_cds_WP_000689740.1_2322	89.522	544	544
WP_004448462.1	lcl|NZ_JADDWP010000038.1_cds_WP_000689740.1_2322	89.522	544	544
WP_036062289.1	lcl|NZ_JADDWP010000038.1_cds_WP_000342716.1_2321	92.453	265	265
WP_036062289.1	lcl|NZ_JADDWP010000026.1_cds_WP_001002662.1_1506	45.679	243	265
WP_004448469.1	lcl|NZ_JADDWP010000038.1_cds_WP_001246619.1_2320	93.871	310	310
WP_004448469.1	lcl|NZ_JADDWP010000035.1_cds_WP_000501205.1_2170	35.526	304	310
WP_004448469.1	lcl|NZ_JADDWP010000017.1_cds_WP_001183721.1_687	28.295	258	310
WP_004448469.1	lcl|NZ_JADDWP010000002.1_cds_WP_000279896.1_1769	26.316	133	310
WP_004448469.1	lcl|NZ_JADDWP010000038.1_cds_WP_001246619.1_2320	93.871	310	310
WP_004448469.1	lcl|NZ_JADDWP010000035.1_cds_WP_000501205.1_2170	35.526	304	310
WP_004448469.1	lcl|NZ_JADDWP010000017.1_cds_WP_001183721.1_687	28.295	258	310
WP_004448469.1	lcl|NZ_JADDWP010000002.1_cds_WP_000279896.1_1769	26.316	133	310
WP_004448471.1	lcl|NZ_JADDWP010000038.1_cds_WP_000479980.1_2319	95.455	264	264
WP_004421278.1	lcl|NZ_JADDWP010000038.1_cds_WP_000715958.1_2318	93.023	129	130
WP_004448460.1	lcl|NZ_JADDWP010000038.1_cds_WP_001088861.1_2317	95.652	138	140
WP_004448460.1	lcl|NZ_JADDWP010000391.1_cds_WP_228003882.1_2341	95.960	99	140
WP_004448460.1	lcl|NZ_JADDWP010000008.1_cds_WP_002069656.1_3882	41.071	56	140
WP_004448464.1	lcl|NZ_JADDWP010000038.1_cds_WP_000517242.1_2316	95.023	221	221
WP_004448464.1	lcl|NZ_JADDWP010000013.1_cds_WP_001082181.1_328	28.205	78	221
WP_004448464.1	lcl|NZ_JADDWP010000037.1_cds_WP_001069832.1_2283	28.440	109	221
WP_004421412.1	lcl|NZ_JADDWP010000038.1_cds_WP_000564977.1_2309	57.471	174	177
WP_004421412.1	lcl|NZ_JADDWP010000054.1_cds_WP_001206947.1_3103	32.576	132	177
WP_004448479.1	lcl|NZ_JADDWP010000038.1_cds_WP_000384508.1_2308	66.667	399	406
WP_004448479.1	lcl|NZ_JADDWP010000038.1_cds_WP_001046777.1_2310	26.161	409	406
WP_004448479.1	lcl|NZ_JADDWP010000037.1_cds_WP_000347675.1_2282	26.457	223	406
WP_004448479.1	lcl|NZ_JADDWP010000013.1_cds_WP_001082181.1_328	26.829	164	406
WP_004448466.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	83.844	359	361
WP_004448466.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	41.485	229	361
WP_004448466.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	30.105	382	361
WP_004448466.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	30.108	372	361
WP_004448466.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	31.233	365	361
WP_004448466.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	31.765	255	361
WP_004448466.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	26.558	369	361
WP_004448466.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	29.885	261	361
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	71.981	207	308
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	70.312	64	308
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	44.882	127	308
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	71.981	207	308
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	70.312	64	308
WP_004421447.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS14740_2306	44.882	127	308
WP_004448475.1	lcl|NZ_JADDWP010000090.1_cds_WP_002072243.1_3890	69.095	398	399
WP_004448475.1	lcl|NZ_JADDWP010000038.1_cds_WP_001009616.1_2303	35.417	240	399
WP_004448468.1	lcl|NZ_JADDWP010000038.1_cds_WP_001009616.1_2303	65.571	517	516
WP_004448468.1	lcl|NZ_JADDWP010000090.1_cds_WP_002072243.1_3890	34.322	236	516
WP_243817856.1	lcl|NZ_JADDWP010000101.1_cds_WP_193824671.1_2	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWP010000018.1_cds_IQA88_RS09860_734	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWP010000111.1_cds_IQA88_RS18635_101	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09550_662	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWP010000003.1_cds_WP_193824646.1_2565	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS20330_2304	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWP010000023.1_cds_IQA88_RS11480_1303	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWP010000016.1_cds_IQA88_RS09145_570	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWP010000072.1_cds_IQA88_RS18130_3620	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWP010000049.1_cds_WP_193825743.1_2814	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWP010000074.1_cds_IQA88_RS20405_3641	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWP010000076.1_cds_IQA88_RS18300_3654	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09555_663	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWP010000101.1_cds_WP_193824671.1_2	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWP010000018.1_cds_IQA88_RS09860_734	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWP010000111.1_cds_IQA88_RS18635_101	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09550_662	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWP010000003.1_cds_WP_193824646.1_2565	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS20330_2304	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWP010000023.1_cds_IQA88_RS11480_1303	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWP010000016.1_cds_IQA88_RS09145_570	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWP010000072.1_cds_IQA88_RS18130_3620	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWP010000049.1_cds_WP_193825743.1_2814	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWP010000074.1_cds_IQA88_RS20405_3641	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWP010000076.1_cds_IQA88_RS18300_3654	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09555_663	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWP010000101.1_cds_WP_193824671.1_2	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWP010000018.1_cds_IQA88_RS09860_734	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWP010000111.1_cds_IQA88_RS18635_101	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09550_662	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWP010000003.1_cds_WP_193824646.1_2565	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS20330_2304	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWP010000023.1_cds_IQA88_RS11480_1303	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWP010000016.1_cds_IQA88_RS09145_570	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWP010000072.1_cds_IQA88_RS18130_3620	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWP010000049.1_cds_WP_193825743.1_2814	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWP010000074.1_cds_IQA88_RS20405_3641	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWP010000076.1_cds_IQA88_RS18300_3654	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09555_663	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWP010000101.1_cds_WP_193824671.1_2	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWP010000018.1_cds_IQA88_RS09860_734	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWP010000111.1_cds_IQA88_RS18635_101	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWP010000005.1_cds_IQA88_RS03900_3203	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09550_662	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWP010000003.1_cds_WP_193824646.1_2565	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWP010000038.1_cds_IQA88_RS20330_2304	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWP010000023.1_cds_IQA88_RS11480_1303	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWP010000016.1_cds_IQA88_RS09145_570	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWP010000072.1_cds_IQA88_RS18130_3620	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWP010000049.1_cds_WP_193825743.1_2814	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWP010000074.1_cds_IQA88_RS20405_3641	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWP010000076.1_cds_IQA88_RS18300_3654	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWP010000024.1_cds_IQA88_RS11830_1378	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWP010000017.1_cds_IQA88_RS09555_663	58.333	36	382
WP_036063888.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072224.1_1595	92.617	596	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_000172209.1_1979	33.245	379	597
WP_036063888.1	lcl|NZ_JADDWP010000029.1_cds_WP_000667646.1_1680	34.717	265	597
WP_036063888.1	lcl|NZ_JADDWP010000051.1_cds_WP_000828456.1_3046	33.061	245	597
WP_036063888.1	lcl|NZ_JADDWP010000019.1_cds_WP_000510770.1_848	34.091	220	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_001052496.1_2434	23.868	243	597
WP_036063888.1	lcl|NZ_JADDWP010000023.1_cds_WP_001161019.1_1294	29.204	226	597
WP_036063888.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	25.751	233	597
WP_036063888.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	29.796	245	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_002071818.1_1993	27.619	210	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	28.926	242	597
WP_036063888.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	28.796	191	597
WP_036063888.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	27.570	214	597
WP_036063888.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	26.210	248	597
WP_036063888.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	26.667	225	597
WP_036063888.1	lcl|NZ_JADDWP010000006.1_cds_WP_001141162.1_3597	24.490	245	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	20.874	206	597
WP_036063888.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	23.767	223	597
WP_036063888.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	30.052	193	597
WP_036063888.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	24.000	225	597
WP_036063888.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	24.658	219	597
WP_036063888.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	22.917	240	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	23.333	240	597
WP_036063888.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	24.893	233	597
WP_036063888.1	lcl|NZ_JADDWP010000263.1_cds_WP_193825789.1_1463	30.435	92	597
WP_036063888.1	lcl|NZ_JADDWP010000006.1_cds_WP_000431145.1_3593	23.958	192	597
WP_036063888.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072224.1_1595	92.617	596	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_000172209.1_1979	33.245	379	597
WP_036063888.1	lcl|NZ_JADDWP010000029.1_cds_WP_000667646.1_1680	34.717	265	597
WP_036063888.1	lcl|NZ_JADDWP010000051.1_cds_WP_000828456.1_3046	33.061	245	597
WP_036063888.1	lcl|NZ_JADDWP010000019.1_cds_WP_000510770.1_848	34.091	220	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_001052496.1_2434	23.868	243	597
WP_036063888.1	lcl|NZ_JADDWP010000023.1_cds_WP_001161019.1_1294	29.204	226	597
WP_036063888.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	25.751	233	597
WP_036063888.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	29.796	245	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_002071818.1_1993	27.619	210	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	28.926	242	597
WP_036063888.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	28.796	191	597
WP_036063888.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	27.570	214	597
WP_036063888.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	26.210	248	597
WP_036063888.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	26.667	225	597
WP_036063888.1	lcl|NZ_JADDWP010000006.1_cds_WP_001141162.1_3597	24.490	245	597
WP_036063888.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	20.874	206	597
WP_036063888.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	23.767	223	597
WP_036063888.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	30.052	193	597
WP_036063888.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	24.000	225	597
WP_036063888.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	24.658	219	597
WP_036063888.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	22.917	240	597
WP_036063888.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	23.333	240	597
WP_036063888.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	24.893	233	597
WP_036063888.1	lcl|NZ_JADDWP010000263.1_cds_WP_193825789.1_1463	30.435	92	597
WP_036063888.1	lcl|NZ_JADDWP010000006.1_cds_WP_000431145.1_3593	23.958	192	597
WP_004450644.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	91.096	292	295
WP_004450644.1	lcl|NZ_JADDWP010000016.1_cds_WP_000642146.1_637	28.378	296	295
WP_004450644.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	28.289	152	295
WP_004450644.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	25.767	163	295
WP_243817855.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	95.663	392	392
WP_243817855.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	32.481	391	392
WP_243817855.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	33.060	366	392
