WP_000340715.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	100.000	86	106
WP_004421326.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	94.268	314	314
WP_004421326.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	26.493	268	314
WP_004421326.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	25.926	324	314
WP_004421326.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	26.425	193	314
WP_004421326.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	22.917	288	314
WP_004421326.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	26.606	327	314
WP_004421326.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	25.000	328	314
WP_243817859.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831015.1_584	91.797	256	365
WP_243817859.1	lcl|NZ_JAJSDI010000482.1_cds_WP_240831159.1_2533	88.172	93	365
WP_004448470.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000884059.1_583	96.196	184	185
WP_004448470.1	lcl|NZ_JAJSDI010000005.1_cds_WP_000351733.1_2941	39.286	140	185
WP_004448459.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	95.745	329	329
WP_004448459.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	33.016	315	329
WP_004448459.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	31.962	316	329
WP_004448459.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	30.746	335	329
WP_004448459.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	30.945	307	329
WP_004448459.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	30.031	323	329
WP_004448459.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	29.305	331	329
WP_004448459.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	25.333	300	329
WP_004448459.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	29.197	274	329
WP_004448459.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	29.804	255	329
WP_004448459.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	25.633	316	329
WP_004448459.1	lcl|NZ_JAJSDI010000513.1_cds_WP_240831184.1_2670	27.899	276	329
WP_004448459.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	27.925	265	329
WP_004448459.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	25.984	254	329
WP_004448459.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	28.049	328	329
WP_004421408.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	94.757	267	267
WP_004421408.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	27.885	208	267
WP_004421408.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	26.702	191	267
WP_004421408.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	26.842	190	267
WP_004421408.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	33.636	110	267
WP_004421408.1	lcl|NZ_JAJSDI010000185.1_cds_WP_000805357.1_833	33.333	102	267
WP_004448480.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	96.078	510	510
WP_004448480.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.077	325	510
WP_004448480.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	510
WP_004448480.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	96.078	510	510
WP_004448480.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.077	325	510
WP_004448480.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	510
WP_036062285.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	96.667	330	330
WP_036062285.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	29.316	307	330
WP_036062285.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	27.068	266	330
WP_036062285.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	25.735	272	330
WP_036062285.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	26.266	316	330
WP_036062285.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	28.395	243	330
WP_036062285.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	24.324	333	330
WP_036062285.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	29.688	256	330
WP_036062285.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	25.339	221	330
WP_036062285.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	27.273	275	330
WP_004448474.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	95.628	366	366
WP_004448474.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	40.000	370	366
WP_004448474.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	33.524	349	366
WP_004448474.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	27.704	379	366
WP_004448474.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.809	356	366
WP_004448474.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	29.972	357	366
WP_004448474.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	27.168	346	366
WP_004448474.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	31.579	190	366
WP_004448477.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	95.095	367	367
WP_004448477.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	39.726	365	367
WP_004448477.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	35.734	361	367
WP_004448477.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	31.915	376	367
WP_004448477.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	30.423	378	367
WP_004448477.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	25.000	364	367
WP_004448477.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	25.562	356	367
WP_004448477.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.931	361	367
WP_004448462.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	89.032	310	544
WP_004448462.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	91.304	161	544
WP_004448462.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	89.032	310	544
WP_004448462.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	91.304	161	544
