WP_000340715.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	63.514	74	106
WP_004421326.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	84.516	310	314
WP_004421326.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	23.148	324	314
WP_004421326.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	22.150	307	314
WP_004421326.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.022	277	314
WP_004421326.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	25.939	293	314
WP_004421326.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	23.529	170	314
WP_004421326.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	23.100	329	314
WP_004448470.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	40.136	147	185
WP_004448470.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	34.884	129	185
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	31.776	321	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	31.148	305	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.573	314	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	31.715	309	329
WP_004448459.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	28.739	341	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.888	331	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.329	322	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	30.159	315	329
WP_004448459.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	26.415	318	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.200	250	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	21.723	267	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	38.095	126	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	24.354	271	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	26.515	264	329
WP_004448459.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	24.351	308	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	25.275	273	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	27.219	169	329
WP_004448459.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	25.698	179	329
WP_004421408.1	lcl|NZ_RQHO01000002.1_cds_WP_135594689.1_3086	26.939	245	267
WP_004421408.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	28.155	206	267
WP_004421408.1	lcl|NZ_RQHO01000002.1_cds_WP_100727872.1_2989	24.812	266	267
WP_004421408.1	lcl|NZ_RQHO01000002.1_cds_WP_135594434.1_1364	28.161	174	267
WP_004421408.1	lcl|NZ_RQHO01000002.1_cds_WP_135604079.1_3066	25.381	197	267
WP_004421408.1	lcl|NZ_RQHO01000004.1_cds_WP_100715921.1_3402	28.866	194	267
WP_004448480.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	26.364	330	510
WP_004448480.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	34.483	58	510
WP_004448480.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	26.364	330	510
WP_004448480.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	34.483	58	510
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	23.741	278	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.547	265	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	23.333	270	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	28.261	276	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	27.187	320	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	24.534	322	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	22.780	259	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	24.242	264	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	25.592	211	330
WP_036062285.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	23.102	303	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	25.561	223	330
WP_036062285.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	25.758	132	330
WP_004448474.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	28.906	384	366
WP_004448474.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	30.749	374	366
WP_004448474.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	29.859	355	366
WP_004448474.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	28.090	178	366
WP_004448477.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	31.609	348	367
WP_004448477.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	29.178	377	367
WP_004448477.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	28.378	370	367
WP_004448477.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	26.891	357	367
WP_004448477.1	lcl|NZ_RQHO01000002.1_cds_WP_135661788.1_256	32.174	115	367
WP_036062289.1	lcl|NZ_RQHO01000002.1_cds_WP_100715657.1_1742	40.741	243	265
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	34.839	310	310
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	29.487	312	310
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	23.485	132	310
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	34.839	310	310
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	29.487	312	310
WP_004448469.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	23.485	132	310
WP_004448460.1	lcl|NZ_RQHO01000002.1_cds_WP_100718959.1_303	35.849	106	140
WP_004448464.1	lcl|NZ_RQHO01000002.1_cds_WP_135604432.1_2616	32.000	100	221
WP_004421412.1	lcl|NZ_RQHO01000002.1_cds_WP_135662154.1_1121	31.333	150	177
WP_004448479.1	lcl|NZ_RQHO01000002.1_cds_WP_135651975.1_2615	30.000	100	406
WP_004448466.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	29.716	387	361
WP_004448466.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	27.390	387	361
WP_004448466.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	23.545	378	361
WP_004448466.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	29.719	249	361
WP_036063888.1	lcl|NZ_RQHO01000003.1_cds_WP_135663337.1_3537	51.408	568	597
WP_036063888.1	lcl|NZ_RQHO01000002.1_cds_WP_100716163.1_1199	30.874	366	597
WP_036063888.1	lcl|NZ_RQHO01000002.1_cds_WP_135651700.1_1942	29.442	394	597
WP_036063888.1	lcl|NZ_RQHO01000002.1_cds_WP_135662361.1_1483	34.818	247	597
WP_036063888.1	lcl|NZ_RQHO01000002.1_cds_WP_135662164.1_1139	29.582	311	597
WP_036063888.1	lcl|NZ_RQHO01000002.1_cds_WP_135662365.1_1485	33.480	227	597
