WP_000340715.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	63.514	74	106
WP_004421326.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	83.226	310	314
WP_004421326.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	23.148	324	314
WP_004421326.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.316	171	314
WP_004421326.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	23.529	170	314
WP_004421326.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	22.590	332	314
WP_243817859.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958538.1_572	55.525	362	365
WP_004448470.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959032.1_1131	34.118	170	185
WP_004448459.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	30.573	314	329
WP_004448459.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	31.949	313	329
WP_004448459.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	31.046	306	329
WP_004448459.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	28.739	341	329
WP_004448459.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.284	331	329
WP_004448459.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	27.329	322	329
WP_004448459.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	30.032	313	329
WP_004448459.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	27.358	318	329
WP_004448459.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	23.794	311	329
WP_004448459.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.200	250	329
WP_004448459.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	27.092	251	329
