WP_000340715.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	91.860	86	106
WP_004421326.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	91.935	310	314
WP_004421326.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	22.069	290	314
WP_004421326.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	23.385	325	314
WP_004421326.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	24.138	290	314
WP_004421326.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	20.645	310	314
WP_004421326.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	22.941	170	314
WP_004421326.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	24.759	311	314
WP_004448470.1	lcl|NZ_AHOS02000017.1_cds_WP_002721790.1_1813	35.616	146	185
WP_004448470.1	lcl|NZ_AHOS02000009.1_cds_WP_002759930.1_2291	34.463	177	185
WP_004448459.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	30.530	321	329
WP_004448459.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	30.794	315	329
WP_004448459.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	30.746	335	329
WP_004448459.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	30.547	311	329
WP_004448459.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	29.032	310	329
WP_004448459.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	29.781	319	329
WP_004448459.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	29.003	331	329
WP_004448459.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	27.273	341	329
WP_004448459.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	26.254	339	329
WP_004448459.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	27.203	261	329
