WP_000340715.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	100.000	86	106
WP_004421326.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	94.268	314	314
WP_004421326.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	26.493	268	314
WP_004421326.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	25.926	324	314
WP_004421326.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	22.917	288	314
WP_004421326.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	21.053	266	314
WP_004421326.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	25.000	328	314
WP_243817859.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	90.685	365	365
WP_004448470.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	96.196	184	185
WP_004448470.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	39.286	140	185
WP_004448459.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	96.353	329	329
WP_004448459.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	32.698	315	329
WP_004448459.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	30.448	335	329
WP_004448459.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	31.270	307	329
WP_004448459.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	30.488	328	329
WP_004448459.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	30.031	323	329
WP_004448459.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	29.305	331	329
WP_004448459.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	29.197	274	329
WP_004448459.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	30.196	255	329
WP_004448459.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.692	260	329
WP_004448459.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	25.633	316	329
WP_004448459.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	27.925	265	329
WP_004448459.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	25.974	308	329
WP_004448459.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	24.551	334	329
WP_004421408.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	95.131	267	267
WP_004421408.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	26.984	189	267
WP_004421408.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	33.636	110	267
WP_004421408.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	33.333	102	267
WP_004448480.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	96.078	510	510
WP_004448480.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.077	325	510
WP_004448480.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	510
WP_004448480.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	96.078	510	510
WP_004448480.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.077	325	510
WP_004448480.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	510
WP_036062285.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	96.061	330	330
WP_036062285.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.990	307	330
WP_036062285.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.368	272	330
WP_036062285.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.582	316	330
WP_036062285.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	28.807	243	330
WP_036062285.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	24.324	333	330
WP_036062285.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	27.907	215	330
WP_036062285.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	29.688	256	330
WP_036062285.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	26.244	221	330
WP_004448474.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	27.704	379	366
WP_004448474.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	32.303	356	366
WP_004448474.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	30.239	377	366
WP_004448474.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	29.972	357	366
WP_004448474.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	31.579	190	366
WP_004448474.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	27.826	115	366
WP_004448477.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	31.915	376	367
WP_004448477.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	32.768	354	367
WP_004448477.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	36.000	325	367
WP_004448477.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	30.423	378	367
WP_004448477.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	33.784	148	367
WP_004448477.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	24.931	361	367
WP_004448462.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	38.095	546	544
WP_004448462.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	38.095	546	544
WP_036062289.1	lcl|NZ_LMXK01000072.1_cds_WP_000424609.1_2591	67.803	264	265
WP_036062289.1	lcl|NZ_LMXK01000029.1_cds_WP_001002663.1_1442	45.679	243	265
WP_004448469.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	88.387	310	310
WP_004448469.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	35.855	304	310
WP_004448469.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.295	258	310
WP_004448469.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	27.068	133	310
WP_004448469.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	88.387	310	310
WP_004448469.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	35.855	304	310
WP_004448469.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.295	258	310
WP_004448469.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	27.068	133	310
WP_004448471.1	lcl|NZ_LMXK01000072.1_cds_WP_000479988.1_2589	94.318	264	264
WP_004421278.1	lcl|NZ_LMXK01000072.1_cds_WP_000715958.1_2588	93.023	129	130
WP_004448460.1	lcl|NZ_LMXK01000072.1_cds_WP_001088862.1_2587	94.928	138	140
WP_004448460.1	lcl|NZ_LMXK01000036.1_cds_WP_002069656.1_1713	41.071	56	140
WP_004448464.1	lcl|NZ_LMXK01000072.1_cds_WP_000517241.1_2586	95.475	221	221
WP_004448464.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	28.205	78	221
WP_004448464.1	lcl|NZ_LMXK01000041.1_cds_WP_001069834.1_1870	28.440	109	221
WP_232724681.1	lcl|NZ_LMXK01000003.1_cds_WP_000431677.1_294	46.809	94	115
WP_243817857.1	lcl|NZ_LMXK01000003.1_cds_WP_000431677.1_294	55.556	54	59
WP_004421412.1	lcl|NZ_LMXK01000003.1_cds_WP_000697807.1_291	48.795	166	177
WP_004421412.1	lcl|NZ_LMXK01000032.1_cds_WP_001206947.1_1592	32.576	132	177
WP_004448479.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	36.829	410	406
