WP_000340715.1	lcl|NZ_CP092676.1_cds_WP_000340715.1_1249	100.000	86	106
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000410273.1_1250	94.268	314	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000646249.1_1253	26.493	268	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000744700.1_3554	25.926	324	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000600886.1_1283	26.425	193	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000723090.1_1334	22.917	288	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_000025487.1_1277	22.601	323	314
WP_004421326.1	lcl|NZ_CP092676.1_cds_WP_001067557.1_1256	25.000	328	314
WP_243817859.1	lcl|NZ_CP092676.1_cds_WP_000604524.1_1251	90.685	365	365
WP_004448470.1	lcl|NZ_CP092676.1_cds_WP_000884059.1_1252	96.196	184	185
WP_004448470.1	lcl|NZ_CP092676.1_cds_WP_000351733.1_1652	39.286	140	185
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000646249.1_1253	96.049	329	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000744700.1_3554	32.698	315	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000600886.1_1283	31.962	316	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000723090.1_1334	30.448	335	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_001984071.1_3171	31.270	307	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000649924.1_3764	30.031	323	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000649924.1_13	30.031	323	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000709511.1_3182	29.305	331	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000601375.1_1309	25.333	300	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000688697.1_3151	29.197	274	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_001067557.1_1256	29.804	255	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_002079020.1_1279	28.889	270	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000025487.1_1277	24.138	319	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000475901.1_1317	27.692	260	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000410273.1_1250	25.633	316	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_001074786.1_1887	28.302	265	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_001003557.1_3426	24.699	332	329
WP_004448459.1	lcl|NZ_CP092676.1_cds_WP_000487322.1_1307	27.744	328	329
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000774260.1_1254	94.757	267	267
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000859505.1_1306	27.885	208	267
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000800438.1_1288	26.702	191	267
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000842260.1_1335	26.842	190	267
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000667723.1_3129	33.636	110	267
WP_004421408.1	lcl|NZ_CP092676.1_cds_WP_000805360.1_236	37.209	86	267
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000612793.1_1255	95.490	510	510
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000291581.1_2019	27.077	325	510
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000364504.1_2018	31.111	90	510
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000612793.1_1255	95.490	510	510
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000291581.1_2019	27.077	325	510
WP_004448480.1	lcl|NZ_CP092676.1_cds_WP_000364504.1_2018	31.111	90	510
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_001067557.1_1256	96.667	330	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_002079020.1_1279	28.866	291	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000646249.1_1253	28.990	307	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000600886.1_1283	26.692	266	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_001984071.1_3171	25.368	272	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000744700.1_3554	26.582	316	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000025487.1_1277	30.317	221	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_001003557.1_3426	29.218	243	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000723090.1_1334	24.324	333	330
WP_036062285.1	lcl|NZ_CP092676.1_cds_WP_000649924.1_3764	29.688	256	330
