WP_000340715.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	60.256	78	106
WP_004421326.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	81.935	310	314
WP_004421326.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.848	316	314
WP_004421326.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.148	324	314
WP_004421326.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	22.872	188	314
WP_004421326.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	22.791	215	314
WP_243817859.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_238753116.1_770	53.315	362	365
WP_004448470.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744205.1_562	35.000	140	185
WP_004448459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	31.847	314	329
WP_004448459.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	29.042	334	329
WP_004448459.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	30.744	309	329
WP_004448459.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	29.114	316	329
WP_004448459.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	29.032	341	329
WP_004448459.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	27.864	323	329
WP_004448459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	28.571	301	329
WP_004448459.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	28.044	271	329
WP_004448459.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	26.266	316	329
WP_004448459.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_238753183.1_2162	27.888	251	329
WP_004448459.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	23.885	314	329
WP_004448459.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	27.888	251	329
WP_004448459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	30.000	170	329
WP_004448459.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753226.1_3758	25.000	268	329
WP_004448459.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746455.1_2172	30.968	155	329
WP_004448459.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_208739683.1_2676	24.351	308	329
WP_004448459.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746444.1_2161	19.444	252	329
WP_004448459.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	23.247	271	329
WP_004448459.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	26.404	178	329
WP_004421408.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	24.500	200	267
WP_004421408.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746453.1_2170	26.068	234	267
WP_004421408.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746379.1_3697	24.436	266	267
WP_004421408.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745137.1_1733	36.441	118	267
WP_004421408.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135744998.1_1572	28.977	176	267
WP_004421408.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_322113260.1_2498	23.711	194	267
WP_004421408.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_238754283.1_2664	27.551	196	267
WP_004448480.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	25.155	322	510
WP_004448480.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	28.302	106	510
WP_004448480.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	25.155	322	510
WP_004448480.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	28.302	106	510
WP_036062285.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	34.385	317	330
WP_036062285.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	25.540	278	330
WP_036062285.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	28.244	262	330
WP_036062285.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	27.174	276	330
WP_036062285.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	26.667	330	330
WP_036062285.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	26.136	264	330
WP_036062285.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	25.095	263	330
WP_036062285.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	23.780	328	330
WP_036062285.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	23.102	303	330
WP_036062285.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	27.203	261	330
WP_036062285.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	27.317	205	330
WP_036062285.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	28.000	150	330
WP_004448474.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	40.329	243	366
WP_004448474.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	32.782	363	366
WP_004448474.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	28.723	376	366
WP_004448474.1	lcl|NZ_JAMQPZ010000017.1_cds_WP_265396062.1_1307	30.618	356	366
WP_004448474.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	38.860	193	366
WP_004448474.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395298.1_2918	22.849	337	366
