WP_000340715.1	lcl|NZ_AFKN01000218.1_cds_WP_000340715.1_1218	100.000	86	106
WP_004421326.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	94.268	314	314
WP_004421326.1	lcl|NZ_AFKN01000006.1_cds_WP_000093099.1_3731	53.968	63	314
WP_004421326.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	26.493	268	314
WP_004421326.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	25.926	324	314
WP_004421326.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	26.425	193	314
WP_004421326.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	22.917	288	314
WP_004421326.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	25.000	328	314
WP_243817859.1	lcl|NZ_AFKN01000218.1_cds_WP_000604524.1_1216	90.685	365	365
WP_004448470.1	lcl|NZ_AFKN01000218.1_cds_WP_000884059.1_1215	96.196	184	185
WP_004448470.1	lcl|NZ_AFKN01000368.1_cds_WP_000351733.1_214	39.286	140	185
WP_004448459.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	96.049	329	329
WP_004448459.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	32.698	315	329
WP_004448459.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	31.962	316	329
WP_004448459.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	30.448	335	329
WP_004448459.1	lcl|NZ_AFKN01000392.1_cds_WP_001984071.1_54	31.270	307	329
WP_004448459.1	lcl|NZ_AFKN01000363.1_cds_WP_000709511.1_292	29.305	331	329
WP_004448459.1	lcl|NZ_AFKN01000006.1_cds_WP_000601375.1_3767	25.333	300	329
WP_004448459.1	lcl|NZ_AFKN01000103.1_cds_WP_000688695.1_2402	29.197	274	329
WP_004448459.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	29.804	255	329
WP_004448459.1	lcl|NZ_AFKN01000360.1_cds_WP_000649921.1_342	32.121	165	329
WP_004448459.1	lcl|NZ_AFKN01000004.1_cds_WP_000475904.1_3779	27.899	276	329
WP_004448459.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	25.633	316	329
WP_004448459.1	lcl|NZ_AFKN01000362.1_cds_WP_001074785.1_326	28.302	265	329
WP_004448459.1	lcl|NZ_AFKN01000172.1_cds_WP_000563554.1_1378	29.730	148	329
WP_004448459.1	lcl|NZ_AFKN01000069.1_cds_WP_001003555.1_3174	24.852	338	329
WP_004448459.1	lcl|NZ_AFKN01000006.1_cds_WP_000487322.1_3765	27.744	328	329
WP_004421408.1	lcl|NZ_AFKN01000218.1_cds_WP_000774262.1_1213	94.382	267	267
WP_004421408.1	lcl|NZ_AFKN01000006.1_cds_WP_000859505.1_3764	27.885	208	267
WP_004421408.1	lcl|NZ_AFKN01000006.1_cds_WP_000800438.1_3745	26.702	191	267
WP_004421408.1	lcl|NZ_AFKN01000386.1_cds_WP_000842260.1_88	26.842	190	267
WP_004421408.1	lcl|NZ_AFKN01000241.1_cds_WP_000667727.1_994	33.636	110	267
WP_004421408.1	lcl|NZ_AFKN01000094.1_cds_WP_000805357.1_2614	33.333	102	267
WP_004448480.1	lcl|NZ_AFKN01000218.1_cds_WP_000612797.1_1212	95.490	510	510
WP_004448480.1	lcl|NZ_AFKN01000133.1_cds_WP_000291591.1_1889	27.077	325	510
WP_004448480.1	lcl|NZ_AFKN01000133.1_cds_WP_000364507.1_1888	31.111	90	510
WP_004448480.1	lcl|NZ_AFKN01000218.1_cds_WP_000612797.1_1212	95.490	510	510
WP_004448480.1	lcl|NZ_AFKN01000133.1_cds_WP_000291591.1_1889	27.077	325	510
WP_004448480.1	lcl|NZ_AFKN01000133.1_cds_WP_000364507.1_1888	31.111	90	510
WP_036062285.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	96.667	330	330
WP_036062285.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	28.990	307	330
WP_036062285.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	26.692	266	330
WP_036062285.1	lcl|NZ_AFKN01000392.1_cds_WP_001984071.1_54	25.368	272	330
WP_036062285.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	26.582	316	330
WP_036062285.1	lcl|NZ_AFKN01000069.1_cds_WP_001003555.1_3174	29.218	243	330
WP_036062285.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	24.324	333	330
WP_036062285.1	lcl|NZ_AFKN01000103.1_cds_WP_000688695.1_2402	26.244	221	330
WP_036062285.1	lcl|NZ_AFKN01000006.1_cds_WP_000601375.1_3767	27.273	275	330
WP_036062285.1	lcl|NZ_AFKN01000360.1_cds_WP_000649921.1_342	30.178	169	330
WP_004448474.1	lcl|NZ_AFKN01000218.1_cds_WP_001198107.1_1210	95.628	366	366
WP_004448474.1	lcl|NZ_AFKN01000218.1_cds_WP_000608295.1_1209	40.274	365	366
WP_004448474.1	lcl|NZ_AFKN01000386.1_cds_WP_000618858.1_81	33.529	340	366
WP_004448474.1	lcl|NZ_AFKN01000309.1_cds_WP_001281953.1_492	27.704	379	366
WP_004448474.1	lcl|NZ_AFKN01000006.1_cds_WP_000346036.1_3748	27.809	356	366
WP_004448474.1	lcl|NZ_AFKN01000006.1_cds_WP_000582222.1_3729	32.295	353	366
WP_004448474.1	lcl|NZ_AFKN01000159.1_cds_WP_000538752.1_1588	29.972	357	366
WP_004448474.1	lcl|NZ_AFKN01000006.1_cds_WP_000947844.1_3741	27.168	346	366
WP_004448474.1	lcl|NZ_AFKN01000171.1_cds_WP_001982414.1_1389	31.579	190	366
WP_004448477.1	lcl|NZ_AFKN01000218.1_cds_WP_000608295.1_1209	95.095	367	367
WP_004448477.1	lcl|NZ_AFKN01000218.1_cds_WP_001198107.1_1210	39.726	365	367
WP_004448477.1	lcl|NZ_AFKN01000386.1_cds_WP_000618858.1_81	36.657	341	367
WP_004448477.1	lcl|NZ_AFKN01000159.1_cds_WP_000538752.1_1588	31.915	376	367
WP_004448477.1	lcl|NZ_AFKN01000006.1_cds_WP_000582222.1_3729	34.463	354	367
WP_004448477.1	lcl|NZ_AFKN01000309.1_cds_WP_001281953.1_492	30.423	378	367
WP_004448477.1	lcl|NZ_AFKN01000006.1_cds_WP_000346036.1_3748	24.725	364	367
WP_004448477.1	lcl|NZ_AFKN01000006.1_cds_WP_000947844.1_3741	25.843	356	367
WP_004448477.1	lcl|NZ_AFKN01000171.1_cds_WP_001982414.1_1389	24.931	361	367
WP_004448462.1	lcl|NZ_AFKN01000218.1_cds_WP_000689743.1_1208	89.338	544	544
WP_004448462.1	lcl|NZ_AFKN01000218.1_cds_WP_000689743.1_1208	89.338	544	544
WP_036062289.1	lcl|NZ_AFKN01000218.1_cds_WP_000342713.1_1207	92.075	265	265
WP_036062289.1	lcl|NZ_AFKN01000250.1_cds_WP_001002663.1_878	45.679	243	265
WP_004448469.1	lcl|NZ_AFKN01000218.1_cds_WP_001246618.1_1206	91.613	310	310
WP_004448469.1	lcl|NZ_AFKN01000123.1_cds_WP_000501205.1_2043	35.526	304	310
WP_004448469.1	lcl|NZ_AFKN01000063.1_cds_WP_001183723.1_3373	28.295	258	310
WP_004448469.1	lcl|NZ_AFKN01000008.1_cds_WP_000279894.1_3695	27.068	133	310
WP_004448469.1	lcl|NZ_AFKN01000218.1_cds_WP_001246618.1_1206	91.613	310	310
WP_004448469.1	lcl|NZ_AFKN01000123.1_cds_WP_000501205.1_2043	35.526	304	310
WP_004448469.1	lcl|NZ_AFKN01000063.1_cds_WP_001183723.1_3373	28.295	258	310
WP_004448469.1	lcl|NZ_AFKN01000008.1_cds_WP_000279894.1_3695	27.068	133	310
WP_004448471.1	lcl|NZ_AFKN01000218.1_cds_WP_000479982.1_1205	95.076	264	264
WP_004421278.1	lcl|NZ_AFKN01000218.1_cds_WP_000715958.1_1204	93.023	129	130
WP_004448460.1	lcl|NZ_AFKN01000218.1_cds_WP_001088866.1_1203	94.203	138	140
WP_004448460.1	lcl|NZ_AFKN01000073.1_cds_WP_002069656.1_3040	41.071	56	140
WP_004448464.1	lcl|NZ_AFKN01000218.1_cds_WP_000517242.1_1202	95.023	221	221
WP_004448464.1	lcl|NZ_AFKN01000064.1_cds_WP_001082180.1_3300	28.205	78	221
WP_004448464.1	lcl|NZ_AFKN01000234.1_cds_WP_001069834.1_1055	28.440	109	221
WP_004421412.1	lcl|NZ_AFKN01000218.1_cds_WP_000611594.1_1201	80.000	175	177
WP_004421412.1	lcl|NZ_AFKN01000120.1_cds_WP_001206951.1_2081	31.818	132	177
WP_004448479.1	lcl|NZ_AFKN01000006.1_cds_WP_000575034.1_3728	81.492	362	406
WP_004448479.1	lcl|NZ_AFKN01000218.1_cds_LEP2GSC120_RS1000000124930_1200	80.488	41	406
WP_004448479.1	lcl|NZ_AFKN01000234.1_cds_WP_000347681.1_1056	26.667	210	406
WP_004448479.1	lcl|NZ_AFKN01000006.1_cds_WP_000661932.1_3761	27.007	137	406
WP_004448479.1	lcl|NZ_AFKN01000064.1_cds_WP_001082180.1_3300	26.829	164	406
WP_004448466.1	lcl|NZ_AFKN01000006.1_cds_WP_000582222.1_3729	92.997	357	361
WP_004448466.1	lcl|NZ_AFKN01000218.1_cds_WP_000608295.1_1209	41.485	229	361
WP_004448466.1	lcl|NZ_AFKN01000309.1_cds_WP_001281953.1_492	30.105	382	361
WP_004448466.1	lcl|NZ_AFKN01000006.1_cds_WP_000947844.1_3741	30.032	313	361
WP_004448466.1	lcl|NZ_AFKN01000218.1_cds_WP_001198107.1_1210	31.233	365	361
WP_004448466.1	lcl|NZ_AFKN01000386.1_cds_WP_000618858.1_81	33.617	235	361
