WP_000340715.1	lcl|NZ_AFKT01000033.1_cds_WP_000340715.1_3122	100.000	86	106
WP_004421326.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	94.268	314	314
WP_004421326.1	lcl|NZ_AFKT01000033.1_cds_WP_000093099.1_3143	53.968	63	314
WP_004421326.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	26.493	268	314
WP_004421326.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	25.926	324	314
WP_004421326.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	26.425	193	314
WP_004421326.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	22.917	288	314
WP_004421326.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	25.000	328	314
WP_243817859.1	lcl|NZ_AFKT01000033.1_cds_WP_000604524.1_3124	90.685	365	365
WP_004448470.1	lcl|NZ_AFKT01000033.1_cds_WP_000884059.1_3125	96.196	184	185
WP_004448470.1	lcl|NZ_AFKT01000121.1_cds_WP_000351733.1_1619	39.286	140	185
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	96.049	329	329
WP_004448459.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	32.698	315	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	31.962	316	329
WP_004448459.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	30.448	335	329
WP_004448459.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	31.270	307	329
WP_004448459.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	30.031	323	329
WP_004448459.1	lcl|NZ_AFKT01000209.1_cds_WP_000709511.1_825	29.305	331	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000601375.1_3179	25.333	300	329
WP_004448459.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	29.197	274	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	29.804	255	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000475904.1_3188	27.899	276	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000410273.1_3123	25.633	316	329
WP_004448459.1	lcl|NZ_AFKT01000051.1_cds_WP_001074785.1_2699	28.302	265	329
WP_004448459.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	24.852	338	329
WP_004448459.1	lcl|NZ_AFKT01000033.1_cds_WP_000487322.1_3177	27.744	328	329
WP_004421408.1	lcl|NZ_AFKT01000033.1_cds_WP_000774262.1_3127	94.382	267	267
WP_004421408.1	lcl|NZ_AFKT01000033.1_cds_WP_000859505.1_3176	27.885	208	267
WP_004421408.1	lcl|NZ_AFKT01000033.1_cds_WP_000800438.1_3157	26.702	191	267
WP_004421408.1	lcl|NZ_AFKT01000336.1_cds_WP_000842260.1_101	26.842	190	267
WP_004421408.1	lcl|NZ_AFKT01000161.1_cds_WP_000667727.1_1179	33.636	110	267
WP_004421408.1	lcl|NZ_AFKT01000022.1_cds_WP_000805357.1_3552	33.333	102	267
WP_004448480.1	lcl|NZ_AFKT01000033.1_cds_WP_000612797.1_3128	95.490	510	510
WP_004448480.1	lcl|NZ_AFKT01000048.1_cds_WP_000291591.1_2733	27.077	325	510
WP_004448480.1	lcl|NZ_AFKT01000048.1_cds_WP_000364507.1_2734	31.111	90	510
WP_004448480.1	lcl|NZ_AFKT01000033.1_cds_WP_000612797.1_3128	95.490	510	510
WP_004448480.1	lcl|NZ_AFKT01000048.1_cds_WP_000291591.1_2733	27.077	325	510
WP_004448480.1	lcl|NZ_AFKT01000048.1_cds_WP_000364507.1_2734	31.111	90	510
WP_036062285.1	lcl|NZ_AFKT01000033.1_cds_WP_001067557.1_3129	96.667	330	330
WP_036062285.1	lcl|NZ_AFKT01000033.1_cds_WP_000646250.1_3126	28.990	307	330
WP_036062285.1	lcl|NZ_AFKT01000033.1_cds_WP_000600889.1_3152	26.692	266	330
WP_036062285.1	lcl|NZ_AFKT01000239.1_cds_WP_001984071.1_505	25.368	272	330
WP_036062285.1	lcl|NZ_AFKT01000029.1_cds_WP_000744700.1_3284	26.582	316	330
WP_036062285.1	lcl|NZ_AFKT01000202.1_cds_WP_001003555.1_891	29.218	243	330
WP_036062285.1	lcl|NZ_AFKT01000336.1_cds_WP_000723090.1_100	24.324	333	330
WP_036062285.1	lcl|NZ_AFKT01000042.1_cds_WP_000649925.1_2981	29.688	256	330
WP_036062285.1	lcl|NZ_AFKT01000175.1_cds_WP_000688695.1_1160	26.244	221	330
WP_036062285.1	lcl|NZ_AFKT01000033.1_cds_WP_000601375.1_3179	27.273	275	330
WP_004448474.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	95.628	366	366
WP_004448474.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	40.274	365	366
WP_004448474.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	33.705	359	366
WP_004448474.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	27.704	379	366
WP_004448474.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	27.809	356	366
WP_004448474.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	32.295	353	366
WP_004448474.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	29.972	357	366
WP_004448474.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	27.168	346	366
WP_004448474.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	31.579	190	366
WP_004448477.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	95.095	367	367
WP_004448477.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	39.726	365	367
WP_004448477.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	36.314	369	367
WP_004448477.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	31.915	376	367
WP_004448477.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	34.463	354	367
WP_004448477.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	30.423	378	367
WP_004448477.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	24.725	364	367
WP_004448477.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	25.843	356	367
WP_004448477.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	24.931	361	367
WP_004448462.1	lcl|NZ_AFKT01000033.1_cds_WP_000689743.1_3132	89.338	544	544
WP_004448462.1	lcl|NZ_AFKT01000033.1_cds_WP_000689743.1_3132	89.338	544	544
WP_036062289.1	lcl|NZ_AFKT01000033.1_cds_WP_000342713.1_3133	92.075	265	265
WP_036062289.1	lcl|NZ_AFKT01000328.1_cds_WP_001002663.1_187	45.679	243	265
WP_004448469.1	lcl|NZ_AFKT01000033.1_cds_WP_001246618.1_3134	91.613	310	310
WP_004448469.1	lcl|NZ_AFKT01000242.1_cds_WP_000501205.1_484	35.526	304	310
WP_004448469.1	lcl|NZ_AFKT01000023.1_cds_WP_001183723.1_3522	28.295	258	310
WP_004448469.1	lcl|NZ_AFKT01000052.1_cds_WP_000279894.1_2651	27.068	133	310
WP_004448469.1	lcl|NZ_AFKT01000033.1_cds_WP_001246618.1_3134	91.613	310	310
WP_004448469.1	lcl|NZ_AFKT01000242.1_cds_WP_000501205.1_484	35.526	304	310
WP_004448469.1	lcl|NZ_AFKT01000023.1_cds_WP_001183723.1_3522	28.295	258	310
WP_004448469.1	lcl|NZ_AFKT01000052.1_cds_WP_000279894.1_2651	27.068	133	310
WP_004448471.1	lcl|NZ_AFKT01000033.1_cds_WP_000479982.1_3135	95.076	264	264
WP_004421278.1	lcl|NZ_AFKT01000033.1_cds_WP_000715958.1_3136	93.023	129	130
WP_004448460.1	lcl|NZ_AFKT01000033.1_cds_WP_001088866.1_3137	94.203	138	140
WP_004448460.1	lcl|NZ_AFKT01000043.1_cds_WP_002069656.1_2895	41.071	56	140
WP_004448464.1	lcl|NZ_AFKT01000033.1_cds_WP_000517242.1_3138	95.023	221	221
WP_004448464.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	28.205	78	221
WP_004448464.1	lcl|NZ_AFKT01000036.1_cds_WP_001069834.1_3102	28.440	109	221
WP_004421412.1	lcl|NZ_AFKT01000033.1_cds_WP_000611594.1_3139	80.000	175	177
WP_004421412.1	lcl|NZ_AFKT01000074.1_cds_WP_001206947.1_2192	32.576	132	177
WP_004448479.1	lcl|NZ_AFKT01000033.1_cds_WP_001015422.1_3140	81.704	399	406
WP_004448479.1	lcl|NZ_AFKT01000036.1_cds_WP_000347681.1_3101	26.667	210	406
WP_004448479.1	lcl|NZ_AFKT01000033.1_cds_WP_000661932.1_3173	27.007	137	406
WP_004448479.1	lcl|NZ_AFKT01000136.1_cds_WP_001082180.1_1370	26.829	164	406
WP_004448466.1	lcl|NZ_AFKT01000033.1_cds_WP_000582222.1_3141	92.997	357	361
WP_004448466.1	lcl|NZ_AFKT01000033.1_cds_WP_000608295.1_3131	41.485	229	361
WP_004448466.1	lcl|NZ_AFKT01000211.1_cds_WP_001281953.1_799	30.105	382	361
WP_004448466.1	lcl|NZ_AFKT01000033.1_cds_WP_000947844.1_3153	30.032	313	361
WP_004448466.1	lcl|NZ_AFKT01000033.1_cds_WP_001198107.1_3130	31.233	365	361
WP_004448466.1	lcl|NZ_AFKT01000251.1_cds_WP_000575178.1_441	32.157	255	361
WP_004448466.1	lcl|NZ_AFKT01000057.1_cds_WP_001982414.1_2523	26.558	369	361
WP_004448466.1	lcl|NZ_AFKT01000033.1_cds_WP_000346036.1_3160	29.344	259	361
WP_004448466.1	lcl|NZ_AFKT01000097.1_cds_WP_000538752.1_1842	29.885	261	361
WP_004421447.1	lcl|NZ_AFKT01000033.1_cds_WP_000344487.1_3142	87.338	308	308
WP_004421447.1	lcl|NZ_AFKT01000033.1_cds_WP_000344487.1_3142	87.338	308	308
WP_004448475.1	lcl|NZ_AFKT01000033.1_cds_WP_001106774.1_3145	29.348	368	399
WP_243817856.1	lcl|NZ_AFKT01000355.1_cds_WP_141566770.1_10	96.073	382	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	70.175	228	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	51.351	37	382
WP_243817856.1	lcl|NZ_AFKT01000023.1_cds_LEP2GSC129_RS1000000126440_3545	68.675	83	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	73.333	90	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	64.000	25	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	56.522	23	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	57.895	19	382
WP_243817856.1	lcl|NZ_AFKT01000355.1_cds_WP_141566770.1_10	96.073	382	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	70.175	228	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	51.351	37	382
WP_243817856.1	lcl|NZ_AFKT01000023.1_cds_LEP2GSC129_RS1000000126440_3545	68.675	83	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	73.333	90	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	64.000	25	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	56.522	23	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	57.895	19	382
WP_243817856.1	lcl|NZ_AFKT01000355.1_cds_WP_141566770.1_10	96.073	382	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	70.175	228	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	51.351	37	382
WP_243817856.1	lcl|NZ_AFKT01000023.1_cds_LEP2GSC129_RS1000000126440_3545	68.675	83	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	73.333	90	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	64.000	25	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	56.522	23	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	57.895	19	382
WP_243817856.1	lcl|NZ_AFKT01000355.1_cds_WP_141566770.1_10	96.073	382	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	70.175	228	382
WP_243817856.1	lcl|NZ_AFKT01000145.1_cds_LEP2GSC129_RS01000000122300_1315	51.351	37	382
WP_243817856.1	lcl|NZ_AFKT01000023.1_cds_LEP2GSC129_RS1000000126440_3545	68.675	83	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	73.333	90	382
WP_243817856.1	lcl|NZ_AFKT01000018.1_cds_LEP2GSC129_RS1000000125560_3644	64.000	25	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	56.522	23	382
WP_243817856.1	lcl|NZ_AFKT01000308.1_cds_LEP2GSC129_RS1000000126015_255	57.895	19	382
WP_036063888.1	lcl|NZ_AFKT01000070.1_cds_WP_000172202.1_2237	33.333	378	597
WP_036063888.1	lcl|NZ_AFKT01000033.1_cds_WP_000834715.1_3146	29.551	379	597
WP_036063888.1	lcl|NZ_AFKT01000059.1_cds_WP_000667646.1_2446	34.717	265	597
WP_036063888.1	lcl|NZ_AFKT01000002.1_cds_WP_000828455.1_3737	33.061	245	597
WP_036063888.1	lcl|NZ_AFKT01000231.1_cds_WP_000510777.1_603	33.636	220	597
WP_036063888.1	lcl|NZ_AFKT01000024.1_cds_WP_001161019.1_3487	29.204	226	597
WP_036063888.1	lcl|NZ_AFKT01000062.1_cds_WP_001052498.1_2408	23.045	243	597
WP_036063888.1	lcl|NZ_AFKT01000070.1_cds_WP_000942282.1_2251	28.095	210	597
WP_036063888.1	lcl|NZ_AFKT01000048.1_cds_WP_000047473.1_2739	25.751	233	597
WP_036063888.1	lcl|NZ_AFKT01000155.1_cds_WP_000666552.1_1229	29.796	245	597
WP_036063888.1	lcl|NZ_AFKT01000086.1_cds_WP_000619175.1_1968	28.926	242	597
WP_036063888.1	lcl|NZ_AFKT01000197.1_cds_WP_000184524.1_944	28.796	191	597
WP_036063888.1	lcl|NZ_AFKT01000238.1_cds_WP_000603361.1_513	27.111	225	597
WP_036063888.1	lcl|NZ_AFKT01000130.1_cds_WP_001982953.1_1430	27.570	214	597
WP_036063888.1	lcl|NZ_AFKT01000247.1_cds_WP_000590867.1_466	26.210	248	597
WP_036063888.1	lcl|NZ_AFKT01000126.1_cds_WP_000052667.1_1518	26.667	225	597
WP_036063888.1	lcl|NZ_AFKT01000257.1_cds_WP_001141158.1_404	24.490	245	597
WP_036063888.1	lcl|NZ_AFKT01000246.1_cds_WP_000626143.1_471	24.609	256	597
WP_036063888.1	lcl|NZ_AFKT01000238.1_cds_WP_000054169.1_529	20.874	206	597
WP_036063888.1	lcl|NZ_AFKT01000121.1_cds_WP_000433117.1_1588	24.000	225	597
WP_036063888.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	23.318	223	597
WP_036063888.1	lcl|NZ_AFKT01000030.1_cds_WP_001049205.1_3248	30.052	193	597
WP_036063888.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	24.658	219	597
WP_036063888.1	lcl|NZ_AFKT01000124.1_cds_WP_000481720.1_1561	22.917	240	597
WP_036063888.1	lcl|NZ_AFKT01000154.1_cds_WP_000675807.1_1244	23.684	266	597
