WP_000340715.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	91.860	86	106
WP_004421326.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	91.961	311	314
WP_004421326.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	23.077	325	314
WP_004421326.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.995	187	314
WP_004421326.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	24.138	290	314
WP_004421326.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	24.759	311	314
WP_004421326.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	22.941	170	314
WP_004448470.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	35.616	146	185
WP_004448459.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	31.143	350	329
WP_004448459.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	31.429	315	329
WP_004448459.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	31.642	335	329
WP_004448459.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	31.104	299	329
WP_004448459.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	30.868	311	329
WP_004448459.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	29.781	319	329
WP_004448459.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	29.003	331	329
WP_004448459.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	27.273	341	329
WP_004448459.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.926	270	329
WP_004448459.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.309	249	329
WP_004448459.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	27.174	276	329
WP_004448459.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	26.592	267	329
WP_004448459.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	30.872	149	329
WP_004448459.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.107	336	329
WP_004448459.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	27.647	170	329
WP_004448459.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	28.571	182	329
WP_004421408.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	24.255	235	267
WP_004421408.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	25.962	208	267
WP_004421408.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208084.1_2891	26.984	189	267
WP_004421408.1	lcl|NZ_JADDXH010000043.1_cds_WP_061208961.1_2572	32.727	110	267
WP_004421408.1	lcl|NZ_JADDXH010000061.1_cds_WP_002766579.1_2880	37.209	86	267
WP_004421408.1	lcl|NZ_JADDXH010000045.1_cds_WP_061209013.1_2616	24.868	189	267
WP_004448480.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	26.647	334	510
WP_004448480.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	510
WP_004448480.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	26.647	334	510
WP_004448480.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	510
WP_036062285.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	27.473	273	330
WP_036062285.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	25.735	272	330
WP_036062285.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.266	316	330
WP_036062285.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	28.159	277	330
WP_036062285.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	28.017	232	330
WP_036062285.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	26.791	321	330
WP_036062285.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	25.403	248	330
WP_036062285.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	29.213	89	330
WP_036062285.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	27.434	113	330
WP_036062285.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.000	268	330
WP_036062285.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	25.352	142	330
WP_036062285.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	25.417	240	330
WP_036062285.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	22.910	323	330
WP_036062285.1	lcl|NZ_JADDXH010000171.1_cds_WP_081101368.1_1036	25.781	128	330
WP_004448474.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	33.430	344	366
WP_004448474.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	27.513	378	366
WP_004448474.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	32.203	354	366
WP_004448474.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	29.805	359	366
WP_004448474.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	25.140	358	366
WP_004448474.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	32.086	187	366
WP_004448477.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	36.585	369	367
WP_004448477.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	34.037	379	367
WP_004448477.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	34.324	370	367
WP_004448477.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	30.769	377	367
WP_004448477.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	27.679	336	367
WP_004448477.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	25.485	361	367
WP_036062289.1	lcl|NZ_JADDXH010000255.1_cds_WP_011669455.1_2242	44.130	247	265
WP_004448469.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	36.842	304	310
WP_004448469.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	26.552	290	310
WP_004448469.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	28.571	133	310
WP_004448469.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	36.842	304	310
WP_004448469.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	26.552	290	310
WP_004448469.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	28.571	133	310
WP_004448460.1	lcl|NZ_JADDXH010000146.1_cds_WP_026054147.1_704	40.000	60	140
WP_004448464.1	lcl|NZ_JADDXH010000042.1_cds_WP_061208385.1_2546	26.923	78	221
WP_004448464.1	lcl|NZ_JADDXH010000020.1_cds_WP_011669877.1_1919	28.037	107	221
WP_004421412.1	lcl|NZ_JADDXH010000042.1_cds_WP_002756073.1_2552	32.576	132	177
WP_004448479.1	lcl|NZ_JADDXH010000203.1_cds_WP_011669711.1_1619	28.054	221	406
WP_004448479.1	lcl|NZ_JADDXH010000020.1_cds_WP_061208348.1_1920	23.214	168	406
WP_004448479.1	lcl|NZ_JADDXH010000025.1_cds_WP_081101349.1_2284	21.320	197	406
WP_004448466.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	30.079	379	361
WP_004448466.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	29.975	397	361
WP_004448466.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	30.323	310	361
WP_004448466.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	25.474	369	361
WP_004448466.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	31.128	257	361
WP_004448466.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	30.000	250	361
WP_243817856.1	lcl|NZ_JADDXH010000072.1_cds_WP_193823571.1_2943	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXH010000214.1_cds_WP_193823463.1_1722	70.588	85	382
WP_243817856.1	lcl|NZ_JADDXH010000121.1_cds_IQA81_RS08110_417	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXH010000134.1_cds_WP_193823589.1_543	50.000	110	382
WP_243817856.1	lcl|NZ_JADDXH010000145.1_cds_WP_228008713.1_682	51.220	82	382
WP_243817856.1	lcl|NZ_JADDXH010000031.1_cds_WP_228008665.1_2380	54.930	71	382
WP_243817856.1	lcl|NZ_JADDXH010000025.1_cds_WP_193823387.1_2279	30.370	135	382
WP_243817856.1	lcl|NZ_JADDXH010000060.1_cds_WP_322621613.1_2860	30.882	68	382
WP_243817856.1	lcl|NZ_JADDXH010000148.1_cds_IQA81_RS17160_766	32.812	64	382
WP_243817856.1	lcl|NZ_JADDXH010000072.1_cds_WP_193823571.1_2943	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXH010000214.1_cds_WP_193823463.1_1722	70.588	85	382
WP_243817856.1	lcl|NZ_JADDXH010000121.1_cds_IQA81_RS08110_417	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXH010000134.1_cds_WP_193823589.1_543	50.000	110	382
WP_243817856.1	lcl|NZ_JADDXH010000145.1_cds_WP_228008713.1_682	51.220	82	382
WP_243817856.1	lcl|NZ_JADDXH010000031.1_cds_WP_228008665.1_2380	54.930	71	382
WP_243817856.1	lcl|NZ_JADDXH010000025.1_cds_WP_193823387.1_2279	30.370	135	382
WP_243817856.1	lcl|NZ_JADDXH010000060.1_cds_WP_322621613.1_2860	30.882	68	382
WP_243817856.1	lcl|NZ_JADDXH010000148.1_cds_IQA81_RS17160_766	32.812	64	382
WP_243817856.1	lcl|NZ_JADDXH010000072.1_cds_WP_193823571.1_2943	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXH010000214.1_cds_WP_193823463.1_1722	70.588	85	382
WP_243817856.1	lcl|NZ_JADDXH010000121.1_cds_IQA81_RS08110_417	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXH010000134.1_cds_WP_193823589.1_543	50.000	110	382
WP_243817856.1	lcl|NZ_JADDXH010000145.1_cds_WP_228008713.1_682	51.220	82	382
WP_243817856.1	lcl|NZ_JADDXH010000031.1_cds_WP_228008665.1_2380	54.930	71	382
WP_243817856.1	lcl|NZ_JADDXH010000025.1_cds_WP_193823387.1_2279	30.370	135	382
WP_243817856.1	lcl|NZ_JADDXH010000060.1_cds_WP_322621613.1_2860	30.882	68	382
WP_243817856.1	lcl|NZ_JADDXH010000148.1_cds_IQA81_RS17160_766	32.812	64	382
WP_243817856.1	lcl|NZ_JADDXH010000072.1_cds_WP_193823571.1_2943	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXH010000214.1_cds_WP_193823463.1_1722	70.588	85	382
WP_243817856.1	lcl|NZ_JADDXH010000121.1_cds_IQA81_RS08110_417	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXH010000134.1_cds_WP_193823589.1_543	50.000	110	382
WP_243817856.1	lcl|NZ_JADDXH010000145.1_cds_WP_228008713.1_682	51.220	82	382
WP_243817856.1	lcl|NZ_JADDXH010000031.1_cds_WP_228008665.1_2380	54.930	71	382
