WP_000340715.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	91.860	86	106
WP_004421326.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	91.401	314	314
WP_004421326.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	25.746	268	314
WP_004421326.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	23.385	325	314
WP_004421326.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	24.138	290	314
WP_004421326.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	22.941	170	314
WP_004421326.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	24.759	311	314
WP_004421326.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	25.658	152	314
WP_243817859.1	lcl|NZ_JADDXL010000008.1_cds_WP_026054882.1_3288	86.849	365	365
WP_004448470.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733646.1_3289	95.628	183	185
WP_004448470.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721790.1_1038	35.616	146	185
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	95.745	329	329
WP_004448459.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	30.794	315	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	31.343	335	329
WP_004448459.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	30.547	311	329
WP_004448459.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	29.003	331	329
WP_004448459.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	29.781	319	329
WP_004448459.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	27.273	341	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	27.536	345	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	26.296	270	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	28.990	307	329
WP_004448459.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	26.254	339	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	27.309	249	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	29.259	270	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733698.1_3364	27.174	276	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	23.344	317	329
WP_004448459.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	26.592	267	329
WP_004448459.1	lcl|NZ_JADDXL010000007.1_cds_WP_002721725.1_3198	24.107	336	329
WP_004448459.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739935.1_725	28.235	170	329
WP_004448459.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	29.121	182	329
WP_004421408.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	94.007	267	267
WP_004421408.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	26.178	191	267
WP_004421408.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738295.1_3353	25.481	208	267
WP_004421408.1	lcl|NZ_JADDXL010000008.1_cds_WP_002727921.1_3382	26.984	189	267
WP_004421408.1	lcl|NZ_JADDXL010000044.1_cds_WP_002729040.1_2579	32.727	110	267
WP_004421408.1	lcl|NZ_JADDXL010000031.1_cds_WP_002766579.1_2011	37.209	86	267
WP_004421408.1	lcl|NZ_JADDXL010000021.1_cds_WP_002729513.1_1256	24.868	189	267
WP_004448480.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740779.1_3292	95.882	510	510
