WP_000340715.1	lcl|NZ_AOXB01000098.1_cds_WP_004462903.1_2624	95.349	86	106
WP_004421326.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	93.226	310	314
WP_004421326.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	25.697	323	314
WP_004421326.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	22.662	278	314
WP_004421326.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	23.913	230	314
WP_004421326.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	23.793	290	314
WP_004421326.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	21.649	194	314
WP_004421326.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	24.074	216	314
WP_004448470.1	lcl|NZ_AOXB01000098.1_cds_WP_004494299.1_2659	35.593	177	185
WP_004448470.1	lcl|NZ_AOXB01000092.1_cds_WP_004460143.1_2274	33.562	146	185
WP_004448459.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	32.087	321	329
WP_004448459.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	30.159	315	329
WP_004448459.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	32.476	311	329
WP_004448459.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	31.045	335	329
WP_004448459.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	30.164	305	329
WP_004448459.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	30.960	323	329
WP_004448459.1	lcl|NZ_AOXB01000011.1_cds_WP_004461242.1_143	29.412	323	329
WP_004448459.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	26.979	341	329
WP_004448459.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	26.254	339	329
WP_004448459.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	25.397	315	329
WP_004448459.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	27.652	264	329
WP_004448459.1	lcl|NZ_AOXB01000098.1_cds_WP_004465101.1_2680	26.449	276	329
WP_004448459.1	lcl|NZ_AOXB01000091.1_cds_WP_004459320.1_2154	28.235	170	329
WP_004448459.1	lcl|NZ_AOXB01000115.1_cds_WP_004476349.1_3413	23.636	330	329
WP_004421408.1	lcl|NZ_AOXB01000098.1_cds_WP_004475169.1_2677	26.423	246	267
WP_004421408.1	lcl|NZ_AOXB01000051.1_cds_WP_004477560.1_920	35.455	110	267
WP_004421408.1	lcl|NZ_AOXB01000098.1_cds_WP_004476528.1_2699	26.842	190	267
WP_004421408.1	lcl|NZ_AOXB01000089.1_cds_WP_017863400.1_2105	37.209	86	267
WP_004421408.1	lcl|NZ_AOXB01000113.1_cds_WP_004477855.1_3207	25.389	193	267
WP_004448480.1	lcl|NZ_AOXB01000018.1_cds_WP_017862732.1_325	27.217	327	510
WP_004448480.1	lcl|NZ_AOXB01000018.1_cds_WP_004460640.1_324	32.609	92	510
WP_004448480.1	lcl|NZ_AOXB01000018.1_cds_WP_017862732.1_325	27.217	327	510
WP_004448480.1	lcl|NZ_AOXB01000018.1_cds_WP_004460640.1_324	32.609	92	510
WP_036062285.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	26.374	273	330
WP_036062285.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	23.723	274	330
WP_036062285.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	28.623	276	330
WP_036062285.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	26.048	334	330
WP_036062285.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	27.027	222	330
WP_036062285.1	lcl|NZ_AOXB01000115.1_cds_WP_004476349.1_3413	25.926	243	330
WP_036062285.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	29.482	251	330
WP_036062285.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	24.460	139	330
WP_036062285.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	28.462	130	330
WP_004448474.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	32.558	344	366
WP_004448474.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	28.457	376	366
WP_004448474.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	34.202	307	366
WP_004448474.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	30.641	359	366
WP_004448474.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	29.923	391	366
WP_004448474.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	37.864	206	366
WP_004448474.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	32.447	188	366
WP_004448477.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	35.714	350	367
WP_004448477.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	33.245	379	367
WP_004448477.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	31.183	372	367
WP_004448477.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	30.079	379	367
WP_004448477.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	33.218	289	367
WP_004448477.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	27.966	354	367
WP_004448477.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	26.039	361	367
WP_004448477.1	lcl|NZ_AOXB01000092.1_cds_WP_026131391.1_2309	34.884	86	367
WP_036062289.1	lcl|NZ_AOXB01000095.1_cds_WP_004457662.1_2474	44.939	247	265
WP_004448469.1	lcl|NZ_AOXB01000076.1_cds_WP_004474516.1_1553	36.610	295	310
WP_004448469.1	lcl|NZ_AOXB01000117.1_cds_WP_004473577.1_3569	26.460	291	310
WP_004448469.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	27.820	133	310
WP_004448469.1	lcl|NZ_AOXB01000076.1_cds_WP_004474516.1_1553	36.610	295	310
WP_004448469.1	lcl|NZ_AOXB01000117.1_cds_WP_004473577.1_3569	26.460	291	310
WP_004448469.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	27.820	133	310
WP_004448460.1	lcl|NZ_AOXB01000078.1_cds_WP_004462309.1_1703	41.667	60	140
WP_004448464.1	lcl|NZ_AOXB01000033.1_cds_WP_004462594.1_535	27.723	101	221
WP_004421412.1	lcl|NZ_AOXB01000116.1_cds_WP_004471088.1_3540	33.858	127	177
WP_004448479.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	26.457	223	406
WP_004448479.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	23.611	216	406
WP_004448466.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	32.086	374	361
WP_004448466.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	37.959	245	361
WP_004448466.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	29.534	386	361
WP_004448466.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	37.712	236	361
WP_004448466.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	33.333	255	361
WP_004448466.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	25.745	369	361
WP_004448466.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	30.800	250	361
WP_243817856.1	lcl|NZ_AOXB01000026.1_cds_WP_004494023.1_388	42.632	190	382
WP_243817856.1	lcl|NZ_AOXB01000112.1_cds_WP_004480598.1_3179	31.892	185	382
WP_243817856.1	lcl|NZ_AOXB01000115.1_cds_LEP2GSC025_RS1000000124425_3397	83.333	30	382
WP_243817856.1	lcl|NZ_AOXB01000033.1_cds_LEP2GSC025_RS1000000123060_529	59.574	47	382
WP_243817856.1	lcl|NZ_AOXB01000079.1_cds_LEP2GSC025_RS0110685_1752	28.682	129	382
WP_243817856.1	lcl|NZ_AOXB01000119.1_cds_WP_230456928.1_3626	39.024	41	382
WP_243817856.1	lcl|NZ_AOXB01000026.1_cds_WP_004494023.1_388	42.632	190	382
WP_243817856.1	lcl|NZ_AOXB01000112.1_cds_WP_004480598.1_3179	31.892	185	382
WP_243817856.1	lcl|NZ_AOXB01000115.1_cds_LEP2GSC025_RS1000000124425_3397	83.333	30	382
WP_243817856.1	lcl|NZ_AOXB01000033.1_cds_LEP2GSC025_RS1000000123060_529	59.574	47	382
WP_243817856.1	lcl|NZ_AOXB01000079.1_cds_LEP2GSC025_RS0110685_1752	28.682	129	382
WP_243817856.1	lcl|NZ_AOXB01000119.1_cds_WP_230456928.1_3626	39.024	41	382
WP_243817856.1	lcl|NZ_AOXB01000026.1_cds_WP_004494023.1_388	42.632	190	382
WP_243817856.1	lcl|NZ_AOXB01000112.1_cds_WP_004480598.1_3179	31.892	185	382
WP_243817856.1	lcl|NZ_AOXB01000115.1_cds_LEP2GSC025_RS1000000124425_3397	83.333	30	382
WP_243817856.1	lcl|NZ_AOXB01000033.1_cds_LEP2GSC025_RS1000000123060_529	59.574	47	382
WP_243817856.1	lcl|NZ_AOXB01000079.1_cds_LEP2GSC025_RS0110685_1752	28.682	129	382
WP_243817856.1	lcl|NZ_AOXB01000119.1_cds_WP_230456928.1_3626	39.024	41	382
WP_243817856.1	lcl|NZ_AOXB01000026.1_cds_WP_004494023.1_388	42.632	190	382
WP_243817856.1	lcl|NZ_AOXB01000112.1_cds_WP_004480598.1_3179	31.892	185	382
