WP_000340715.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	94.186	86	106
WP_004421326.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	96.497	314	314
WP_004421326.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	24.843	318	314
WP_004421326.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	25.926	324	314
WP_004421326.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	23.488	281	314
WP_243817859.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777161.1_855	92.603	365	365
WP_004448470.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753627.1_854	96.175	183	185
WP_004448470.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752075.1_2566	40.000	140	185
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	96.657	329	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	32.381	315	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	30.746	335	329
WP_004448459.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	32.686	309	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	30.675	326	329
WP_004448459.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	29.721	323	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	27.729	339	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	29.316	307	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	25.472	318	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	27.174	276	329
WP_004448459.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	28.090	267	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	25.820	244	329
WP_004448459.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	25.373	268	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755281.1_1763	30.469	128	329
WP_004448459.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777131.1_832	24.419	172	329
WP_004421408.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	94.382	267	267
WP_004421408.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	26.455	189	267
WP_004421408.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	35.088	114	267
WP_004421408.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751189.1_2962	36.047	86	267
WP_004448480.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777106.1_851	96.078	510	510
WP_004448480.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751764.1_2403	25.982	331	510
WP_004448480.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752264.1_2404	31.111	90	510
WP_004448480.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777106.1_851	96.078	510	510
WP_004448480.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751764.1_2403	25.982	331	510
WP_004448480.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752264.1_2404	31.111	90	510
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	96.667	330	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.869	305	330
WP_036062285.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	26.199	271	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	24.713	348	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	26.449	276	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	28.395	243	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	29.249	253	330
WP_036062285.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	25.339	221	330
WP_004448474.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	97.268	366	366
WP_004448474.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	39.726	365	366
WP_004448474.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	33.238	349	366
WP_004448474.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.232	379	366
WP_004448474.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	31.675	382	366
WP_004448474.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	30.532	357	366
WP_004448474.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	32.105	190	366
WP_004448477.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	97.275	367	367
WP_004448477.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	40.000	365	367
WP_004448477.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	35.905	337	367
WP_004448477.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	31.653	357	367
WP_004448477.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	31.183	372	367
WP_004448477.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	30.871	379	367
WP_004448477.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	24.931	361	367
WP_004448462.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755296.1_847	91.912	544	544
WP_004448462.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755296.1_847	91.912	544	544
WP_036062289.1	lcl|NZ_AHMJ02000014.1_cds_WP_002740998.1_846	90.943	265	265
WP_036062289.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755702.1_414	46.154	247	265
WP_004448469.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777170.1_845	95.161	310	310
WP_004448469.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751322.1_2921	35.855	304	310
WP_004448469.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754016.1_1882	25.784	287	310
WP_004448469.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752420.1_2498	26.316	133	310
WP_004448469.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777170.1_845	95.161	310	310
WP_004448469.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751322.1_2921	35.855	304	310
WP_004448469.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754016.1_1882	25.784	287	310
WP_004448469.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752420.1_2498	26.316	133	310
WP_004448471.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754589.1_844	96.212	264	264
WP_004421278.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733551.1_843	96.154	130	130
WP_004448460.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777167.1_842	95.652	138	140
WP_004448460.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756253.1_60	42.857	56	140
WP_004448464.1	lcl|NZ_AHMJ02000014.1_cds_WP_002740917.1_841	96.833	221	221
WP_004448464.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755433.1_1351	26.923	78	221
WP_004448464.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751308.1_2900	29.703	101	221
