WP_000340715.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	95.349	86	106
WP_004421326.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	92.357	314	314
WP_004421326.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	26.006	323	314
WP_004421326.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	21.661	277	314
WP_004421326.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	23.793	290	314
WP_004421326.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	24.074	216	314
WP_004421326.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	24.074	216	314
WP_004448470.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460143.1_1435	33.562	146	185
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	31.845	336	329
WP_004448459.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	30.476	315	329
WP_004448459.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	32.476	311	329
WP_004448459.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	32.476	311	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	30.769	299	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	31.045	335	329
WP_004448459.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	30.650	323	329
WP_004448459.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	29.412	323	329
WP_004448459.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	29.412	323	329
WP_004448459.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	26.367	311	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	24.907	269	329
WP_004448459.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	26.254	339	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	25.397	315	329
WP_004448459.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	27.612	268	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	26.667	240	329
WP_004448459.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467130.1_359	28.235	170	329
WP_004448459.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	23.636	330	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	29.885	174	329
WP_004448459.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962410.1_1827	23.982	221	329
WP_004421408.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	26.630	184	267
WP_004421408.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477718.1_1815	26.442	208	267
WP_004421408.1	lcl|NZ_JASEXK010000013.1_cds_WP_282962572.1_2377	35.455	110	267
WP_004421408.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962416.1_1845	26.842	190	267
WP_004421408.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_767	37.209	86	267
WP_004421408.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_584	37.209	86	267
WP_004421408.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466593.1_2931	25.389	193	267
WP_004448480.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	32.609	92	510
WP_004448480.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	32.609	92	510
WP_036062285.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	26.374	273	330
WP_036062285.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	26.374	273	330
WP_036062285.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	24.164	269	330
WP_036062285.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	28.623	276	330
WP_036062285.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	26.347	334	330
WP_036062285.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	27.027	222	330
WP_036062285.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	27.586	232	330
WP_036062285.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	29.675	246	330
WP_036062285.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	25.103	243	330
WP_036062285.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	24.460	139	330
WP_036062285.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	24.254	268	330
WP_036062285.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	28.462	130	330
WP_036062285.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	22.630	327	330
WP_004448474.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462146.1_1837	32.558	344	366
WP_004448474.1	lcl|NZ_JASEXK010000013.1_cds_WP_004466571.1_2371	28.457	376	366
WP_004448474.1	lcl|NZ_JASEXK010000008.1_cds_WP_004483440.1_1796	31.921	354	366
WP_004448474.1	lcl|NZ_JASEXK010000022.1_cds_WP_004465893.1_2968	30.641	359	366
WP_004448474.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962391.1_1785	26.257	358	366
