WP_000340715.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	100.000	86	106
WP_004421326.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	94.268	314	314
WP_004421326.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	26.493	268	314
WP_004421326.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	25.926	324	314
WP_004421326.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	26.425	193	314
WP_004421326.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	22.917	288	314
WP_004421326.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	22.601	323	314
WP_004421326.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	25.000	328	314
WP_243817859.1	lcl|NZ_JQQP01000063.1_cds_WP_000604524.1_1975	90.685	365	365
WP_004448470.1	lcl|NZ_JQQP01000063.1_cds_WP_000884059.1_1974	96.196	184	185
WP_004448470.1	lcl|NZ_JQQP01000038.1_cds_WP_000351733.1_1170	39.286	140	185
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	96.049	329	329
WP_004448459.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	32.698	315	329
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	31.962	316	329
WP_004448459.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	30.448	335	329
WP_004448459.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	31.270	307	329
WP_004448459.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	30.031	323	329
WP_004448459.1	lcl|NZ_JQQP01000140.1_cds_WP_000709511.1_3249	29.305	331	329
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_000601375.1_1917	25.333	300	329
WP_004448459.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	29.197	274	329
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	29.804	255	329
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	28.889	270	329
WP_004448459.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	24.138	319	329
