WP_000340715.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	62.821	78	106
WP_004421326.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.000	310	314
WP_004421326.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	28.391	317	314
WP_004421326.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	24.843	318	314
WP_004421326.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	23.105	277	314
WP_004421326.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	22.680	194	314
WP_004448470.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284676.1_3789	34.247	146	185
WP_004448470.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284133.1_1235	34.545	165	185
WP_004448459.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	31.210	314	329
WP_004448459.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	28.972	321	329
WP_004448459.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	30.421	309	329
WP_004448459.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.152	341	329
WP_004448459.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.923	312	329
WP_004448459.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	26.332	319	329
WP_004448459.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	27.138	269	329
WP_004448459.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285388.1_875	25.632	277	329
WP_004448459.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	28.455	246	329
WP_004448459.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285246.1_3394	24.351	308	329
WP_004448459.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	24.206	252	329
WP_004448459.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.624	181	329
WP_004421408.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284686.1_3799	27.053	207	267
WP_004421408.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285418.1_936	24.812	266	267
WP_004421408.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284679.1_3792	24.016	254	267
WP_004421408.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286536.1_694	35.165	91	267
WP_004421408.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285257.1_3406	26.633	199	267
WP_004421408.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284866.1_2014	27.485	171	267
WP_004448480.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.476	328	510
WP_004448480.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	510
WP_004448480.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	23.476	328	510
WP_004448480.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	510
WP_036062285.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	27.243	301	330
WP_036062285.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	24.820	278	330
WP_036062285.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	27.899	276	330
WP_036062285.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.727	333	330
WP_036062285.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.538	260	330
WP_036062285.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	25.391	256	330
WP_036062285.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.242	327	330
WP_036062285.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	31.169	154	330
WP_036062285.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	24.638	207	330
WP_036062285.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	28.000	150	330
WP_004448474.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	34.203	345	366
WP_004448474.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	28.871	381	366
WP_004448474.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.462	353	366
WP_004448474.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	28.771	358	366
WP_004448474.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	21.958	337	366
WP_004448477.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	31.768	362	367
WP_004448477.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	27.660	376	367
WP_004448477.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	28.729	362	367
WP_004448477.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	29.254	335	367
WP_004448477.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	25.770	357	367
WP_004448477.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284060.1_3000	34.043	94	367
WP_036062289.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287242.1_253	39.918	243	265
WP_004448469.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	34.516	310	310
WP_004448469.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	30.492	305	310
WP_004448469.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	24.242	132	310
WP_004448469.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	34.516	310	310
WP_004448469.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	30.492	305	310
WP_004448469.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	24.242	132	310
WP_004448460.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284019.1_2953	34.615	104	140
WP_004448464.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284206.1_1322	32.110	109	221
WP_004448464.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284670.1_3783	32.836	134	221
WP_004421412.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286447.1_591	32.192	146	177
WP_004448479.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284207.1_1323	24.365	197	406
WP_004448466.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	34.311	341	361
WP_004448466.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	27.034	381	361
WP_004448466.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	30.663	362	361
WP_004448466.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	23.873	377	361
WP_004448466.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	30.120	249	361
WP_243817856.1	lcl|NZ_JAFFPR010000065.1_cds_WP_232369543.1_3886	20.548	219	382
WP_243817856.1	lcl|NZ_JAFFPR010000002.1_cds_WP_232369057.1_3921	20.465	215	382
WP_243817856.1	lcl|NZ_JAFFPR010000065.1_cds_WP_232369543.1_3886	20.548	219	382
WP_243817856.1	lcl|NZ_JAFFPR010000002.1_cds_WP_232369057.1_3921	20.465	215	382
WP_243817856.1	lcl|NZ_JAFFPR010000065.1_cds_WP_232369543.1_3886	20.548	219	382
WP_243817856.1	lcl|NZ_JAFFPR010000002.1_cds_WP_232369057.1_3921	20.465	215	382
WP_243817856.1	lcl|NZ_JAFFPR010000065.1_cds_WP_232369543.1_3886	20.548	219	382
WP_243817856.1	lcl|NZ_JAFFPR010000002.1_cds_WP_232369057.1_3921	20.465	215	382
WP_036063888.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	35.547	256	597
WP_036063888.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	29.188	394	597
WP_036063888.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	30.128	312	597
WP_036063888.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	37.555	229	597
WP_036063888.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284767.1_1899	34.061	229	597
WP_036063888.1	lcl|NZ_JAFFPR010000009.1_cds_WP_232369135.1_1840	28.274	336	597
WP_036063888.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286793.1_2897	29.167	216	597
WP_036063888.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286131.1_3304	28.151	238	597
WP_036063888.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284300.1_1207	25.000	220	597
WP_036063888.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284895.1_1924	28.099	242	597
WP_036063888.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284977.1_2623	27.727	220	597
WP_036063888.1	lcl|NZ_JAFFPR010000055.1_cds_WP_205286860.1_2097	26.106	226	597
WP_036063888.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284033.1_2968	28.505	214	597
WP_036063888.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284842.1_1989	25.114	219	597
WP_036063888.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284247.1_1370	27.556	225	597
WP_036063888.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	23.600	250	597
WP_036063888.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	25.641	156	597
WP_036063888.1	lcl|NZ_JAFFPR010000027.1_cds_WP_135659800.1_953	25.532	235	597
WP_036063888.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286585.1_752	26.500	200	597
WP_036063888.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285463.1_991	27.149	221	597
WP_036063888.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284750.1_1882	24.138	174	597
WP_036063888.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	27.234	235	597
