WP_000340715.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	63.514	74	106
WP_004421326.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	83.226	310	314
WP_004421326.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	23.148	324	314
WP_004421326.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	21.824	307	314
WP_004421326.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.105	277	314
WP_004421326.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	25.939	293	314
WP_004421326.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.529	170	314
WP_004421326.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.567	314	314
WP_004448470.1	lcl|NZ_RQGI01000014.1_cds_WP_135594725.1_3382	32.124	193	185
WP_004448470.1	lcl|NZ_RQGI01000059.1_cds_WP_135591902.1_199	34.884	129	185
WP_004448459.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	31.776	321	329
WP_004448459.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	30.820	305	329
WP_004448459.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	30.573	314	329
WP_004448459.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	32.039	309	329
WP_004448459.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	28.739	341	329
WP_004448459.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.888	331	329
WP_004448459.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	27.329	322	329
WP_004448459.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	30.476	315	329
WP_004448459.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	27.987	318	329
WP_004448459.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	28.000	250	329
WP_004448459.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	21.723	267	329
WP_004448459.1	lcl|NZ_RQGI01000014.1_cds_WP_135604041.1_3372	34.839	155	329
WP_004448459.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	24.354	271	329
WP_004448459.1	lcl|NZ_RQGI01000014.1_cds_WP_135688614.1_3358	26.515	264	329
WP_004448459.1	lcl|NZ_RQGI01000007.1_cds_WP_210409557.1_1223	24.351	308	329
WP_004448459.1	lcl|NZ_RQGI01000035.1_cds_WP_135604102.1_2381	25.000	276	329
WP_004448459.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	27.219	169	329
WP_004448459.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	25.698	179	329
WP_004421408.1	lcl|NZ_RQGI01000014.1_cds_WP_135594689.1_3361	26.939	245	267
WP_004421408.1	lcl|NZ_RQGI01000014.1_cds_WP_135594704.1_3370	28.155	206	267
WP_004421408.1	lcl|NZ_RQGI01000035.1_cds_WP_100727872.1_2320	24.812	266	267
WP_004421408.1	lcl|NZ_RQGI01000022.1_cds_WP_100719234.1_1709	27.811	169	267
WP_004421408.1	lcl|NZ_RQGI01000035.1_cds_WP_135604079.1_2397	25.381	197	267
WP_004421408.1	lcl|NZ_RQGI01000007.1_cds_WP_100715921.1_1235	28.866	194	267
WP_004448480.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	26.364	330	510
WP_004448480.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	34.483	58	510
WP_004448480.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	26.364	330	510
WP_004448480.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	34.483	58	510
WP_036062285.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	27.925	265	330
WP_036062285.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.741	278	330
WP_036062285.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.704	270	330
WP_036062285.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	28.261	276	330
WP_036062285.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	27.500	320	330
WP_036062285.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	24.534	322	330
WP_036062285.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	23.864	264	330
WP_036062285.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	23.864	264	330
WP_036062285.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	25.592	211	330
WP_036062285.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.102	303	330
WP_036062285.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	25.630	238	330
WP_036062285.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	25.758	132	330
WP_036062285.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	22.424	330	330
WP_004448474.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	29.167	384	366
WP_004448474.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	29.775	356	366
WP_004448474.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	30.641	359	366
WP_004448474.1	lcl|NZ_RQGI01000006.1_cds_WP_100718929.1_2873	29.859	355	366
WP_004448474.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	30.226	354	366
WP_004448474.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	28.090	178	366
WP_004448477.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	36.571	350	367
WP_004448477.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	32.698	315	367
WP_004448477.1	lcl|NZ_RQGI01000006.1_cds_WP_100718929.1_2873	29.178	377	367
WP_004448477.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	28.649	370	367
WP_004448477.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	23.370	368	367
WP_004448477.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	26.891	357	367
WP_004448477.1	lcl|NZ_RQGI01000010.1_cds_WP_100720384.1_3083	32.174	115	367
WP_036062289.1	lcl|NZ_RQGI01000049.1_cds_WP_100715657.1_877	40.741	243	265
WP_004448469.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	34.516	310	310
WP_004448469.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	29.808	312	310
WP_004448469.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.485	132	310
WP_004448469.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	34.516	310	310
WP_004448469.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	29.808	312	310
WP_004448469.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.485	132	310
WP_004448460.1	lcl|NZ_RQGI01000010.1_cds_WP_100718959.1_3036	35.849	106	140
WP_004448464.1	lcl|NZ_RQGI01000059.1_cds_WP_100718905.1_280	31.000	100	221
WP_004421412.1	lcl|NZ_RQGI01000009.1_cds_WP_135688555.1_1722	31.333	150	177
WP_004448479.1	lcl|NZ_RQGI01000059.1_cds_WP_100718904.1_281	29.524	105	406
WP_004448466.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	38.148	270	361
WP_004448466.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	27.792	385	361
WP_004448466.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	27.649	387	361
WP_004448466.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	26.615	387	361
WP_004448466.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	23.545	378	361
WP_004448466.1	lcl|NZ_RQGI01000006.1_cds_WP_100718929.1_2873	29.719	249	361
WP_004421447.1	lcl|NZ_RQGI01000019.1_cds_WP_135688235.1_2648	26.111	180	308
WP_004421447.1	lcl|NZ_RQGI01000019.1_cds_WP_135688235.1_2648	26.111	180	308
WP_243817856.1	lcl|NZ_RQGI01000052.1_cds_WP_100720456.1_3689	39.643	280	382
WP_243817856.1	lcl|NZ_RQGI01000052.1_cds_WP_100720456.1_3689	39.643	280	382
WP_243817856.1	lcl|NZ_RQGI01000052.1_cds_WP_100720456.1_3689	39.643	280	382
WP_243817856.1	lcl|NZ_RQGI01000052.1_cds_WP_100720456.1_3689	39.643	280	382
WP_036063888.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	33.993	556	597
WP_036063888.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	30.874	366	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	29.442	394	597
WP_036063888.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	29.582	311	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	33.480	227	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	36.066	183	597
WP_036063888.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	27.907	258	597
WP_036063888.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	30.093	216	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_135605897.1_171	25.000	220	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	28.182	220	597
WP_036063888.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	29.665	209	597
WP_036063888.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	28.293	205	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	27.236	246	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	28.378	222	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	24.400	250	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	26.282	156	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	26.840	231	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	24.713	174	597
WP_036063888.1	lcl|NZ_RQGI01000010.1_cds_WP_100718965.1_3043	29.680	219	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_100716774.1_323	27.434	226	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_135604138.1_2303	26.147	218	597
WP_036063888.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	29.204	226	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	26.484	219	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	25.118	211	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	27.511	229	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	24.064	187	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_100727904.1_2327	23.445	209	597
WP_036063888.1	lcl|NZ_RQGI01000053.1_cds_WP_135603492.1_2780	24.171	211	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_100718385.1_759	24.715	263	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_135689149.1_456	23.116	199	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100719685.1_2159	23.361	244	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	26.347	167	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	28.000	225	597
WP_036063888.1	lcl|NZ_RQGI01000015.1_cds_WP_100716385.1_3611	24.658	219	597
WP_036063888.1	lcl|NZ_RQGI01000019.1_cds_WP_167881320.1_2643	33.993	556	597
WP_036063888.1	lcl|NZ_RQGI01000022.1_cds_WP_100716163.1_1545	30.874	366	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135593825.1_671	29.442	394	597
WP_036063888.1	lcl|NZ_RQGI01000022.1_cds_WP_135605505.1_1485	29.582	311	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_135689052.1_2131	33.480	227	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_246837201.1_2133	36.066	183	597
WP_036063888.1	lcl|NZ_RQGI01000047.1_cds_WP_135603428.1_3242	27.907	258	597
WP_036063888.1	lcl|NZ_RQGI01000037.1_cds_WP_135591471.1_2678	30.093	216	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_135605897.1_171	25.000	220	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717653.1_2437	28.182	220	597
WP_036063888.1	lcl|NZ_RQGI01000010.1_cds_WP_100718973.1_3051	29.665	209	597
WP_036063888.1	lcl|NZ_RQGI01000023.1_cds_WP_100718591.1_3331	28.293	205	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100719689.1_2158	27.236	246	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_100728022.1_2267	28.378	222	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	24.400	250	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_135688931.1_2515	26.282	156	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_135688858.1_2329	26.840	231	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100726006.1_2115	24.713	174	597
WP_036063888.1	lcl|NZ_RQGI01000010.1_cds_WP_100718965.1_3043	29.680	219	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_100716774.1_323	27.434	226	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_135604138.1_2303	26.147	218	597
WP_036063888.1	lcl|NZ_RQGI01000027.1_cds_WP_135688791.1_1107	29.204	226	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_135653122.1_2225	26.484	219	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_239671187.1_198	25.118	211	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	27.511	229	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_135687883.1_807	24.064	187	597
WP_036063888.1	lcl|NZ_RQGI01000035.1_cds_WP_100727904.1_2327	23.445	209	597
WP_036063888.1	lcl|NZ_RQGI01000053.1_cds_WP_135603492.1_2780	24.171	211	597
WP_036063888.1	lcl|NZ_RQGI01000049.1_cds_WP_100718385.1_759	24.715	263	597
WP_036063888.1	lcl|NZ_RQGI01000059.1_cds_WP_135689149.1_456	23.116	199	597
WP_036063888.1	lcl|NZ_RQGI01000054.1_cds_WP_100719685.1_2159	23.361	244	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	26.347	167	597
WP_036063888.1	lcl|NZ_RQGI01000046.1_cds_WP_100717642.1_2449	28.000	225	597
WP_036063888.1	lcl|NZ_RQGI01000015.1_cds_WP_100716385.1_3611	24.658	219	597
WP_004450644.1	lcl|NZ_RQGI01000035.1_cds_WP_135688212.1_2396	30.047	213	295
WP_004450644.1	lcl|NZ_RQGI01000014.1_cds_WP_135604054.1_3359	23.810	294	295
WP_004450644.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	25.389	193	295
WP_243817855.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	68.718	390	392
