WP_000340715.1	lcl|NZ_AOUW01000022.1_cds_WP_002733653.1_3107	90.698	86	106
WP_004421326.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	91.401	314	314
WP_004421326.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	25.746	268	314
WP_004421326.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.385	325	314
WP_004421326.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	24.138	290	314
WP_004421326.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	22.941	170	314
WP_004421326.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	24.759	311	314
WP_004421326.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	25.658	152	314
WP_243817859.1	lcl|NZ_AOUW01000022.1_cds_WP_026054882.1_3105	86.849	365	365
WP_004448470.1	lcl|NZ_AOUW01000022.1_cds_WP_002733646.1_3104	95.628	183	185
WP_004448470.1	lcl|NZ_AOUW01000043.1_cds_WP_002721790.1_2395	35.616	146	185
WP_004448459.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	95.745	329	329
WP_004448459.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	30.794	315	329
WP_004448459.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	30.746	335	329
WP_004448459.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	30.547	311	329
WP_004448459.1	lcl|NZ_AOUW01000009.1_cds_WP_002735602.1_3264	29.003	331	329
WP_004448459.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	29.781	319	329
WP_004448459.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	27.273	341	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	27.536	345	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	26.296	270	329
WP_004448459.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	28.990	307	329
WP_004448459.1	lcl|NZ_AOUW01000073.1_cds_WP_002732331.1_1035	26.254	339	329
WP_004448459.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	27.309	249	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	29.259	270	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_002733698.1_2716	27.174	276	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	23.344	317	329
WP_004448459.1	lcl|NZ_AOUW01000077.1_cds_WP_002728462.1_556	26.592	267	329
WP_004448459.1	lcl|NZ_AOUW01000065.1_cds_WP_002732574.1_1385	23.780	328	329
WP_004448459.1	lcl|NZ_AOUW01000075.1_cds_WP_002728696.1_715	27.647	170	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	29.121	182	329
WP_004448459.1	lcl|NZ_AOUW01000031.1_cds_LEP2GSC174_RS0104130_2760	33.333	57	329
WP_004421408.1	lcl|NZ_AOUW01000022.1_cds_WP_002733627.1_3102	94.007	267	267
WP_004421408.1	lcl|NZ_AOUW01000031.1_cds_WP_002733775.1_2753	25.654	191	267
WP_004421408.1	lcl|NZ_AOUW01000031.1_cds_WP_002733554.1_2727	25.481	208	267
WP_004421408.1	lcl|NZ_AOUW01000045.1_cds_WP_002727921.1_2336	26.984	189	267
WP_004421408.1	lcl|NZ_AOUW01000088.1_cds_WP_002729040.1_29	32.727	110	267
WP_004421408.1	lcl|NZ_AOUW01000079.1_cds_WP_002766579.1_344	37.209	86	267
WP_004421408.1	lcl|NZ_AOUW01000087.1_cds_WP_002729513.1_141	24.868	189	267
WP_004448480.1	lcl|NZ_AOUW01000022.1_cds_WP_002738292.1_3101	96.078	510	510
WP_004448480.1	lcl|NZ_AOUW01000077.1_cds_WP_002728536.1_483	27.134	328	510
WP_004448480.1	lcl|NZ_AOUW01000077.1_cds_WP_002728534.1_484	31.111	90	510
WP_004448480.1	lcl|NZ_AOUW01000022.1_cds_WP_002738292.1_3101	96.078	510	510
WP_004448480.1	lcl|NZ_AOUW01000077.1_cds_WP_002728536.1_483	27.134	328	510
WP_004448480.1	lcl|NZ_AOUW01000077.1_cds_WP_002728534.1_484	31.111	90	510
WP_036062285.1	lcl|NZ_AOUW01000022.1_cds_WP_016749079.1_3100	95.152	330	330
WP_036062285.1	lcl|NZ_AOUW01000009.1_cds_WP_002728309.1_3267	27.106	273	330
WP_036062285.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	29.316	307	330
WP_036062285.1	lcl|NZ_AOUW01000031.1_cds_WP_002744551.1_2764	27.491	291	330
WP_036062285.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	26.266	316	330
WP_036062285.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	28.159	277	330
WP_036062285.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	29.864	221	330
WP_036062285.1	lcl|NZ_AOUW01000073.1_cds_WP_002732331.1_1035	26.577	222	330
WP_036062285.1	lcl|NZ_AOUW01000065.1_cds_WP_002732574.1_1385	25.403	248	330
WP_036062285.1	lcl|NZ_AOUW01000027.1_cds_WP_002732362.1_2923	28.571	322	330
WP_036062285.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	25.000	268	330
WP_036062285.1	lcl|NZ_AOUW01000031.1_cds_WP_002733638.1_2758	23.958	288	330
WP_036062285.1	lcl|NZ_AOUW01000087.1_cds_WP_002729504.1_142	25.352	142	330
WP_036062285.1	lcl|NZ_AOUW01000077.1_cds_WP_002728462.1_556	25.417	240	330
WP_036062285.1	lcl|NZ_AOUW01000022.1_cds_WP_002733579.1_3106	22.910	323	330
WP_036062285.1	lcl|NZ_AOUW01000075.1_cds_WP_002728696.1_715	25.676	296	330
WP_036062285.1	lcl|NZ_AOUW01000055.1_cds_WP_002739707.1_1975	25.781	128	330
WP_004448474.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	33.616	354	366
WP_004448474.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	33.140	344	366
WP_004448474.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	27.778	378	366
WP_004448474.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	32.213	357	366
WP_004448474.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	29.805	359	366
WP_004448474.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	26.685	356	366
WP_004448474.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	26.536	358	366
WP_004448474.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	32.086	187	366
WP_004448477.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	40.111	359	367
WP_004448477.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	36.314	369	367
WP_004448477.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	34.121	381	367
WP_004448477.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	40.611	229	367
WP_004448477.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	30.319	376	367
WP_004448477.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	30.226	354	367
WP_004448477.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	24.317	366	367
WP_004448477.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	25.485	361	367
WP_004448462.1	lcl|NZ_AOUW01000022.1_cds_WP_002733528.1_3099	38.645	546	544
WP_004448462.1	lcl|NZ_AOUW01000022.1_cds_WP_002733528.1_3099	38.645	546	544
WP_036062289.1	lcl|NZ_AOUW01000022.1_cds_WP_002733670.1_3098	67.424	264	265
WP_036062289.1	lcl|NZ_AOUW01000079.1_cds_WP_002722928.1_313	43.725	247	265
WP_004448469.1	lcl|NZ_AOUW01000022.1_cds_WP_002733687.1_3097	91.290	310	310
WP_004448469.1	lcl|NZ_AOUW01000034.1_cds_WP_002730863.1_2697	36.184	304	310
WP_004448469.1	lcl|NZ_AOUW01000059.1_cds_WP_002727287.1_1704	26.897	290	310
WP_004448469.1	lcl|NZ_AOUW01000026.1_cds_WP_002727177.1_2967	28.571	133	310
WP_004448469.1	lcl|NZ_AOUW01000022.1_cds_WP_002733687.1_3097	91.290	310	310
