WP_000340715.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	98.837	86	106
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	100.000	314	314
WP_004421326.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.617	324	314
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	24.367	316	314
WP_004421326.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	21.875	192	314
WP_004421326.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.103	290	314
WP_004421326.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	22.182	275	314
WP_243817859.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	99.178	365	365
WP_004448470.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	99.457	184	185
WP_004448470.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	40.000	140	185
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	99.392	329	329
WP_004448459.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	31.746	315	329
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.408	319	329
WP_004448459.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	31.343	335	329
WP_004448459.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	32.154	311	329
WP_004448459.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.375	320	329
WP_004448459.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	29.721	323	329
WP_004448459.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	25.000	292	329
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	28.808	302	329
WP_004448459.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	25.882	340	329
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	25.890	309	329
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	29.658	263	329
WP_004448459.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	24.843	318	329
WP_004448459.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	27.174	276	329
WP_004448459.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.341	267	329
WP_004448459.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.373	268	329
WP_004448459.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	25.620	242	329
WP_004448459.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	26.006	323	329
WP_004448459.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	28.906	128	329
WP_004421408.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	99.251	267	267
WP_004421408.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	27.751	209	267
WP_004421408.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	26.702	191	267
WP_004421408.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	26.984	189	267
WP_004421408.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	33.858	127	267
WP_004421408.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	36.047	86	267
WP_004448480.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.392	510	510
WP_004448480.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.692	325	510
WP_004448480.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	30.435	92	510
WP_004448480.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.392	510	510
WP_004448480.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.692	325	510
WP_004448480.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	30.435	92	510
WP_036062285.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	99.394	330	330
WP_036062285.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	29.139	302	330
WP_036062285.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	28.947	266	330
WP_036062285.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	26.710	307	330
WP_036062285.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.199	271	330
WP_036062285.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	25.862	348	330
WP_036062285.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	28.261	276	330
WP_036062285.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	30.942	223	330
WP_036062285.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	28.395	243	330
WP_036062285.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.412	255	330
WP_036062285.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	25.676	222	330
WP_036062285.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.308	266	330
WP_036062285.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	29.032	155	330
WP_036062285.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	25.342	292	330
WP_004448474.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	33.235	340	366
WP_004448474.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.632	285	366
WP_004448474.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.895	76	366
WP_004448474.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	27.513	378	366
WP_004448474.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	31.006	358	366
WP_004448474.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	27.171	357	366
WP_004448474.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	28.767	365	366
WP_004448474.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	32.632	190	366
WP_004448477.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	36.103	349	367
WP_004448477.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	37.879	264	367
WP_004448477.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	40.000	75	367
WP_004448477.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	31.135	379	367
WP_004448477.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	31.117	376	367
WP_004448477.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	28.412	359	367
WP_004448477.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	24.523	367	367
WP_004448477.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	24.377	361	367
WP_004448462.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	37.431	545	544
WP_004448462.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	37.431	545	544
WP_036062289.1	lcl|NZ_VCHL01000001.1_cds_WP_141597502.1_10	66.667	264	265
WP_036062289.1	lcl|NZ_VCHL01000240.1_cds_WP_141599023.1_1687	45.344	247	265
WP_004448469.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	87.742	310	310
WP_004448469.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	35.811	296	310
WP_004448469.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	25.606	289	310
WP_004448469.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	27.068	133	310
WP_004448469.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	87.742	310	310
WP_004448469.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	35.811	296	310
WP_004448469.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	25.606	289	310
WP_004448469.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	27.068	133	310
WP_004448471.1	lcl|NZ_VCHL01000001.1_cds_WP_004434516.1_12	98.106	264	264
WP_004421278.1	lcl|NZ_VCHL01000001.1_cds_WP_004421278.1_13	100.000	130	130
WP_004448460.1	lcl|NZ_VCHL01000001.1_cds_WP_141597504.1_14	96.429	140	140
WP_004448460.1	lcl|NZ_VCHL01000004.1_cds_WP_004426005.1_2667	42.857	56	140
WP_004448464.1	lcl|NZ_VCHL01000001.1_cds_WP_141597505.1_15	98.643	221	221
WP_004448464.1	lcl|NZ_VCHL01000040.1_cds_WP_039939204.1_2685	29.358	109	221
WP_004448464.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	26.923	78	221
WP_243817858.1	lcl|NZ_VCHL01000603.1_cds_WP_309474999.1_3415	89.362	47	47
WP_243817858.1	lcl|NZ_VCHL01000072.1_cds_FF021_RS22915_3698	85.106	47	47
WP_243817858.1	lcl|NZ_VCHL01000264.1_cds_WP_220125679.1_1844	86.364	44	47
WP_243817858.1	lcl|NZ_VCHL01000221.1_cds_WP_141598933.1_1551	88.372	43	47
WP_243817858.1	lcl|NZ_VCHL01000207.1_cds_WP_141598857.1_1420	86.047	43	47
WP_243817858.1	lcl|NZ_VCHL01000551.1_cds_WP_220125696.1_3249	86.047	43	47
WP_243817858.1	lcl|NZ_VCHL01000100.1_cds_WP_220125667.1_110	84.091	44	47
