WP_000340715.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	100.000	86	106
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	94.268	314	314
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	53.968	63	314
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	26.493	268	314
WP_004421326.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	25.926	324	314
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	26.425	193	314
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	22.917	288	314
WP_004421326.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	25.000	328	314
WP_243817859.1	lcl|NZ_AFJT02000301.1_cds_WP_000604524.1_1531	90.685	365	365
WP_004448470.1	lcl|NZ_AFJT02000301.1_cds_WP_000884059.1_1532	96.196	184	185
WP_004448470.1	lcl|NZ_AFJT02000010.1_cds_WP_000351733.1_3943	39.286	140	185
WP_004448470.1	lcl|NZ_AFJT02000096.1_cds_WP_000351733.1_3351	39.286	140	185
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	96.049	329	329
WP_004448459.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	32.698	315	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	31.962	316	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	30.448	335	329
WP_004448459.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	31.270	307	329
WP_004448459.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	30.031	323	329
WP_004448459.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	29.305	331	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	25.333	300	329
WP_004448459.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	29.197	274	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	29.804	255	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	27.899	276	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	25.633	316	329
WP_004448459.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	28.302	265	329
WP_004448459.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	24.852	338	329
WP_004448459.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	27.744	328	329
WP_004421408.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	94.382	267	267
WP_004421408.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	27.885	208	267
WP_004421408.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	26.702	191	267
WP_004421408.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	26.842	190	267
WP_004421408.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	33.636	110	267
WP_004448480.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	95.490	510	510
WP_004448480.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	27.077	325	510
WP_004448480.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	510
WP_004448480.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	95.490	510	510
WP_004448480.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	27.077	325	510
WP_004448480.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	510
WP_036062285.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	96.667	330	330
WP_036062285.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.990	307	330
WP_036062285.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	26.692	266	330
WP_036062285.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	25.368	272	330
WP_036062285.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	26.582	316	330
WP_036062285.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	29.218	243	330
WP_036062285.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	24.324	333	330
WP_036062285.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	29.688	256	330
WP_036062285.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	26.244	221	330
WP_036062285.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	27.273	275	330
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	95.628	366	366
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	40.274	365	366
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	33.705	359	366
WP_004448474.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	27.704	379	366
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	27.809	356	366
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	32.295	353	366
WP_004448474.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	29.972	357	366
WP_004448474.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	27.168	346	366
WP_004448474.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	31.579	190	366
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	95.095	367	367
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	39.726	365	367
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	36.314	369	367
WP_004448477.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	31.915	376	367
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	34.463	354	367
WP_004448477.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	30.423	378	367
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	24.725	364	367
WP_004448477.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	25.843	356	367
WP_004448477.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	24.931	361	367
WP_004448462.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	89.338	544	544
WP_004448462.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	89.338	544	544
WP_036062289.1	lcl|NZ_AFJT02000301.1_cds_WP_000342713.1_1540	92.075	265	265
WP_036062289.1	lcl|NZ_AFJT02000323.1_cds_WP_001002663.1_1318	45.679	243	265
WP_004448469.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	91.613	310	310
WP_004448469.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	35.526	304	310
WP_004448469.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	28.295	258	310
WP_004448469.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	27.068	133	310
WP_004448469.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	91.613	310	310
WP_004448469.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	35.526	304	310
WP_004448469.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	28.295	258	310
