WP_000340715.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	100.000	86	106
WP_004421326.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	100.000	314	314
WP_004421326.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.180	266	314
WP_004421326.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.078	319	314
WP_004421326.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.617	324	314
WP_004421326.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	23.103	290	314
WP_004421326.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	22.182	275	314
WP_243817859.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	99.178	365	365
WP_004448470.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	100.000	184	185
WP_004448470.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	40.000	140	185
WP_004448459.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	98.176	329	329
WP_004448459.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	31.746	315	329
WP_004448459.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	31.343	335	329
WP_004448459.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	32.476	311	329
WP_004448459.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	30.060	336	329
WP_004448459.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.688	320	329
WP_004448459.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	29.721	323	329
WP_004448459.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	29.804	255	329
WP_004448459.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.449	276	329
WP_004448459.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	24.843	318	329
WP_004448459.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	27.174	276	329
WP_004448459.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	27.010	311	329
WP_004448459.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	27.341	267	329
WP_004448459.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	25.373	268	329
WP_004448459.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.620	242	329
WP_004448459.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	28.906	128	329
WP_004421408.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	99.625	267	267
WP_004421408.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	26.984	189	267
WP_004421408.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	33.858	127	267
WP_004421408.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	36.047	86	267
WP_004448480.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	99.412	510	510
WP_004448480.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	28.000	325	510
WP_004448480.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	30.435	92	510
WP_004448480.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	99.412	510	510
WP_004448480.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	28.000	325	510
WP_004448480.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	30.435	92	510
WP_036062285.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	97.879	330	330
WP_036062285.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.808	302	330
WP_036062285.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.199	271	330
WP_036062285.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	25.862	348	330
WP_036062285.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	28.261	276	330
WP_036062285.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	28.395	243	330
WP_036062285.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.837	215	330
WP_036062285.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.412	255	330
WP_036062285.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	25.339	221	330
WP_036062285.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	29.032	155	330
WP_036062285.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	25.342	292	330
WP_036062285.1	lcl|NZ_JQRD01000006.1_cds_WP_232417457.1_104	24.684	158	330
WP_004448474.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	33.235	340	366
WP_004448474.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	32.507	363	366
WP_004448474.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	27.249	378	366
WP_004448474.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	30.362	359	366
WP_004448474.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	29.775	356	366
WP_004448474.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	32.632	190	366
WP_004448477.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	36.103	349	367
WP_004448477.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	31.117	376	367
WP_004448477.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	34.426	366	367
WP_004448477.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	30.319	376	367
WP_004448477.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	29.600	375	367
