WP_000340715.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	100.000	86	106
WP_004421326.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	94.268	314	314
WP_004421326.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	26.493	268	314
WP_004421326.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	25.926	324	314
WP_004421326.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	21.053	266	314
WP_004421326.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	22.837	289	314
WP_004421326.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	25.000	328	314
WP_243817859.1	lcl|NZ_ANMX01000099.1_cds_WP_001967810.1_1902	90.411	365	365
WP_004448470.1	lcl|NZ_ANMX01000099.1_cds_WP_000884059.1_1901	96.196	184	185
WP_004448470.1	lcl|NZ_ANMX01000058.1_cds_WP_000351733.1_978	39.286	140	185
WP_004448459.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	96.049	329	329
WP_004448459.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	32.698	315	329
WP_004448459.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	30.448	335	329
WP_004448459.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	31.270	307	329
WP_004448459.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	30.488	328	329
WP_004448459.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	30.031	323	329
WP_004448459.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	29.102	323	329
WP_004448459.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	29.197	274	329
WP_004448459.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	29.804	255	329
WP_004448459.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	27.899	276	329
WP_004448459.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	25.633	316	329
WP_004448459.1	lcl|NZ_ANMX01000019.1_cds_WP_001074785.1_347	28.302	265	329
WP_004448459.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	25.974	308	329
WP_004448459.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	24.699	332	329
WP_004421408.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	95.131	267	267
WP_004421408.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	26.842	190	267
WP_004421408.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	33.636	110	267
WP_004421408.1	lcl|NZ_ANMX01000027.1_cds_WP_000805359.1_484	34.314	102	267
WP_004448480.1	lcl|NZ_ANMX01000099.1_cds_WP_000612794.1_1898	95.882	510	510
WP_004448480.1	lcl|NZ_ANMX01000201.1_cds_WP_000291586.1_3870	27.077	325	510
WP_004448480.1	lcl|NZ_ANMX01000201.1_cds_WP_000364507.1_3869	31.111	90	510
WP_004448480.1	lcl|NZ_ANMX01000099.1_cds_WP_000612794.1_1898	95.882	510	510
WP_004448480.1	lcl|NZ_ANMX01000201.1_cds_WP_000291586.1_3870	27.077	325	510
WP_004448480.1	lcl|NZ_ANMX01000201.1_cds_WP_000364507.1_3869	31.111	90	510
WP_036062285.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	96.364	330	330
WP_036062285.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	28.990	307	330
WP_036062285.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	25.368	272	330
WP_036062285.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.582	316	330
WP_036062285.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	29.218	243	330
WP_036062285.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	24.324	333	330
WP_036062285.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	27.907	215	330
WP_036062285.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.688	256	330
WP_036062285.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	26.244	221	330
WP_004448474.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	33.705	359	366
WP_004448474.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	27.704	379	366
WP_004448474.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	32.295	353	366
WP_004448474.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	30.239	377	366
WP_004448474.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	29.972	357	366
WP_004448474.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	31.579	190	366
WP_004448477.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	36.314	369	367
WP_004448477.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	31.915	376	367
WP_004448477.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	32.768	354	367
WP_004448477.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	36.000	325	367
WP_004448477.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	30.423	378	367
WP_004448477.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	24.931	361	367
WP_004448462.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	38.095	546	544
WP_004448462.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	38.095	546	544
WP_036062289.1	lcl|NZ_ANMX01000099.1_cds_WP_000424609.1_1895	67.803	264	265
WP_036062289.1	lcl|NZ_ANMX01000032.1_cds_WP_001002663.1_524	45.679	243	265
WP_004448469.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	88.387	310	310
WP_004448469.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	35.526	304	310
WP_004448469.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	28.295	258	310
WP_004448469.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	27.068	133	310
WP_004448469.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	88.387	310	310
WP_004448469.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	35.526	304	310
WP_004448469.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	28.295	258	310
WP_004448469.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	27.068	133	310
WP_004448471.1	lcl|NZ_ANMX01000099.1_cds_WP_000479986.1_1893	95.455	264	264
WP_004421278.1	lcl|NZ_ANMX01000099.1_cds_WP_000715957.1_1892	93.798	129	130
WP_004448460.1	lcl|NZ_ANMX01000099.1_cds_WP_001088861.1_1891	95.652	138	140
WP_004448460.1	lcl|NZ_ANMX01000162.1_cds_WP_002069656.1_3196	41.071	56	140
WP_004448464.1	lcl|NZ_ANMX01000099.1_cds_WP_000517242.1_1890	95.023	221	221
WP_004448464.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	28.205	78	221
WP_004448464.1	lcl|NZ_ANMX01000134.1_cds_WP_001069830.1_2514	29.358	109	221
WP_004448464.1	lcl|NZ_ANMX01000001.1_cds_WP_001069830.1_3	29.358	109	221
WP_232724681.1	lcl|NZ_ANMX01000159.1_cds_WP_000431677.1_3081	46.809	94	115
WP_243817857.1	lcl|NZ_ANMX01000159.1_cds_WP_000431677.1_3081	55.556	54	59
WP_004421412.1	lcl|NZ_ANMX01000159.1_cds_WP_000697807.1_3084	48.795	166	177
WP_004421412.1	lcl|NZ_ANMX01000097.1_cds_WP_001206949.1_1810	32.576	132	177
WP_004448479.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	36.829	410	406
WP_004448479.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	26.442	208	406
WP_004448479.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	26.442	208	406
WP_004448479.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	20.795	327	406
WP_004448479.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	26.829	164	406
WP_004448466.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	93.352	361	361
WP_004448466.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	30.105	382	361
WP_004448466.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	29.570	372	361
WP_004448466.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	32.157	255	361
WP_004448466.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	26.558	369	361
WP_004448466.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	29.885	261	361
WP_004421447.1	lcl|NZ_ANMX01000159.1_cds_WP_001968211.1_3087	87.338	308	308
