WP_000340715.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	95.349	86	106
WP_004421326.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	88.387	310	314
WP_004421326.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	24.012	329	314
WP_004421326.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	24.315	292	314
WP_004421326.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	23.280	189	314
WP_004421326.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	23.729	177	314
WP_004421326.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	21.765	170	314
WP_004421326.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	20.979	286	314
WP_004448470.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276084.1_2465	38.571	140	185
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	30.435	345	329
WP_004448459.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	30.476	315	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	33.585	265	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	30.723	332	329
WP_004448459.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	32.258	310	329
WP_004448459.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	30.341	323	329
WP_004448459.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	27.463	335	329
WP_004448459.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274341.1_1379	29.429	333	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	23.625	309	329
WP_004448459.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275151.1_1833	26.393	341	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	26.415	318	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	29.891	184	329
WP_004448459.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	24.627	268	329
WP_004448459.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	27.053	207	329
WP_004448459.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273729.1_2749	24.051	237	329
WP_004448459.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275747.1_3056	29.457	129	329
WP_004421408.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276202.1_1462	29.614	233	267
WP_004421408.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276246.1_1510	26.455	189	267
WP_004421408.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275397.1_2961	34.545	110	267
WP_004421408.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276225.1_1486	23.445	209	267
WP_004421408.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275819.1_3082	26.064	188	267
WP_004421408.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275238.1_1920	31.373	102	267
WP_004448480.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273192.1_3425	26.923	338	510
WP_004448480.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273192.1_3425	26.923	338	510
WP_036062285.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	25.735	272	330
WP_036062285.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	26.625	323	330
WP_036062285.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	24.354	271	330
WP_036062285.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	26.812	276	330
WP_036062285.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	30.830	253	330
WP_036062285.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275151.1_1833	27.706	231	330
WP_036062285.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273801.1_3258	25.681	257	330
WP_036062285.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	23.954	263	330
WP_036062285.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	26.056	142	330
WP_036062285.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274870.1_2562	48.571	35	330
WP_004448474.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	29.024	379	366
WP_004448474.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	31.868	364	366
WP_004448474.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	31.476	359	366
WP_004448474.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	26.074	349	366
WP_004448474.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	31.351	185	366
WP_004448477.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	32.713	376	367
WP_004448477.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	33.333	366	367
WP_004448477.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	31.649	376	367
WP_004448477.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	28.464	267	367
WP_004448477.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	24.654	361	367
WP_036062289.1	lcl|NZ_JAFFPT010000032.1_cds_WP_205274610.1_3203	43.320	247	265
WP_004448469.1	lcl|NZ_JAFFPT010000092.1_cds_WP_205277200.1_4241	36.634	303	310
WP_004448469.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274475.1_2276	26.316	285	310
WP_004448469.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276410.1_1702	25.564	133	310
WP_004448469.1	lcl|NZ_JAFFPT010000092.1_cds_WP_205277200.1_4241	36.634	303	310
WP_004448469.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274475.1_2276	26.316	285	310
WP_004448469.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276410.1_1702	25.564	133	310
WP_004448460.1	lcl|NZ_JAFFPT010000065.1_cds_WP_205275900.1_585	41.667	60	140
WP_004448464.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273523.1_979	29.487	78	221
WP_004421412.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273529.1_985	31.111	135	177
WP_004448479.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276223.1_1484	27.089	395	406
WP_004448479.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273523.1_979	26.506	166	406
WP_004448466.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	30.649	385	361
WP_004448466.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	28.499	393	361
WP_004448466.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	27.245	323	361
WP_004448466.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	26.431	367	361
WP_004448466.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	30.400	250	361
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	66.102	236	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	82.222	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	64.935	77	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	68.715	179	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	81.111	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_WP_232371741.1_3640	37.545	277	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18630_3642	65.693	137	382
WP_243817856.1	lcl|NZ_JAFFPT010000036.1_cds_JWG44_RS22290_677	37.705	61	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	66.102	236	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	82.222	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	64.935	77	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	68.715	179	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	81.111	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_WP_232371741.1_3640	37.545	277	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18630_3642	65.693	137	382
WP_243817856.1	lcl|NZ_JAFFPT010000036.1_cds_JWG44_RS22290_677	37.705	61	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	66.102	236	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	82.222	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	64.935	77	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	68.715	179	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	81.111	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_WP_232371741.1_3640	37.545	277	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18630_3642	65.693	137	382
WP_243817856.1	lcl|NZ_JAFFPT010000036.1_cds_JWG44_RS22290_677	37.705	61	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	66.102	236	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	82.222	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000093.1_cds_JWG44_RS22165_4369	64.935	77	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	68.715	179	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18615_3639	81.111	90	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_WP_232371741.1_3640	37.545	277	382
WP_243817856.1	lcl|NZ_JAFFPT010000078.1_cds_JWG44_RS18630_3642	65.693	137	382
WP_243817856.1	lcl|NZ_JAFFPT010000036.1_cds_JWG44_RS22290_677	37.705	61	382
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	52.604	576	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	33.245	376	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	33.074	257	597
WP_036063888.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	35.909	220	597
WP_036063888.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	33.796	216	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	27.670	206	597
WP_036063888.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	29.524	210	597
WP_036063888.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	25.751	233	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	29.461	241	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	29.187	209	597
WP_036063888.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	24.554	224	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	29.612	206	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	27.111	225	597
WP_036063888.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	27.686	242	597
WP_036063888.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	26.577	222	597
WP_036063888.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	25.806	155	597
WP_036063888.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	26.768	198	597
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	28.293	205	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275043.1_1715	26.667	225	597
WP_036063888.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	27.477	222	597
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276322.1_1599	28.814	177	597
WP_036063888.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	25.792	221	597
WP_036063888.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	24.257	202	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	26.549	226	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	26.087	230	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275649.1_2113	26.570	207	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	24.424	217	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	23.967	242	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	24.268	239	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276798.1_188	23.474	213	597
WP_036063888.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	22.176	239	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276978.1_387	23.558	208	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	24.365	197	597
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	52.604	576	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	33.245	376	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	33.074	257	597
WP_036063888.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	35.909	220	597
WP_036063888.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	33.796	216	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	27.670	206	597
WP_036063888.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	29.524	210	597
WP_036063888.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	25.751	233	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	29.461	241	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	29.187	209	597
WP_036063888.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	24.554	224	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	29.612	206	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	27.111	225	597
WP_036063888.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	27.686	242	597
WP_036063888.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	26.577	222	597
WP_036063888.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	25.806	155	597
WP_036063888.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274430.1_2225	26.768	198	597
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	28.293	205	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275043.1_1715	26.667	225	597
WP_036063888.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	27.477	222	597
WP_036063888.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276322.1_1599	28.814	177	597
WP_036063888.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	25.792	221	597
WP_036063888.1	lcl|NZ_JAFFPT010000067.1_cds_WP_205275964.1_4155	24.257	202	597
WP_036063888.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275741.1_3047	26.549	226	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	26.087	230	597
WP_036063888.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275649.1_2113	26.570	207	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	24.424	217	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	23.967	242	597
WP_036063888.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275183.1_1859	24.268	239	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276798.1_188	23.474	213	597
WP_036063888.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	22.176	239	597
WP_036063888.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276978.1_387	23.558	208	597
WP_036063888.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	24.365	197	597
WP_004450644.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276231.1_1492	27.381	252	295
WP_004450644.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276244.1_1508	26.335	281	295
WP_243817855.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276207.1_1468	76.154	390	392
WP_243817855.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275392.1_2956	34.103	390	392
WP_243817855.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275225.1_1907	27.632	380	392
WP_243817855.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276198.1_1458	26.923	364	392
WP_243817855.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273399.1_872	27.711	332	392
WP_004450690.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276208.1_1469	48.443	289	300
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	28.446	341	331
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	29.586	338	331
WP_004450706.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	30.126	239	331
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	28.289	304	331
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	28.446	341	331
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	29.586	338	331
WP_004450706.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	30.126	239	331
WP_004450706.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	28.289	304	331
WP_004421460.1	lcl|NZ_JAFFPT010000080.1_cds_WP_205277091.1_4100	25.000	248	250
WP_004421460.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276209.1_1470	27.041	196	250
WP_004450681.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276209.1_1470	26.813	455	442
WP_004450681.1	lcl|NZ_JAFFPT010000078.1_cds_WP_205276629.1_3700	25.706	354	442
WP_004450681.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273815.1_3273	24.776	335	442
WP_004450681.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276045.1_2420	21.902	347	442
WP_004450681.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276036.1_2410	25.170	294	442
WP_036063866.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274101.1_1103	35.521	259	261
WP_036063866.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205277058.1_507	25.352	213	261
WP_004450670.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276219.1_1480	30.168	179	331
WP_004450713.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276211.1_1472	35.294	153	155
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	40.000	275	350
WP_004450693.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	36.129	310	350
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	28.857	350	350
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	29.213	356	350
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276213.1_1474	40.000	275	350
WP_004450693.1	lcl|NZ_JAFFPT010000073.1_cds_WP_205276459.1_4002	36.129	310	350
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276200.1_1460	28.857	350	350
WP_004450693.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276189.1_1449	29.213	356	350
WP_004434977.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273189.1_3422	41.036	251	292
WP_004434977.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274235.1_1262	26.455	189	292
WP_004450654.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276202.1_1462	24.779	113	139
WP_004450671.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273884.1_3324	34.252	254	264
WP_004450671.1	lcl|NZ_JAFFPT010000065.1_cds_WP_205275902.1_588	29.961	257	264
WP_004450671.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276334.1_1613	30.645	248	264
WP_004450671.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273730.1_2751	30.350	257	264
WP_004450671.1	lcl|NZ_JAFFPT010000055.1_cds_WP_205275356.1_2915	32.400	250	264
WP_004450671.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276822.1_215	31.890	254	264
WP_004450671.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276786.1_172	32.520	246	264
WP_004450671.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276682.1_54	28.968	252	264
WP_004450671.1	lcl|NZ_JAFFPT010000078.1_cds_WP_205276614.1_3685	29.947	187	264
