WP_000340715.1	lcl|NZ_NPEF02000017.1_cds_WP_100747355.1_2889	91.860	86	106
WP_004421326.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	78.065	310	314
WP_004421326.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	25.000	260	314
WP_004421326.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	24.383	324	314
WP_004448470.1	lcl|NZ_NPEF02000004.1_cds_WP_100747891.1_971	35.333	150	185
WP_004448459.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	30.476	315	329
WP_004448459.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	29.231	325	329
WP_004448459.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	31.847	314	329
WP_004448459.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	28.446	341	329
WP_004448459.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	30.818	318	329
WP_004448459.1	lcl|NZ_NPEF02000001.1_cds_WP_100748083.1_396	30.030	333	329
WP_004448459.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	25.185	270	329
WP_004448459.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	24.606	317	329
WP_004448459.1	lcl|NZ_NPEF02000019.1_cds_WP_100765730.1_3092	27.444	266	329
WP_004448459.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	25.417	240	329
WP_004448459.1	lcl|NZ_NPEF02000001.1_cds_CH379_RS02280_445	26.692	266	329
WP_004448459.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	26.269	335	329
WP_004421408.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	26.860	242	267
WP_004421408.1	lcl|NZ_NPEF02000008.1_cds_WP_100745270.1_1445	26.943	193	267
WP_004421408.1	lcl|NZ_NPEF02000008.1_cds_WP_100765502.1_1553	24.444	225	267
WP_004421408.1	lcl|NZ_NPEF02000033.1_cds_WP_207763178.1_3816	26.178	191	267
WP_004448480.1	lcl|NZ_NPEF02000018.1_cds_WP_317573488.1_2992	27.596	337	510
WP_004448480.1	lcl|NZ_NPEF02000018.1_cds_WP_100747586.1_2993	30.000	90	510
WP_004448480.1	lcl|NZ_NPEF02000018.1_cds_WP_317573488.1_2992	27.596	337	510
WP_004448480.1	lcl|NZ_NPEF02000018.1_cds_WP_100747586.1_2993	30.000	90	510
WP_036062285.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	29.391	279	330
WP_036062285.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	27.174	276	330
WP_036062285.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	24.638	276	330
WP_036062285.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	31.225	253	330
WP_036062285.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	25.523	239	330
WP_036062285.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	26.263	198	330
WP_036062285.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	27.273	132	330
WP_036062285.1	lcl|NZ_NPEF02000030.1_cds_WP_100747156.1_3700	51.515	33	330
WP_004448474.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	34.605	367	366
WP_004448474.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	33.333	345	366
WP_004448474.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	28.723	376	366
WP_004448474.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	30.178	338	366
WP_004448474.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	30.641	359	366
WP_004448474.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	33.478	230	366
WP_004448474.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	29.189	185	366
WP_004448477.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	36.066	366	367
WP_004448477.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	34.540	359	367
WP_004448477.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	32.718	379	367
WP_004448477.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	32.869	359	367
WP_004448477.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	31.579	380	367
WP_004448477.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	29.141	326	367
WP_004448477.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	22.905	358	367
WP_004448477.1	lcl|NZ_NPEF02000004.1_cds_WP_100747452.1_1005	33.708	89	367
WP_036062289.1	lcl|NZ_NPEF02000015.1_cds_WP_100747290.1_2634	45.679	243	265
WP_004448469.1	lcl|NZ_NPEF02000005.1_cds_WP_100747739.1_1187	37.171	304	310
WP_004448469.1	lcl|NZ_NPEF02000002.1_cds_WP_100764622.1_699	25.000	288	310
WP_004448469.1	lcl|NZ_NPEF02000004.1_cds_WP_100765092.1_917	27.820	133	310
WP_004448469.1	lcl|NZ_NPEF02000005.1_cds_WP_100747739.1_1187	37.171	304	310
WP_004448469.1	lcl|NZ_NPEF02000002.1_cds_WP_100764622.1_699	25.000	288	310
WP_004448469.1	lcl|NZ_NPEF02000004.1_cds_WP_100765092.1_917	27.820	133	310
WP_004448460.1	lcl|NZ_NPEF02000002.1_cds_WP_100748534.1_573	41.667	60	140
WP_004448464.1	lcl|NZ_NPEF02000005.1_cds_WP_100746874.1_1171	29.412	102	221
WP_004448464.1	lcl|NZ_NPEF02000001.1_cds_WP_100764933.1_70	28.205	78	221
WP_004421412.1	lcl|NZ_NPEF02000001.1_cds_WP_207763231.1_76	30.075	133	177
WP_004448479.1	lcl|NZ_NPEF02000027.1_cds_WP_100745998.1_3620	23.445	209	406
WP_004448479.1	lcl|NZ_NPEF02000005.1_cds_WP_100746875.1_1170	22.222	216	406
WP_004448466.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	32.738	336	361
WP_004448466.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	32.759	348	361
WP_004448466.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	32.047	337	361
WP_004448466.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	28.982	383	361
WP_004448466.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	30.677	251	361
WP_004448466.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	24.661	369	361
WP_004448466.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	30.400	250	361
WP_036063888.1	lcl|NZ_NPEF02000001.1_cds_WP_165783872.1_434	33.333	375	597
WP_036063888.1	lcl|NZ_NPEF02000008.1_cds_WP_100764476.1_1602	34.231	260	597
WP_036063888.1	lcl|NZ_NPEF02000001.1_cds_WP_317572012.1_130	33.607	244	597
WP_036063888.1	lcl|NZ_NPEF02000002.1_cds_WP_100747869.1_740	33.641	217	597
WP_036063888.1	lcl|NZ_NPEF02000027.1_cds_WP_100765024.1_3598	32.727	220	597
WP_036063888.1	lcl|NZ_NPEF02000024.1_cds_WP_100764720.1_3466	30.165	242	597
WP_036063888.1	lcl|NZ_NPEF02000018.1_cds_WP_165783492.1_2998	25.751	233	597
WP_036063888.1	lcl|NZ_NPEF02000001.1_cds_WP_100745752.1_367	29.665	209	597
WP_036063888.1	lcl|NZ_NPEF02000014.1_cds_WP_100747294.1_2584	29.524	210	597
WP_036063888.1	lcl|NZ_NPEF02000033.1_cds_WP_100748390.1_3811	27.404	208	597
WP_036063888.1	lcl|NZ_NPEF02000024.1_cds_WP_100745675.1_3429	25.346	217	597
WP_036063888.1	lcl|NZ_NPEF02000016.1_cds_WP_100765394.1_2718	27.928	222	597
WP_036063888.1	lcl|NZ_NPEF02000004.1_cds_WP_100765346.1_991	27.064	218	597
WP_036063888.1	lcl|NZ_NPEF02000016.1_cds_WP_100747164.1_2834	24.889	225	597
WP_036063888.1	lcl|NZ_NPEF02000019.1_cds_WP_100764669.1_3074	25.481	208	597
WP_036063888.1	lcl|NZ_NPEF02000014.1_cds_WP_100746815.1_2547	28.641	206	597
WP_036063888.1	lcl|NZ_NPEF02000012.1_cds_WP_100745842.1_2171	27.434	226	597
WP_036063888.1	lcl|NZ_NPEF02000017.1_cds_WP_317573408.1_2899	27.317	205	597
WP_036063888.1	lcl|NZ_NPEF02000014.1_cds_WP_100764535.1_2540	26.267	217	597
WP_036063888.1	lcl|NZ_NPEF02000001.1_cds_WP_317572033.1_438	28.497	193	597
WP_036063888.1	lcl|NZ_NPEF02000004.1_cds_WP_100747893.1_972	23.556	225	597
WP_036063888.1	lcl|NZ_NPEF02000009.1_cds_WP_317572540.1_1650	22.897	214	597
WP_036063888.1	lcl|NZ_NPEF02000005.1_cds_WP_100764990.1_1267	25.792	221	597
WP_036063888.1	lcl|NZ_NPEF02000008.1_cds_WP_100764478.1_1611	23.423	222	597
