WP_000340715.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000340715.1_380	100.000	86	106
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	94.268	314	314
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000093099.1_401	53.968	63	314
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	26.493	268	314
WP_004421326.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	25.926	324	314
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	26.425	193	314
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	22.917	288	314
WP_004421326.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	25.000	328	314
WP_243817859.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000604524.1_382	90.685	365	365
WP_004448470.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000884059.1_383	96.196	184	185
WP_004448470.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000351733.1_555	39.286	140	185
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	96.049	329	329
WP_004448459.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	32.698	315	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	31.962	316	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	30.448	335	329
WP_004448459.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	31.270	307	329
WP_004448459.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	30.031	323	329
WP_004448459.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	29.305	331	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	25.333	300	329
WP_004448459.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	29.197	274	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	29.804	255	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	27.899	276	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	25.633	316	329
WP_004448459.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001074785.1_1109	28.302	265	329
WP_004448459.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	24.852	338	329
WP_004448459.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.744	328	329
WP_004421408.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	94.382	267	267
WP_004421408.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	27.885	208	267
WP_004421408.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	26.702	191	267
WP_004421408.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	26.842	190	267
WP_004421408.1	lcl|NZ_JAGGCQ010000057.1_cds_WP_000667727.1_3620	33.636	110	267
WP_004421408.1	lcl|NZ_JAGGCQ010000019.1_cds_WP_000805357.1_2434	33.333	102	267
WP_004448480.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	31.111	90	510
WP_004448480.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	31.111	90	510
WP_036062285.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	96.667	330	330
WP_036062285.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	28.990	307	330
WP_036062285.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	26.692	266	330
WP_036062285.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	25.368	272	330
WP_036062285.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	26.582	316	330
WP_036062285.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	29.218	243	330
WP_036062285.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	24.324	333	330
WP_036062285.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	29.688	256	330
WP_036062285.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	26.244	221	330
WP_036062285.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	27.273	275	330
WP_004448474.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	95.628	366	366
WP_004448474.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	40.274	365	366
WP_004448474.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	33.705	359	366
WP_004448474.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	27.704	379	366
WP_004448474.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	27.809	356	366
WP_004448474.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	32.295	353	366
