WP_000340715.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	91.860	86	106
WP_004421326.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	91.401	314	314
WP_004421326.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	25.746	268	314
WP_004421326.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	23.385	325	314
WP_004421326.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	24.138	290	314
WP_004421326.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	22.941	170	314
WP_004421326.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.311	241	314
WP_004421326.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	25.658	152	314
WP_243817859.1	lcl|NZ_JADHZY010000003.1_cds_WP_026054882.1_2029	86.849	365	365
WP_004448470.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733646.1_2028	95.628	183	185
WP_004448470.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721790.1_2827	35.616	146	185
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	95.745	329	329
WP_004448459.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	30.794	315	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	31.343	335	329
WP_004448459.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	30.844	308	329
WP_004448459.1	lcl|NZ_JADHZY010000002.1_cds_WP_002728316.1_1416	29.003	331	329
WP_004448459.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	29.781	319	329
WP_004448459.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	27.273	341	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	27.536	345	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	26.296	270	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	28.990	307	329
WP_004448459.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	25.959	339	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	27.309	249	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	29.259	270	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	27.174	276	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	23.344	317	329
WP_004448459.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	26.592	267	329
WP_004448459.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	24.107	336	329
WP_004448459.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739935.1_3031	28.235	170	329
WP_004448459.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	29.121	182	329
WP_004421408.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	94.007	267	267
WP_004421408.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	26.178	191	267
WP_004421408.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	25.481	208	267
WP_004421408.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	26.984	189	267
WP_004421408.1	lcl|NZ_JADHZY010000025.1_cds_WP_002729040.1_1204	32.727	110	267
WP_004421408.1	lcl|NZ_JADHZY010000004.1_cds_WP_002766579.1_2474	37.209	86	267
WP_004421408.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05680_3342	24.868	189	267
WP_004448480.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	95.882	510	510
WP_004448480.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	27.134	328	510
WP_004448480.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	31.111	90	510
WP_004448480.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740779.1_2025	95.882	510	510
WP_004448480.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728536.1_3128	27.134	328	510
WP_004448480.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728534.1_3129	31.111	90	510
WP_036062285.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	95.455	330	330
WP_036062285.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	27.306	271	330
