WP_000340715.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	95.349	86	106
WP_004421326.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	92.903	310	314
WP_004421326.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	25.697	323	314
WP_004421326.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	22.662	278	314
WP_004421326.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	23.913	230	314
WP_004421326.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	23.793	290	314
WP_004421326.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	21.649	194	314
WP_004421326.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	24.074	216	314
WP_004448470.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918475.1_3528	35.593	177	185
WP_004448470.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460143.1_2208	33.562	146	185
WP_004448459.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	32.087	321	329
WP_004448459.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	30.159	315	329
WP_004448459.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	31.045	335	329
WP_004448459.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	32.476	311	329
WP_004448459.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	30.164	305	329
WP_004448459.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	30.650	323	329
WP_004448459.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004467290.1_444	29.412	323	329
WP_004448459.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	26.979	341	329
WP_004448459.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	25.664	339	329
WP_004448459.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	25.397	315	329
WP_004448459.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	27.652	264	329
WP_004448459.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465101.1_3549	26.449	276	329
WP_004448459.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004472818.1_1475	28.235	170	329
WP_004448459.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	23.636	330	329
WP_004421408.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	26.423	246	267
WP_004421408.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	35.455	110	267
WP_004421408.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	26.842	190	267
WP_004421408.1	lcl|NZ_JAUOTH010000013.1_cds_WP_016754360.1_476	37.209	86	267
WP_004421408.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477855.1_3151	25.389	193	267
WP_004448480.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	27.523	327	510
WP_004448480.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	32.609	92	510
WP_004448480.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	27.523	327	510
WP_004448480.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	32.609	92	510
WP_036062285.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	26.374	273	330
WP_036062285.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	23.723	274	330
WP_036062285.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	28.261	276	330
WP_036062285.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	25.749	334	330
WP_036062285.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	27.027	222	330
WP_036062285.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	25.926	243	330
WP_036062285.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	29.644	253	330
WP_036062285.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	24.460	139	330
WP_036062285.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	28.462	130	330
WP_004448474.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	32.558	344	366
WP_004448474.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.457	376	366
WP_004448474.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	34.202	307	366
WP_004448474.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.668	391	366
WP_004448474.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	30.641	359	366
WP_004448474.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	37.864	206	366
WP_004448474.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	32.447	188	366
WP_004448477.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	35.714	350	367
WP_004448477.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	33.245	379	367
WP_004448477.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	30.914	372	367
WP_004448477.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	30.079	379	367
WP_004448477.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	33.218	289	367
WP_004448477.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	27.684	354	367
WP_004448477.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	26.039	361	367
