WP_000340715.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	100.000	86	106
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	93.949	314	314
WP_004421326.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	25.926	324	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	26.119	268	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.425	193	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	22.837	289	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	22.601	323	314
WP_004421326.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	25.000	328	314
WP_243817859.1	lcl|NZ_AHME02000036.1_cds_WP_000604524.1_1721	90.685	365	365
WP_004448470.1	lcl|NZ_AHME02000036.1_cds_WP_000884059.1_1720	96.196	184	185
WP_004448470.1	lcl|NZ_AHME02000031.1_cds_WP_000351733.1_2448	39.286	140	185
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	96.657	329	329
WP_004448459.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	32.698	315	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	30.448	335	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	31.962	316	329
WP_004448459.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	31.270	307	329
WP_004448459.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	30.031	323	329
WP_004448459.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	29.305	331	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.333	300	329
WP_004448459.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	29.197	274	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	29.804	255	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.889	270	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	24.451	319	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000475904.1_1655	27.899	276	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	25.633	316	329
WP_004448459.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	28.302	265	329
WP_004448459.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	25.301	332	329
WP_004448459.1	lcl|NZ_AHME02000036.1_cds_WP_000487322.1_1665	27.744	328	329
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000774260.1_1718	94.757	267	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000859505.1_1666	27.885	208	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000800438.1_1684	26.702	191	267
WP_004421408.1	lcl|NZ_AHME02000036.1_cds_WP_000842260.1_1637	26.842	190	267
WP_004421408.1	lcl|NZ_AHME02000047.1_cds_WP_000667727.1_1182	33.636	110	267
WP_004421408.1	lcl|NZ_AHME02000034.1_cds_WP_000805357.1_2049	33.333	102	267
WP_004448480.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	95.294	510	510
WP_004448480.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.077	325	510
WP_004448480.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	31.111	90	510
WP_004448480.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	95.294	510	510
WP_004448480.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	27.077	325	510
WP_004448480.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	31.111	90	510
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	96.667	330	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.866	291	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	29.316	307	330
WP_036062285.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	25.368	272	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.692	266	330
WP_036062285.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	26.582	316	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	30.317	221	330
WP_036062285.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	29.218	243	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	24.324	333	330
WP_036062285.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	29.688	256	330
WP_036062285.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	26.244	221	330
WP_036062285.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	27.273	275	330
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_001198107.1_1715	95.628	366	366
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_000608287.1_1714	40.000	365	366
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_000575398.1_1699	33.898	354	366
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_000575178.1_1644	33.705	359	366
WP_004448474.1	lcl|NZ_AHME02000047.1_cds_WP_001281953.1_1176	27.704	379	366
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_000346036.1_1681	27.809	356	366
WP_004448474.1	lcl|NZ_AHME02000017.1_cds_WP_000538752.1_3390	29.972	357	366
WP_004448474.1	lcl|NZ_AHME02000036.1_cds_WP_000947842.1_1688	27.168	346	366
WP_004448474.1	lcl|NZ_AHME02000054.1_cds_WP_001982414.1_947	31.579	190	366
WP_004448477.1	lcl|NZ_AHME02000036.1_cds_WP_000608287.1_1714	95.095	367	367
WP_004448477.1	lcl|NZ_AHME02000036.1_cds_WP_001198107.1_1715	39.726	365	367
WP_004448477.1	lcl|NZ_AHME02000036.1_cds_WP_000575398.1_1699	40.625	352	367
WP_004448477.1	lcl|NZ_AHME02000036.1_cds_WP_000575178.1_1644	36.314	369	367
