WP_000340715.1	lcl|NZ_ANMY01000082.1_cds_WP_002614501.1_1842	89.535	86	106
WP_004421326.1	lcl|NZ_ANMY01000082.1_cds_WP_004494857.1_1843	91.290	310	314
WP_004421326.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	22.744	277	314
WP_004421326.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	25.387	323	314
WP_004421326.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	24.483	290	314
WP_004421326.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	23.009	226	314
WP_004421326.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	22.830	311	314
WP_004448470.1	lcl|NZ_ANMY01000121.1_cds_WP_002630958.1_2666	34.247	146	185
WP_004448470.1	lcl|NZ_ANMY01000057.1_cds_WP_004498097.1_1298	33.898	177	185
WP_004448459.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	32.087	321	329
WP_004448459.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	31.429	315	329
WP_004448459.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	29.940	334	329
WP_004448459.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	31.190	311	329
WP_004448459.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	30.164	305	329
WP_004448459.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	30.094	319	329
WP_004448459.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	26.488	336	329
WP_004448459.1	lcl|NZ_ANMY01000052.1_cds_WP_004495465.1_1048	29.412	323	329
WP_004448459.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	26.549	339	329
WP_004448459.1	lcl|NZ_ANMY01000082.1_cds_WP_004494857.1_1843	27.778	252	329
WP_004448459.1	lcl|NZ_ANMY01000057.1_cds_WP_002614509.1_1319	27.899	276	329
WP_004448459.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	28.195	266	329
WP_004448459.1	lcl|NZ_ANMY01000016.1_cds_WP_016760974.1_278	23.171	328	329
WP_004448459.1	lcl|NZ_ANMY01000088.1_cds_WP_004495316.1_1964	28.235	170	329
WP_004421408.1	lcl|NZ_ANMY01000057.1_cds_WP_020781937.1_1316	26.122	245	267
WP_004421408.1	lcl|NZ_ANMY01000014.1_cds_WP_020781397.1_168	35.455	110	267
WP_004421408.1	lcl|NZ_ANMY01000131.1_cds_WP_002620407.1_2849	26.842	190	267
WP_004421408.1	lcl|NZ_ANMY01000019.1_cds_WP_020781492.1_369	25.000	188	267
