WP_000340715.1	lcl|NZ_AHOH02000001.1_cds_WP_004462903.1_3520	95.349	86	106
WP_004421326.1	lcl|NZ_AHOH02000001.1_cds_WP_004472299.1_3521	92.903	310	314
WP_004421326.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	25.697	323	314
WP_004421326.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	26.119	268	314
WP_004421326.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	24.211	190	314
WP_004421326.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	23.793	290	314
WP_004421326.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	21.649	194	314
WP_004421326.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	24.074	216	314
WP_004421326.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	24.233	326	314
WP_243817859.1	lcl|NZ_AHOH02000001.1_cds_WP_004479563.1_3522	84.658	365	365
WP_004448470.1	lcl|NZ_AHOH02000001.1_cds_WP_004472170.1_3523	95.652	184	185
WP_004448470.1	lcl|NZ_AHOH02000045.1_cds_WP_004460143.1_239	33.562	146	185
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479538.1_3524	93.902	328	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479686.1_3555	31.661	319	329
WP_004448459.1	lcl|NZ_AHOH02000014.1_cds_WP_004461583.1_1602	30.159	315	329
WP_004448459.1	lcl|NZ_AHOH02000012.1_cds_WP_004461234.1_2154	32.476	311	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004476514.1_3632	31.045	335	329
WP_004448459.1	lcl|NZ_AHOH02000014.1_cds_WP_004480590.1_1493	30.650	323	329
WP_004448459.1	lcl|NZ_AHOH02000012.1_cds_WP_004461242.1_2151	29.412	323	329
WP_004448459.1	lcl|NZ_AHOH02000019.1_cds_WP_004468319.1_1238	26.979	341	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479660.1_3527	30.980	255	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479634.1_3595	24.907	269	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479739.1_3549	25.243	309	329
WP_004448459.1	lcl|NZ_AHOH02000014.1_cds_WP_032919036.1_1839	25.959	339	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479656.1_3551	29.885	261	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004472299.1_3521	25.397	315	329
WP_004448459.1	lcl|NZ_AHOH02000045.1_cds_WP_004470510.1_40	27.652	264	329
WP_004448459.1	lcl|NZ_AHOH02000001.1_cds_WP_004479697.1_3613	26.667	240	329
