WP_000340715.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	100.000	86	106
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	94.268	314	314
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_042752256.1_1132	58.730	63	314
WP_004421326.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	25.000	324	314
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	26.119	268	314
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	26.425	193	314
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	22.917	288	314
WP_004421326.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	25.000	328	314
WP_243817859.1	lcl|NZ_JQPS01000038.1_cds_WP_000604524.1_1114	90.685	365	365
WP_004448470.1	lcl|NZ_JQPS01000038.1_cds_WP_000884059.1_1115	96.196	184	185
WP_004448470.1	lcl|NZ_JQPS01000004.1_cds_WP_000351733.1_113	39.286	140	185
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	96.353	329	329
WP_004448459.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	32.698	315	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	31.962	316	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	30.448	335	329
WP_004448459.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	31.270	307	329
WP_004448459.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	30.031	323	329
WP_004448459.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	29.102	323	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.667	300	329
WP_004448459.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	29.197	274	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	29.804	255	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	27.899	276	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	25.316	316	329
WP_004448459.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	27.925	265	329
WP_004448459.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	24.699	332	329
WP_004448459.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	27.744	328	329
WP_004421408.1	lcl|NZ_JQPS01000038.1_cds_WP_000774259.1_1117	94.757	267	267
WP_004421408.1	lcl|NZ_JQPS01000038.1_cds_WP_000859505.1_1174	27.885	208	267
WP_004421408.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	26.702	191	267
WP_004421408.1	lcl|NZ_JQPS01000038.1_cds_WP_000842260.1_1204	26.842	190	267
WP_004421408.1	lcl|NZ_JQPS01000107.1_cds_WP_000667727.1_2481	33.636	110	267
WP_004421408.1	lcl|NZ_JQPS01000173.1_cds_WP_000805357.1_3240	33.333	102	267
WP_004448480.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	95.294	510	510
WP_004448480.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	27.077	325	510
WP_004448480.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	510
WP_004448480.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	95.294	510	510
WP_004448480.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	27.077	325	510
WP_004448480.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	510
WP_036062285.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	96.364	330	330
WP_036062285.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	29.316	307	330
WP_036062285.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	27.068	266	330
WP_036062285.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	25.368	272	330
WP_036062285.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	26.582	316	330
WP_036062285.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	29.218	243	330
WP_036062285.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	24.324	333	330
WP_036062285.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	29.688	256	330
WP_036062285.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	26.244	221	330
WP_036062285.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	27.273	275	330
WP_004448474.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	33.705	359	366
WP_004448474.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	27.704	379	366
WP_004448474.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	27.809	356	366
WP_004448474.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	32.493	357	366
WP_004448474.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	29.972	357	366
WP_004448474.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	26.879	346	366
WP_004448474.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	31.579	190	366
WP_004448477.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	36.314	369	367
WP_004448477.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	31.915	376	367
WP_004448477.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	34.463	354	367
WP_004448477.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	30.423	378	367
WP_004448477.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	24.725	364	367
WP_004448477.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	25.843	356	367
WP_004448477.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	24.931	361	367
WP_004448462.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	38.026	547	544
WP_004448462.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	38.026	547	544
WP_036062289.1	lcl|NZ_JQPS01000038.1_cds_WP_000424609.1_1121	67.803	264	265
WP_036062289.1	lcl|NZ_JQPS01000179.1_cds_WP_001002663.1_3317	45.679	243	265
WP_004448469.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	89.355	310	310
WP_004448469.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	35.526	304	310
WP_004448469.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.295	258	310
WP_004448469.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	27.068	133	310
WP_004448469.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	89.355	310	310
WP_004448469.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	35.526	304	310
WP_004448469.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.295	258	310
WP_004448469.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	27.068	133	310
WP_004448471.1	lcl|NZ_JQPS01000038.1_cds_WP_000479980.1_1123	95.455	264	264
WP_004421278.1	lcl|NZ_JQPS01000038.1_cds_WP_000715958.1_1124	93.023	129	130
WP_004448460.1	lcl|NZ_JQPS01000038.1_cds_WP_001088861.1_1125	95.652	138	140
WP_004448460.1	lcl|NZ_JQPS01000044.1_cds_WP_002069656.1_1297	41.071	56	140
WP_004448464.1	lcl|NZ_JQPS01000038.1_cds_WP_000517242.1_1126	95.023	221	221
WP_004448464.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	28.205	78	221
WP_004448464.1	lcl|NZ_JQPS01000037.1_cds_WP_001069834.1_1042	28.440	109	221
WP_004421412.1	lcl|NZ_JQPS01000038.1_cds_WP_061234270.1_1128	79.429	175	177
WP_004421412.1	lcl|NZ_JQPS01000049.1_cds_WP_001206947.1_1452	32.576	132	177
WP_004448479.1	lcl|NZ_JQPS01000038.1_cds_WP_061234272.1_1129	80.952	399	406
WP_004448479.1	lcl|NZ_JQPS01000038.1_cds_WP_061234268.1_1127	24.129	402	406
WP_004448479.1	lcl|NZ_JQPS01000037.1_cds_WP_000347682.1_1043	26.442	208	406
WP_004448479.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	26.829	164	406
WP_004448466.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	93.277	357	361
WP_004448466.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	30.105	382	361
WP_004448466.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	30.032	313	361
WP_004448466.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	32.157	255	361
WP_004448466.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	26.558	369	361
WP_004448466.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	29.344	259	361
WP_004448466.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	29.885	261	361
WP_004421447.1	lcl|NZ_JQPS01000038.1_cds_WP_042752263.1_1131	87.013	308	308
WP_004421447.1	lcl|NZ_JQPS01000038.1_cds_WP_042752263.1_1131	87.013	308	308
WP_004448475.1	lcl|NZ_JQPS01000038.1_cds_WP_061234273.1_1134	30.352	369	399
WP_243817856.1	lcl|NZ_JQPS01000114.1_cds_WP_154645113.1_2604	68.817	93	382
WP_243817856.1	lcl|NZ_JQPS01000079.1_cds_JG86_RS22710_2084	69.880	83	382
WP_243817856.1	lcl|NZ_JQPS01000079.1_cds_WP_061234531.1_2079	97.826	46	382
WP_243817856.1	lcl|NZ_JQPS01000347.1_cds_WP_061215429.1_4116	77.551	49	382
WP_243817856.1	lcl|NZ_JQPS01000207.1_cds_WP_154644860.1_3517	78.000	50	382
WP_243817856.1	lcl|NZ_JQPS01000217.1_cds_WP_061234802.1_3618	75.510	49	382
WP_243817856.1	lcl|NZ_JQPS01000305.1_cds_WP_332306270.1_4021	100.000	31	382
WP_243817856.1	lcl|NZ_JQPS01000106.1_cds_WP_151306698.1_2451	100.000	28	382
WP_243817856.1	lcl|NZ_JQPS01000045.1_cds_JG86_RS24260_1317	58.537	41	382
WP_243817856.1	lcl|NZ_JQPS01000162.1_cds_JG86_RS24460_3112	54.545	44	382
WP_243817856.1	lcl|NZ_JQPS01000212.1_cds_JG86_RS25780_3554	63.636	33	382
WP_243817856.1	lcl|NZ_JQPS01000183.1_cds_JG86_RS23400_3356	60.606	33	382
WP_243817856.1	lcl|NZ_JQPS01000059.1_cds_JG86_RS24285_1687	70.370	27	382
WP_243817856.1	lcl|NZ_JQPS01000316.1_cds_WP_340631069.1_4056	61.538	26	382
WP_243817856.1	lcl|NZ_JQPS01000104.1_cds_WP_340631069.1_2415	61.538	26	382
WP_243817856.1	lcl|NZ_JQPS01000062.1_cds_WP_002102127.1_1752	38.000	50	382
