WP_000340715.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	100.000	86	106
WP_004421326.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	94.268	314	314
WP_004421326.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	53.968	63	314
WP_004421326.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	26.493	268	314
WP_004421326.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	25.926	324	314
WP_004421326.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	26.425	193	314
WP_004421326.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	22.917	288	314
WP_004421326.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	25.000	328	314
WP_243817859.1	lcl|NZ_AFKX01000088.1_cds_WP_000604524.1_2853	90.685	365	365
WP_004448470.1	lcl|NZ_AFKX01000088.1_cds_WP_000884059.1_2852	96.196	184	185
WP_004448470.1	lcl|NZ_AFKX01000080.1_cds_WP_000351733.1_3047	39.286	140	185
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	96.049	329	329
WP_004448459.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	32.698	315	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	31.962	316	329
WP_004448459.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	30.448	335	329
WP_004448459.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	31.270	307	329
WP_004448459.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	30.031	323	329
WP_004448459.1	lcl|NZ_AFKX01000384.1_cds_WP_000709511.1_146	29.305	331	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	25.333	300	329
WP_004448459.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	29.197	274	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	29.804	255	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000475904.1_2789	27.899	276	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	25.633	316	329
WP_004448459.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	28.302	265	329
WP_004448459.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	24.852	338	329
WP_004448459.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	27.744	328	329
WP_004421408.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	94.382	267	267
WP_004421408.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	27.885	208	267
WP_004421408.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	26.702	191	267
WP_004421408.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	33.636	110	267
WP_004421408.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	27.381	168	267
WP_004421408.1	lcl|NZ_AFKX01000116.1_cds_WP_000805357.1_2262	33.333	102	267
WP_004448480.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	95.490	510	510
WP_004448480.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	27.077	325	510
WP_004448480.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	510
WP_004448480.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	95.490	510	510
WP_004448480.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	27.077	325	510
WP_004448480.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	510
WP_036062285.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	96.667	330	330
WP_036062285.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.990	307	330
WP_036062285.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	26.692	266	330
WP_036062285.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	25.368	272	330
WP_036062285.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	26.582	316	330
WP_036062285.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	29.218	243	330
WP_036062285.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	24.324	333	330
WP_036062285.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	29.688	256	330
WP_036062285.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	26.244	221	330
WP_036062285.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	27.273	275	330
WP_004448474.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	95.628	366	366
WP_004448474.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	40.274	365	366
WP_004448474.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	33.705	359	366
WP_004448474.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	27.704	379	366
WP_004448474.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	27.809	356	366
WP_004448474.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	32.295	353	366
WP_004448474.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	29.972	357	366
WP_004448474.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	27.168	346	366
WP_004448474.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	31.579	190	366
WP_004448477.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	95.095	367	367
WP_004448477.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	39.726	365	367
WP_004448477.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	36.314	369	367
WP_004448477.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	31.915	376	367
WP_004448477.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	34.463	354	367
WP_004448477.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	30.423	378	367
WP_004448477.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	24.725	364	367
WP_004448477.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	25.843	356	367
WP_004448477.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	24.931	361	367
WP_004448462.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	89.338	544	544
WP_004448462.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	89.338	544	544
WP_036062289.1	lcl|NZ_AFKX01000088.1_cds_WP_000342713.1_2844	92.075	265	265
WP_036062289.1	lcl|NZ_AFKX01000380.1_cds_WP_001002663.1_178	45.679	243	265
WP_004448469.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	91.613	310	310
WP_004448469.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	35.526	304	310
WP_004448469.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	28.295	258	310
WP_004448469.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	27.068	133	310
WP_004448469.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	91.613	310	310
WP_004448469.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	35.526	304	310
WP_004448469.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	28.295	258	310
WP_004448469.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	27.068	133	310
WP_004448471.1	lcl|NZ_AFKX01000088.1_cds_WP_000479982.1_2842	95.076	264	264
WP_004421278.1	lcl|NZ_AFKX01000088.1_cds_WP_000715958.1_2841	93.023	129	130
WP_004448460.1	lcl|NZ_AFKX01000088.1_cds_WP_001088866.1_2840	94.203	138	140
WP_004448460.1	lcl|NZ_AFKX01000161.1_cds_WP_002069656.1_1690	41.071	56	140
WP_004448464.1	lcl|NZ_AFKX01000088.1_cds_WP_000517242.1_2839	95.023	221	221
WP_004448464.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	28.205	78	221
WP_004448464.1	lcl|NZ_AFKX01000226.1_cds_WP_001069834.1_1183	28.440	109	221
WP_004421412.1	lcl|NZ_AFKX01000088.1_cds_WP_000611594.1_2838	80.000	175	177
WP_004421412.1	lcl|NZ_AFKX01000013.1_cds_WP_001206947.1_3629	32.576	132	177
WP_004448479.1	lcl|NZ_AFKX01000088.1_cds_WP_001015422.1_2837	81.704	399	406
WP_004448479.1	lcl|NZ_AFKX01000226.1_cds_WP_000347681.1_1184	26.667	210	406
WP_004448479.1	lcl|NZ_AFKX01000088.1_cds_WP_000661932.1_2804	27.007	137	406
WP_004448479.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	26.829	164	406
WP_004448466.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	92.997	357	361
WP_004448466.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	41.485	229	361
WP_004448466.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	30.105	382	361
WP_004448466.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	30.032	313	361
WP_004448466.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	31.233	365	361
WP_004448466.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	32.157	255	361
WP_004448466.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	26.558	369	361
WP_004448466.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	29.344	259	361
WP_004448466.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	29.885	261	361
WP_004421447.1	lcl|NZ_AFKX01000088.1_cds_WP_000344487.1_2835	87.338	308	308
WP_004421447.1	lcl|NZ_AFKX01000088.1_cds_WP_000344487.1_2835	87.338	308	308
WP_004448475.1	lcl|NZ_AFKX01000088.1_cds_WP_001106774.1_2832	29.348	368	399
WP_243817856.1	lcl|NZ_AFKX01000331.1_cds_WP_100221204.1_473	95.812	382	382
WP_243817856.1	lcl|NZ_AFKX01000180.1_cds_LEP2GSC134_RS1000000123035_1500	69.406	219	382
WP_243817856.1	lcl|NZ_AFKX01000095.1_cds_LEP2GSC134_RS1000000126515_2602	68.675	83	382
WP_243817856.1	lcl|NZ_AFKX01000360.1_cds_WP_000678541.1_435	72.131	61	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	56.522	23	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	57.895	19	382
WP_243817856.1	lcl|NZ_AFKX01000331.1_cds_WP_100221204.1_473	95.812	382	382
WP_243817856.1	lcl|NZ_AFKX01000180.1_cds_LEP2GSC134_RS1000000123035_1500	69.406	219	382
WP_243817856.1	lcl|NZ_AFKX01000095.1_cds_LEP2GSC134_RS1000000126515_2602	68.675	83	382
WP_243817856.1	lcl|NZ_AFKX01000360.1_cds_WP_000678541.1_435	72.131	61	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	56.522	23	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	57.895	19	382
WP_243817856.1	lcl|NZ_AFKX01000331.1_cds_WP_100221204.1_473	95.812	382	382
WP_243817856.1	lcl|NZ_AFKX01000180.1_cds_LEP2GSC134_RS1000000123035_1500	69.406	219	382
WP_243817856.1	lcl|NZ_AFKX01000095.1_cds_LEP2GSC134_RS1000000126515_2602	68.675	83	382
WP_243817856.1	lcl|NZ_AFKX01000360.1_cds_WP_000678541.1_435	72.131	61	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	56.522	23	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	57.895	19	382
WP_243817856.1	lcl|NZ_AFKX01000331.1_cds_WP_100221204.1_473	95.812	382	382
WP_243817856.1	lcl|NZ_AFKX01000180.1_cds_LEP2GSC134_RS1000000123035_1500	69.406	219	382
WP_243817856.1	lcl|NZ_AFKX01000095.1_cds_LEP2GSC134_RS1000000126515_2602	68.675	83	382
WP_243817856.1	lcl|NZ_AFKX01000360.1_cds_WP_000678541.1_435	72.131	61	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	56.522	23	382
WP_243817856.1	lcl|NZ_AFKX01000352.1_cds_LEP2GSC134_RS1000000125980_461	57.895	19	382
WP_036063888.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	33.333	378	597
WP_036063888.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	29.551	379	597
WP_036063888.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	34.717	265	597
WP_036063888.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	33.061	245	597
WP_036063888.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	33.636	220	597
WP_036063888.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	29.204	226	597
WP_036063888.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	23.045	243	597
WP_036063888.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	28.095	210	597
WP_036063888.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	29.796	245	597
WP_036063888.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	28.926	242	597
WP_036063888.1	lcl|NZ_AFKX01000272.1_cds_WP_000184524.1_766	28.796	191	597
WP_036063888.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	27.111	225	597
WP_036063888.1	lcl|NZ_AFKX01000222.1_cds_WP_001982953.1_1224	27.570	214	597
WP_036063888.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	26.210	248	597
WP_036063888.1	lcl|NZ_AFKX01000207.1_cds_WP_000052667.1_1391	26.667	225	597
WP_036063888.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	24.490	245	597
WP_036063888.1	lcl|NZ_AFKX01000178.1_cds_WP_000626143.1_1506	24.609	256	597
WP_036063888.1	lcl|NZ_AFKX01000094.1_cds_WP_001049200.1_2635	23.318	223	597
WP_036063888.1	lcl|NZ_AFKX01000263.1_cds_WP_000054169.1_808	20.874	206	597
WP_036063888.1	lcl|NZ_AFKX01000080.1_cds_WP_000433117.1_3016	24.000	225	597
WP_036063888.1	lcl|NZ_AFKX01000381.1_cds_WP_000652136.1_170	30.108	186	597
WP_036063888.1	lcl|NZ_AFKX01000145.1_cds_WP_000481720.1_1840	24.658	219	597
WP_036063888.1	lcl|NZ_AFKX01000145.1_cds_WP_000481720.1_1840	22.917	240	597
WP_036063888.1	lcl|NZ_AFKX01000315.1_cds_WP_000675807.1_503	23.684	266	597
WP_036063888.1	lcl|NZ_AFKX01000074.1_cds_WP_000218838.1_3256	23.333	240	597
WP_036063888.1	lcl|NZ_AFKX01000080.1_cds_WP_001089500.1_3048	31.818	88	597
WP_036063888.1	lcl|NZ_AFKX01000043.1_cds_WP_000519990.1_3471	27.465	142	597
WP_036063888.1	lcl|NZ_AFKX01000359.1_cds_WP_000431145.1_457	23.958	192	597
WP_036063888.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	33.333	378	597
WP_036063888.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	29.551	379	597
WP_036063888.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	34.717	265	597
WP_036063888.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	33.061	245	597
WP_036063888.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	33.636	220	597
WP_036063888.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	29.204	226	597
WP_036063888.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	23.045	243	597
WP_036063888.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	28.095	210	597
WP_036063888.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	29.796	245	597
WP_036063888.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	28.926	242	597
WP_036063888.1	lcl|NZ_AFKX01000272.1_cds_WP_000184524.1_766	28.796	191	597
WP_036063888.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	27.111	225	597
WP_036063888.1	lcl|NZ_AFKX01000222.1_cds_WP_001982953.1_1224	27.570	214	597
WP_036063888.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	26.210	248	597
WP_036063888.1	lcl|NZ_AFKX01000207.1_cds_WP_000052667.1_1391	26.667	225	597
WP_036063888.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	24.490	245	597
WP_036063888.1	lcl|NZ_AFKX01000178.1_cds_WP_000626143.1_1506	24.609	256	597
WP_036063888.1	lcl|NZ_AFKX01000094.1_cds_WP_001049200.1_2635	23.318	223	597
