WP_000340715.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	100.000	86	106
WP_004421326.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	94.268	314	314
WP_004421326.1	lcl|NZ_AFKV01000478.1_cds_WP_000093099.1_270	53.968	63	314
WP_004421326.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	26.493	268	314
WP_004421326.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	25.926	324	314
WP_004421326.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.425	193	314
WP_004421326.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	22.917	288	314
WP_004421326.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	25.000	328	314
WP_243817859.1	lcl|NZ_AFKV01000478.1_cds_WP_000604524.1_289	90.685	365	365
WP_004448470.1	lcl|NZ_AFKV01000478.1_cds_WP_000884059.1_288	96.196	184	185
WP_004448470.1	lcl|NZ_AFKV01000131.1_cds_WP_000351733.1_3004	39.286	140	185
WP_004448459.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	96.049	329	329
WP_004448459.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	32.698	315	329
WP_004448459.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	31.962	316	329
WP_004448459.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	31.270	307	329
WP_004448459.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	28.065	310	329
WP_004448459.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	30.031	323	329
WP_004448459.1	lcl|NZ_AFKV01000481.1_cds_WP_000709511.1_247	29.305	331	329
WP_004448459.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	25.333	300	329
WP_004448459.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	29.197	274	329
WP_004448459.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	29.804	255	329
WP_004448459.1	lcl|NZ_AFKV01000025.1_cds_WP_000475904.1_3758	27.899	276	329
WP_004448459.1	lcl|NZ_AFKV01000478.1_cds_WP_000410273.1_290	25.633	316	329
WP_004448459.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	28.302	265	329
WP_004448459.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	24.852	338	329
WP_004448459.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	27.744	328	329
WP_004448459.1	lcl|NZ_AFKV01000057.1_cds_WP_141567925.1_3535	54.839	31	329
WP_004421408.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	94.382	267	267
WP_004421408.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	27.885	208	267
WP_004421408.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	26.702	191	267
WP_004421408.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	26.842	190	267
WP_004421408.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	33.636	110	267
WP_004421408.1	lcl|NZ_AFKV01000124.1_cds_WP_000805357.1_3211	33.333	102	267
WP_004448480.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	95.490	510	510
WP_004448480.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	27.077	325	510
WP_004448480.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	510
WP_004448480.1	lcl|NZ_AFKV01000478.1_cds_WP_000612797.1_285	95.490	510	510
WP_004448480.1	lcl|NZ_AFKV01000213.1_cds_WP_000291591.1_1816	27.077	325	510
WP_004448480.1	lcl|NZ_AFKV01000213.1_cds_WP_000364507.1_1815	31.111	90	510
WP_036062285.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	96.667	330	330
WP_036062285.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	28.990	307	330
WP_036062285.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.692	266	330
WP_036062285.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	25.368	272	330
WP_036062285.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	26.582	316	330
WP_036062285.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	29.218	243	330
WP_036062285.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	29.688	256	330
WP_036062285.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	26.244	221	330
WP_036062285.1	lcl|NZ_AFKV01000144.1_cds_WP_000601375.1_2640	27.273	275	330
WP_004448474.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	95.628	366	366
