WP_000340715.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	63.514	74	106
WP_004421326.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	81.847	314	314
WP_004421326.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	22.840	324	314
WP_004421326.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	22.150	307	314
WP_004421326.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	22.383	277	314
WP_004421326.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	23.529	170	314
WP_004421326.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	23.438	320	314
WP_004448470.1	lcl|NZ_RQFT01000015.1_cds_WP_135754301.1_3482	31.606	193	185
WP_004448470.1	lcl|NZ_RQFT01000011.1_cds_WP_135741918.1_1665	30.588	170	185
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	32.399	321	329
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	32.550	298	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	31.210	314	329
WP_004448459.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	31.068	309	329
WP_004448459.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	28.739	341	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135770028.1_127	28.483	323	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	28.479	309	329
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	27.987	318	329
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	22.472	267	329
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135771982.1_3492	38.095	126	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	24.409	254	329
WP_004448459.1	lcl|NZ_RQFT01000015.1_cds_WP_135771988.1_3506	26.515	264	329
WP_004448459.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	24.675	308	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	22.593	270	329
WP_004448459.1	lcl|NZ_RQFT01000011.1_cds_WP_135771513.1_2023	25.368	272	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135770351.1_857	25.698	179	329
WP_004448459.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	27.219	169	329
WP_004421408.1	lcl|NZ_RQFT01000015.1_cds_WP_135754282.1_3503	26.939	245	267
WP_004421408.1	lcl|NZ_RQFT01000015.1_cds_WP_135754290.1_3494	27.670	206	267
WP_004421408.1	lcl|NZ_RQFT01000011.1_cds_WP_135754241.1_1962	24.812	266	267
WP_004421408.1	lcl|NZ_RQFT01000003.1_cds_WP_135770010.1_61	28.161	174	267
WP_004421408.1	lcl|NZ_RQFT01000001.1_cds_WP_135753812.1_3193	25.000	232	267
WP_004448480.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	25.836	329	510
WP_004448480.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	27.358	106	510
WP_004448480.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	25.836	329	510
WP_004448480.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	27.358	106	510
WP_036062285.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	30.031	323	330
WP_036062285.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	24.460	278	330
WP_036062285.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	28.623	276	330
WP_036062285.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	23.704	270	330
WP_036062285.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	28.326	233	330
WP_036062285.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	24.710	259	330
