WP_000340715.1	lcl|NZ_JQQO01000158.1_cds_WP_000340715.1_3035	100.000	86	106
WP_004421326.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	94.268	314	314
WP_004421326.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	26.493	268	314
WP_004421326.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	25.926	324	314
WP_004421326.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	26.425	193	314
WP_004421326.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	22.917	288	314
WP_004421326.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	26.606	327	314
WP_004421326.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	25.000	328	314
WP_243817859.1	lcl|NZ_JQQO01000158.1_cds_WP_000604524.1_3037	90.685	365	365
WP_004448470.1	lcl|NZ_JQQO01000158.1_cds_WP_000884059.1_3038	96.196	184	185
WP_004448470.1	lcl|NZ_JQQO01000013.1_cds_WP_000351733.1_368	39.286	140	185
WP_004448459.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	95.745	329	329
WP_004448459.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	33.016	315	329
WP_004448459.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	31.962	316	329
WP_004448459.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	30.746	335	329
WP_004448459.1	lcl|NZ_JQQO01000060.1_cds_WP_002064390.1_1336	30.945	307	329
WP_004448459.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	30.031	323	329
WP_004448459.1	lcl|NZ_JQQO01000034.1_cds_WP_000709511.1_891	29.305	331	329
WP_004448459.1	lcl|NZ_JQQO01000021.1_cds_WP_000601375.1_541	25.333	300	329
WP_004448459.1	lcl|NZ_JQQO01000060.1_cds_WP_000688698.1_1316	29.197	274	329
WP_004448459.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	29.804	255	329
WP_004448459.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	25.633	316	329
WP_004448459.1	lcl|NZ_JQQO01000141.1_cds_WP_000475897.1_2875	27.692	260	329
WP_004448459.1	lcl|NZ_JQQO01000010.1_cds_WP_001074779.1_261	27.925	265	329
WP_004448459.1	lcl|NZ_JQQO01000085.1_cds_WP_001003563.1_1811	25.984	254	329
WP_004448459.1	lcl|NZ_JQQO01000021.1_cds_WP_000487319.1_543	28.049	328	329
WP_004421408.1	lcl|NZ_JQQO01000158.1_cds_WP_000774259.1_3040	94.757	267	267
WP_004421408.1	lcl|NZ_JQQO01000021.1_cds_WP_000859505.1_544	27.885	208	267
WP_004421408.1	lcl|NZ_JQQO01000021.1_cds_WP_000800439.1_563	26.702	191	267
WP_004421408.1	lcl|NZ_JQQO01000141.1_cds_WP_000842260.1_2857	26.842	190	267
WP_004421408.1	lcl|NZ_JQQO01000205.1_cds_WP_000667727.1_3556	33.636	110	267
WP_004421408.1	lcl|NZ_JQQO01000070.1_cds_WP_000805357.1_1481	33.333	102	267
WP_004448480.1	lcl|NZ_JQQO01000158.1_cds_WP_000612799.1_3041	96.078	510	510
WP_004448480.1	lcl|NZ_JQQO01000090.1_cds_WP_000291581.1_1972	27.077	325	510
WP_004448480.1	lcl|NZ_JQQO01000090.1_cds_WP_000364504.1_1971	31.111	90	510
WP_004448480.1	lcl|NZ_JQQO01000158.1_cds_WP_000612799.1_3041	96.078	510	510
WP_004448480.1	lcl|NZ_JQQO01000090.1_cds_WP_000291581.1_1972	27.077	325	510
WP_004448480.1	lcl|NZ_JQQO01000090.1_cds_WP_000364504.1_1971	31.111	90	510
WP_036062285.1	lcl|NZ_JQQO01000158.1_cds_WP_001067557.1_3042	96.667	330	330
WP_036062285.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	29.316	307	330
WP_036062285.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	27.068	266	330
WP_036062285.1	lcl|NZ_JQQO01000060.1_cds_WP_002064390.1_1336	25.735	272	330
WP_036062285.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	26.266	316	330
WP_036062285.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	24.324	333	330
WP_036062285.1	lcl|NZ_JQQO01000085.1_cds_WP_001003563.1_1811	28.395	243	330
WP_036062285.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	29.688	256	330
WP_036062285.1	lcl|NZ_JQQO01000060.1_cds_WP_000688698.1_1316	25.339	221	330
WP_036062285.1	lcl|NZ_JQQO01000021.1_cds_WP_000601375.1_541	27.273	275	330
WP_004448474.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	95.628	366	366
WP_004448474.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	40.000	370	366
WP_004448474.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	33.148	359	366
WP_004448474.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	27.704	379	366
WP_004448474.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	27.809	356	366
WP_004448474.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	29.972	357	366
WP_004448474.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	27.168	346	366
WP_004448474.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	31.579	190	366
WP_004448477.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	95.095	367	367
WP_004448477.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	39.726	365	367
WP_004448477.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	36.043	369	367
WP_004448477.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	31.915	376	367
WP_004448477.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	30.423	378	367
WP_004448477.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	25.000	364	367
WP_004448477.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	25.562	356	367
WP_004448477.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.931	361	367
WP_004448462.1	lcl|NZ_JQQO01000158.1_cds_WP_000689739.1_3045	89.338	544	544
WP_004448462.1	lcl|NZ_JQQO01000158.1_cds_WP_000689739.1_3045	89.338	544	544
