WP_000340715.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594790.1_2966	63.514	74	106
WP_004421326.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	83.226	310	314
WP_004421326.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	23.148	324	314
WP_004421326.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	21.824	307	314
WP_004421326.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	23.105	277	314
WP_004421326.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	26.203	187	314
WP_004421326.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	23.529	170	314
WP_004421326.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	23.529	323	314
WP_004448470.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594725.1_2934	32.124	193	185
WP_004448470.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591902.1_596	34.884	129	185
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	31.776	321	329
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	30.820	305	329
WP_004448459.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	30.573	314	329
WP_004448459.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	31.392	309	329
WP_004448459.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	28.739	341	329
WP_004448459.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	27.761	335	329
WP_004448459.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.329	322	329
WP_004448459.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	30.032	313	329
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	27.987	318	329
WP_004448459.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.200	250	329
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	22.097	267	329
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	34.194	155	329
WP_004448459.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	24.723	271	329
WP_004448459.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	26.515	264	329
WP_004448459.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	24.351	308	329
WP_004448459.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592263.1_956	26.259	278	329
WP_004448459.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	27.219	169	329
WP_004448459.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	25.698	179	329
WP_004421408.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594689.1_2913	26.939	245	267
WP_004421408.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594704.1_2922	28.155	206	267
WP_004421408.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727872.1_895	24.812	266	267
WP_004421408.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594434.1_1633	28.161	174	267
WP_004421408.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715921.1_2242	28.866	194	267
WP_004421408.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592295.1_972	25.381	197	267
WP_004448480.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	26.140	329	510
WP_004448480.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	28.302	106	510
WP_004448480.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	26.140	329	510
WP_004448480.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	28.302	106	510
WP_036062285.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.547	265	330
WP_036062285.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	23.741	278	330
WP_036062285.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	23.704	270	330
WP_036062285.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	28.261	276	330
WP_036062285.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	27.187	320	330
WP_036062285.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	23.864	264	330
WP_036062285.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	23.864	264	330
WP_036062285.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	23.913	322	330
WP_036062285.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	25.592	211	330
WP_036062285.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	23.102	303	330
WP_036062285.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	25.561	223	330
WP_036062285.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	25.758	132	330
WP_036062285.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	22.424	330	330
WP_004448474.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	28.906	384	366
WP_004448474.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	30.337	356	366
WP_004448474.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	30.641	359	366
WP_004448474.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	29.859	355	366
WP_004448474.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	30.226	354	366
WP_004448474.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	28.090	178	366
WP_004448477.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	36.571	350	367
WP_004448477.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	32.698	315	367
WP_004448477.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	29.178	377	367
WP_004448477.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	28.378	370	367
WP_004448477.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	24.185	368	367
WP_004448477.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	26.891	357	367
WP_004448477.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593449.1_1705	32.174	115	367
WP_036062289.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715657.1_1249	40.741	243	265
WP_004448469.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	34.516	310	310
WP_004448469.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	29.487	312	310
WP_004448469.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	23.485	132	310
WP_004448469.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	34.516	310	310
WP_004448469.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	29.487	312	310
WP_004448469.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	23.485	132	310
WP_004448460.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718959.1_1752	35.849	106	140
WP_004448464.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591824.1_514	31.000	100	221
WP_004421412.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593179.1_2514	31.333	150	177
WP_004448479.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591822.1_513	29.524	105	406
WP_004448466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	38.148	270	361
WP_004448466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	28.272	382	361
WP_004448466.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	27.390	387	361
WP_004448466.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	27.110	391	361
WP_004448466.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	23.545	378	361
WP_004448466.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	29.719	249	361
WP_004421447.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594773.1_2958	26.111	180	308
WP_004421447.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594773.1_2958	26.111	180	308
WP_036063888.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	33.633	556	597
WP_036063888.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	30.874	366	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	29.442	394	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594303.1_1517	34.818	247	597
WP_036063888.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593207.1_2532	33.624	229	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594301.1_1515	33.921	227	597
WP_036063888.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592491.1_1991	27.519	258	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591471.1_182	30.093	216	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717653.1_1829	28.182	220	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718973.1_1737	29.665	209	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592366.1_624	25.000	220	597
WP_036063888.1	lcl|NZ_RQGZ01000006.1_cds_WP_100726786.1_3546	28.293	205	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_100728022.1_841	28.378	222	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594549.1_1542	27.236	246	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	24.400	250	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	26.282	156	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592251.1_904	26.407	231	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718965.1_1745	29.680	219	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727859.1_878	26.147	218	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716774.1_472	27.434	226	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594273.1_1498	23.563	174	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594405.1_1607	26.484	219	597
WP_036063888.1	lcl|NZ_RQGZ01000023.1_cds_WP_135595200.1_3414	29.646	226	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_246837948.1_597	25.581	215	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	27.511	229	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	24.064	187	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592391.1_902	23.923	209	597
WP_036063888.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592634.1_2137	25.238	210	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_100718385.1_1130	24.715	263	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_100719685.1_1543	23.361	244	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	26.347	167	597
WP_036063888.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	28.000	225	597
WP_036063888.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591652.1_338	22.613	199	597
WP_036063888.1	lcl|NZ_RQGZ01000012.1_cds_WP_100716385.1_3287	24.658	219	597
WP_036063888.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	33.633	556	597
WP_036063888.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	30.874	366	597
WP_036063888.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	29.442	394	597
