WP_000340715.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	100.000	86	106
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	94.839	310	314
WP_004421326.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	25.926	324	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.662	278	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.264	288	314
WP_004421326.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.478	230	314
WP_004448470.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	39.286	140	185
WP_004448470.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	34.463	177	185
WP_004448459.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	32.698	315	329
WP_004448459.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	31.153	321	329
WP_004448459.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	31.045	335	329
WP_004448459.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	31.270	307	329
WP_004448459.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	30.031	323	329
WP_004448459.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	29.836	305	329
WP_004448459.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	29.102	323	329
WP_004448459.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	29.197	274	329
WP_004448459.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	25.316	316	329
WP_004448459.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	27.083	240	329
WP_004448459.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	27.925	265	329
WP_004448459.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	24.699	332	329
WP_004421408.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	26.016	246	267
WP_004421408.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.842	190	267
WP_004421408.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	33.636	110	267
WP_004421408.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	33.333	102	267
WP_004448480.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.077	325	510
WP_004448480.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_004448480.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.077	325	510
WP_004448480.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	510
WP_036062285.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	23.358	274	330
WP_036062285.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.368	272	330
WP_036062285.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.582	316	330
WP_036062285.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	29.218	243	330
WP_036062285.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.024	333	330
WP_036062285.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.688	256	330
WP_036062285.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	25.792	221	330
WP_004448474.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	33.148	359	366
WP_004448474.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	27.704	379	366
WP_004448474.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	33.876	307	366
WP_004448474.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	29.923	391	366
WP_004448474.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.972	357	366
WP_004448474.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	37.864	206	366
