WP_000340715.1	lcl|NZ_MUKL01000007.1_cds_WP_000340715.1_3635	100.000	86	106
WP_004421326.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	94.268	314	314
WP_004421326.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	26.493	268	314
WP_004421326.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	25.926	324	314
WP_004421326.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	26.425	193	314
WP_004421326.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	22.917	288	314
WP_004421326.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	26.606	327	314
WP_004421326.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	25.000	328	314
WP_243817859.1	lcl|NZ_MUKL01000007.1_cds_WP_000604524.1_3637	90.685	365	365
WP_004448470.1	lcl|NZ_MUKL01000007.1_cds_WP_000884059.1_3638	96.196	184	185
WP_004448470.1	lcl|NZ_MUKL01000004.1_cds_WP_000351733.1_2931	39.286	140	185
WP_004448459.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	95.745	329	329
WP_004448459.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	33.016	315	329
WP_004448459.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	31.962	316	329
WP_004448459.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	30.746	335	329
WP_004448459.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	30.945	307	329
WP_004448459.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	30.031	323	329
WP_004448459.1	lcl|NZ_MUKL01000005.1_cds_WP_000709511.1_3174	29.305	331	329
WP_004448459.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	25.333	300	329
WP_004448459.1	lcl|NZ_MUKL01000005.1_cds_WP_000688698.1_3205	29.197	274	329
WP_004448459.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	29.804	255	329
WP_004448459.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	25.633	316	329
WP_004448459.1	lcl|NZ_MUKL01000008.1_cds_WP_000475897.1_3714	27.692	260	329
WP_004448459.1	lcl|NZ_MUKL01000028.1_cds_WP_001074779.1_1793	27.925	265	329
WP_004448459.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	25.984	254	329
WP_004448459.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	28.049	328	329
WP_004421408.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	94.757	267	267
WP_004421408.1	lcl|NZ_MUKL01000008.1_cds_WP_000859505.1_3703	27.885	208	267
WP_004421408.1	lcl|NZ_MUKL01000008.1_cds_WP_000800439.1_3684	26.702	191	267
WP_004421408.1	lcl|NZ_MUKL01000008.1_cds_WP_000842260.1_3732	26.842	190	267
WP_004421408.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	33.636	110	267
WP_004421408.1	lcl|NZ_MUKL01000013.1_cds_WP_000805357.1_443	33.333	102	267
WP_004448480.1	lcl|NZ_MUKL01000007.1_cds_WP_000612799.1_3641	96.078	510	510
WP_004448480.1	lcl|NZ_MUKL01000017.1_cds_WP_000291581.1_788	27.077	325	510
WP_004448480.1	lcl|NZ_MUKL01000017.1_cds_WP_000364504.1_789	31.111	90	510
WP_004448480.1	lcl|NZ_MUKL01000007.1_cds_WP_000612799.1_3641	96.078	510	510
WP_004448480.1	lcl|NZ_MUKL01000017.1_cds_WP_000291581.1_788	27.077	325	510
WP_004448480.1	lcl|NZ_MUKL01000017.1_cds_WP_000364504.1_789	31.111	90	510
WP_036062285.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	96.667	330	330
WP_036062285.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	29.316	307	330
WP_036062285.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	27.068	266	330
WP_036062285.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	25.735	272	330
WP_036062285.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	26.266	316	330
WP_036062285.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	24.324	333	330
WP_036062285.1	lcl|NZ_MUKL01000014.1_cds_WP_001003563.1_524	28.395	243	330
WP_036062285.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	29.688	256	330
WP_036062285.1	lcl|NZ_MUKL01000005.1_cds_WP_000688698.1_3205	25.339	221	330
WP_036062285.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	27.273	275	330
WP_004448474.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	95.628	366	366
WP_004448474.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	40.000	370	366
WP_004448474.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	33.148	359	366
WP_004448474.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	27.704	379	366
WP_004448474.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	27.809	356	366
WP_004448474.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	29.972	357	366
WP_004448474.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	27.168	346	366
WP_004448474.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	31.579	190	366
WP_004448477.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	95.095	367	367
WP_004448477.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	39.726	365	367
WP_004448477.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	36.043	369	367
WP_004448477.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	31.915	376	367
WP_004448477.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	30.423	378	367
WP_004448477.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	25.000	364	367
WP_004448477.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	25.562	356	367
WP_004448477.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	24.931	361	367
WP_004448462.1	lcl|NZ_MUKL01000007.1_cds_WP_000689739.1_3645	89.338	544	544
WP_004448462.1	lcl|NZ_MUKL01000007.1_cds_WP_000689739.1_3645	89.338	544	544
WP_036062289.1	lcl|NZ_MUKL01000007.1_cds_WP_000342716.1_3646	92.453	265	265
WP_036062289.1	lcl|NZ_MUKL01000035.1_cds_WP_001002662.1_2264	45.679	243	265
WP_004448469.1	lcl|NZ_MUKL01000007.1_cds_WP_001246623.1_3647	93.548	310	310
WP_004448469.1	lcl|NZ_MUKL01000010.1_cds_WP_000501205.1_40	35.526	304	310
WP_004448469.1	lcl|NZ_MUKL01000039.1_cds_WP_001183714.1_2439	28.295	258	310
