WP_000340715.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	89.535	86	106
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	90.675	311	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	59.524	42	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	70.000	30	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	26.316	247	314
WP_004421326.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	25.387	323	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	26.425	193	314
WP_004421326.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	24.042	287	314
WP_004421326.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	24.691	243	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	24.014	279	314
WP_004421326.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	21.975	314	314
WP_004421326.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	21.765	170	314
WP_243817859.1	lcl|NZ_JQRN01000018.1_cds_WP_061222786.1_759	86.027	365	365
WP_004448470.1	lcl|NZ_JQRN01000018.1_cds_WP_061222785.1_758	96.739	184	185
WP_004448470.1	lcl|NZ_JQRN01000140.1_cds_WP_061224509.1_3003	34.247	146	185
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	93.313	329	329
WP_004448459.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	31.429	315	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	31.962	316	329
WP_004448459.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	31.045	335	329
WP_004448459.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	31.190	311	329
WP_004448459.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	29.781	319	329
WP_004448459.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	26.979	341	329
WP_004448459.1	lcl|NZ_JQRN01000077.1_cds_WP_061223910.1_2219	29.412	323	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	24.815	270	329
WP_004448459.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	26.549	339	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	28.808	302	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	28.148	270	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	27.778	252	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	23.028	317	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222723.1_685	26.449	276	329
WP_004448459.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	27.881	269	329
WP_004448459.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	28.235	170	329
WP_004448459.1	lcl|NZ_JQRN01000018.1_cds_WP_061222732.1_696	29.944	177	329
WP_004448459.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	22.866	328	329
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_061222783.1_756	94.007	267	267
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_061222790.1_717	26.178	191	267
WP_004421408.1	lcl|NZ_JQRN01000018.1_cds_WP_004503495.1_697	26.699	206	267
WP_004421408.1	lcl|NZ_JQRN01000014.1_cds_WP_061222643.1_588	34.545	110	267
WP_004421408.1	lcl|NZ_JQRN01000106.1_cds_WP_061224123.1_2497	27.895	190	267
WP_004421408.1	lcl|NZ_JQRN01000101.1_cds_WP_061224069.1_2427	25.000	188	267
WP_004421408.1	lcl|NZ_JQRN01000012.1_cds_WP_081104016.1_435	37.209	86	267
WP_004448480.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.000	510	510
WP_004448480.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	27.439	328	510
WP_004448480.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	92	510
WP_004448480.1	lcl|NZ_JQRN01000018.1_cds_WP_061222782.1_755	90.000	510	510
WP_004448480.1	lcl|NZ_JQRN01000007.1_cds_WP_061222384.1_232	27.439	328	510
WP_004448480.1	lcl|NZ_JQRN01000007.1_cds_WP_061222385.1_233	30.435	92	510
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222781.1_754	97.273	330	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	28.525	305	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_201029113.1_726	27.397	292	330
WP_036062285.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	27.473	273	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	26.692	266	330
WP_036062285.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	28.261	276	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	27.517	298	330
WP_036062285.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	25.633	316	330
WP_036062285.1	lcl|NZ_JQRN01000094.1_cds_WP_061224018.1_2361	27.027	222	330
WP_036062285.1	lcl|NZ_JQRN01000172.1_cds_WP_061224763.1_3341	25.806	248	330
WP_036062285.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	30.435	253	330
WP_036062285.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	25.180	139	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222730.1_694	24.818	274	330
WP_036062285.1	lcl|NZ_JQRN01000007.1_cds_WP_061222428.1_301	26.538	260	330
WP_036062285.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	23.125	320	330
WP_036062285.1	lcl|NZ_JQRN01000092.1_cds_WP_061223996.1_2328	25.676	296	330
WP_004448474.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	34.181	354	366
WP_004448474.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	34.203	345	366
WP_004448474.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	27.441	379	366
WP_004448474.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	28.090	356	366
WP_004448474.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	33.146	356	366
WP_004448474.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	30.833	360	366
WP_004448474.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	27.378	347	366
WP_004448474.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	32.620	187	366
WP_004448477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	41.477	352	367
WP_004448477.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	37.297	370	367
WP_004448477.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	33.509	379	367
WP_004448477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	40.175	229	367
WP_004448477.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	31.034	377	367
WP_004448477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	25.337	371	367
WP_004448477.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	26.567	335	367
WP_004448477.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	25.762	361	367
WP_004448462.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	38.095	546	544
WP_004448462.1	lcl|NZ_JQRN01000018.1_cds_WP_061222780.1_753	38.095	546	544
WP_036062289.1	lcl|NZ_JQRN01000018.1_cds_WP_061222779.1_752	67.045	264	265
WP_036062289.1	lcl|NZ_JQRN01000131.1_cds_WP_004505801.1_2843	44.534	247	265
WP_004448469.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	89.032	310	310
WP_004448469.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	36.610	295	310
WP_004448469.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.552	290	310
WP_004448469.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	27.068	133	310
WP_004448469.1	lcl|NZ_JQRN01000018.1_cds_WP_061222795.1_751	89.032	310	310
WP_004448469.1	lcl|NZ_JQRN01000095.1_cds_WP_061224036.1_2385	36.610	295	310
WP_004448469.1	lcl|NZ_JQRN01000033.1_cds_WP_061222990.1_1023	26.552	290	310
WP_004448469.1	lcl|NZ_JQRN01000141.1_cds_WP_061224541.1_3043	27.068	133	310
WP_004448471.1	lcl|NZ_JQRN01000018.1_cds_WP_061222778.1_750	92.424	264	264
WP_004421278.1	lcl|NZ_JQRN01000018.1_cds_WP_061222777.1_749	90.769	130	130
WP_004448460.1	lcl|NZ_JQRN01000018.1_cds_WP_061222794.1_748	79.851	134	140
WP_004448464.1	lcl|NZ_JQRN01000018.1_cds_WP_061222775.1_747	91.855	221	221
WP_004448464.1	lcl|NZ_JQRN01000180.1_cds_WP_061224840.1_3440	29.412	102	221
WP_004421412.1	lcl|NZ_JQRN01000018.1_cds_WP_061222771.1_744	80.000	175	177
WP_004421412.1	lcl|NZ_JQRN01000066.1_cds_WP_036092482.1_1940	31.724	145	177
WP_004448479.1	lcl|NZ_JQRN01000018.1_cds_WP_061222770.1_743	79.699	399	406
WP_004448479.1	lcl|NZ_JQRN01000018.1_cds_WP_061222791.1_733	31.538	390	406
WP_004448479.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS03760_745	25.124	402	406
WP_004448479.1	lcl|NZ_JQRN01000068.1_cds_WP_338132551.1_2051	27.149	221	406
WP_004448479.1	lcl|NZ_JQRN01000180.1_cds_WP_004505253.1_3439	23.148	216	406
WP_004448479.1	lcl|NZ_JQRN01000066.1_cds_WP_061223666.1_1934	25.610	164	406
WP_004448466.1	lcl|NZ_JQRN01000018.1_cds_WP_061222769.1_742	94.958	357	361
WP_004448466.1	lcl|NZ_JQRN01000014.1_cds_WP_061222638.1_583	29.058	382	361
WP_004448466.1	lcl|NZ_JQRN01000018.1_cds_WP_061222765.1_732	32.558	301	361
WP_004448466.1	lcl|NZ_JQRN01000018.1_cds_WP_061222754.1_721	29.524	315	361
WP_004448466.1	lcl|NZ_JQRN01000106.1_cds_WP_061224116.1_2490	33.755	237	361
WP_004448466.1	lcl|NZ_JQRN01000094.1_cds_WP_061224019.1_2362	25.203	369	361
WP_004448466.1	lcl|NZ_JQRN01000018.1_cds_WP_061222748.1_714	28.405	257	361
WP_004448466.1	lcl|NZ_JQRN01000131.1_cds_WP_061224396.1_2848	31.200	250	361
WP_004421447.1	lcl|NZ_JQRN01000018.1_cds_WP_061222793.1_741	87.662	308	308
WP_004421447.1	lcl|NZ_JQRN01000018.1_cds_WP_061222793.1_741	87.662	308	308
WP_004448475.1	lcl|NZ_JQRN01000018.1_cds_WP_061222792.1_734	29.348	368	399
WP_243817856.1	lcl|NZ_JQRN01000103.1_cds_WP_155722276.1_2480	67.539	382	382
WP_243817856.1	lcl|NZ_JQRN01000218.1_cds_JF94_RS21390_3609	65.625	288	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS20895_966	70.492	61	382
WP_243817856.1	lcl|NZ_JQRN01000008.1_cds_WP_155722183.1_338	61.364	44	382
WP_243817856.1	lcl|NZ_JQRN01000058.1_cds_WP_155722236.1_1583	61.905	42	382
WP_243817856.1	lcl|NZ_JQRN01000119.1_cds_JF94_RS20120_2628	52.727	55	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS21880_967	55.769	52	382
WP_243817856.1	lcl|NZ_JQRN01000182.1_cds_WP_155722326.1_3475	75.758	33	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	60.000	30	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	42.222	45	382
WP_243817856.1	lcl|NZ_JQRN01000103.1_cds_WP_155722276.1_2480	67.539	382	382
WP_243817856.1	lcl|NZ_JQRN01000218.1_cds_JF94_RS21390_3609	65.625	288	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS20895_966	70.492	61	382
WP_243817856.1	lcl|NZ_JQRN01000008.1_cds_WP_155722183.1_338	61.364	44	382
WP_243817856.1	lcl|NZ_JQRN01000058.1_cds_WP_155722236.1_1583	61.905	42	382
WP_243817856.1	lcl|NZ_JQRN01000119.1_cds_JF94_RS20120_2628	52.727	55	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS21880_967	55.769	52	382
WP_243817856.1	lcl|NZ_JQRN01000182.1_cds_WP_155722326.1_3475	75.758	33	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	60.000	30	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	42.222	45	382
WP_243817856.1	lcl|NZ_JQRN01000103.1_cds_WP_155722276.1_2480	67.539	382	382
WP_243817856.1	lcl|NZ_JQRN01000218.1_cds_JF94_RS21390_3609	65.625	288	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS20895_966	70.492	61	382
WP_243817856.1	lcl|NZ_JQRN01000008.1_cds_WP_155722183.1_338	61.364	44	382
WP_243817856.1	lcl|NZ_JQRN01000058.1_cds_WP_155722236.1_1583	61.905	42	382
WP_243817856.1	lcl|NZ_JQRN01000119.1_cds_JF94_RS20120_2628	52.727	55	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS21880_967	55.769	52	382
WP_243817856.1	lcl|NZ_JQRN01000182.1_cds_WP_155722326.1_3475	75.758	33	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	60.000	30	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	42.222	45	382
WP_243817856.1	lcl|NZ_JQRN01000103.1_cds_WP_155722276.1_2480	67.539	382	382
WP_243817856.1	lcl|NZ_JQRN01000218.1_cds_JF94_RS21390_3609	65.625	288	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS20895_966	70.492	61	382
WP_243817856.1	lcl|NZ_JQRN01000008.1_cds_WP_155722183.1_338	61.364	44	382
WP_243817856.1	lcl|NZ_JQRN01000058.1_cds_WP_155722236.1_1583	61.905	42	382
WP_243817856.1	lcl|NZ_JQRN01000119.1_cds_JF94_RS20120_2628	52.727	55	382
WP_243817856.1	lcl|NZ_JQRN01000031.1_cds_JF94_RS21880_967	55.769	52	382
WP_243817856.1	lcl|NZ_JQRN01000182.1_cds_WP_155722326.1_3475	75.758	33	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	60.000	30	382
WP_243817856.1	lcl|NZ_JQRN01000053.1_cds_JF94_RS21975_1474	42.222	45	382
WP_036063888.1	lcl|NZ_JQRN01000107.1_cds_WP_061224136.1_2511	33.069	378	597
WP_036063888.1	lcl|NZ_JQRN01000018.1_cds_WP_061222757.1_724	35.065	231	597
WP_036063888.1	lcl|NZ_JQRN01000038.1_cds_WP_061223062.1_1117	33.463	257	597
WP_036063888.1	lcl|NZ_JQRN01000054.1_cds_WP_061223337.1_1497	34.146	246	597
WP_036063888.1	lcl|NZ_JQRN01000005.1_cds_WP_061222321.1_163	31.330	233	597
WP_036063888.1	lcl|NZ_JQRN01000090.1_cds_WP_036093897.1_2301	31.068	206	597
WP_036063888.1	lcl|NZ_JQRN01000133.1_cds_WP_061224448.1_2913	31.308	214	597
WP_036063888.1	lcl|NZ_JQRN01000063.1_cds_WP_061223527.1_1766	29.665	209	597
WP_036063888.1	lcl|NZ_JQRN01000038.1_cds_WP_004507985.1_1147	27.935	247	597
WP_036063888.1	lcl|NZ_JQRN01000007.1_cds_WP_004496188.1_238	25.751	233	597
WP_036063888.1	lcl|NZ_JQRN01000061.1_cds_WP_061223425.1_1627	29.435	248	597
WP_036063888.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	27.027	222	597
WP_036063888.1	lcl|NZ_JQRN01000062.1_cds_WP_061223449.1_1660	25.161	155	597
WP_036063888.1	lcl|NZ_JQRN01000159.1_cds_WP_036091898.1_3201	27.111	225	597
WP_036063888.1	lcl|NZ_JQRN01000125.1_cds_WP_061224325.1_2749	28.000	225	597
WP_036063888.1	lcl|NZ_JQRN01000073.1_cds_WP_061223869.1_2170	22.917	240	597
WP_036063888.1	lcl|NZ_JQRN01000015.1_cds_WP_004507421.1_622	24.424	217	597
WP_036063888.1	lcl|NZ_JQRN01000037.1_cds_WP_061223049.1_1100	24.510	204	597
