WP_000340715.1	lcl|NZ_AHOL02000018.1_cds_WP_000340715.1_1801	100.000	86	106
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_000410273.1_1800	94.268	314	314
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_000093099.1_1780	53.968	63	314
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	26.493	268	314
WP_004421326.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	25.926	324	314
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	26.425	193	314
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	22.917	288	314
WP_004421326.1	lcl|NZ_AHOL02000018.1_cds_WP_001067557.1_1794	25.000	328	314
WP_243817859.1	lcl|NZ_AHOL02000018.1_cds_WP_000604524.1_1799	90.685	365	365
WP_004448470.1	lcl|NZ_AHOL02000018.1_cds_WP_000884059.1_1798	96.196	184	185
WP_004448470.1	lcl|NZ_AHOL02000015.1_cds_WP_000351733.1_2733	39.286	140	185
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	96.049	329	329
WP_004448459.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	32.698	315	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	31.962	316	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	30.448	335	329
WP_004448459.1	lcl|NZ_AHOL02000025.1_cds_WP_001984071.1_1036	31.270	307	329
WP_004448459.1	lcl|NZ_AHOL02000017.1_cds_WP_000649925.1_2000	30.031	323	329
WP_004448459.1	lcl|NZ_AHOL02000025.1_cds_WP_000709511.1_1024	29.305	331	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000601375.1_1744	25.333	300	329
WP_004448459.1	lcl|NZ_AHOL02000025.1_cds_WP_000688695.1_1056	29.197	274	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_001067557.1_1794	29.804	255	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000475904.1_1735	27.899	276	329
WP_004448459.1	lcl|NZ_AHOL02000018.1_cds_WP_000410273.1_1800	25.633	316	329
