WP_000340715.1	lcl|NZ_JADDXB010000023.1_cds_WP_002725873.1_1110	91.860	86	106
WP_004421326.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669917.1_1111	91.613	310	314
WP_004421326.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	21.724	290	314
WP_004421326.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	23.077	325	314
WP_004421326.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	24.731	186	314
WP_004421326.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	24.138	290	314
WP_004421326.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	24.759	311	314
WP_004421326.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	22.941	170	314
WP_004448470.1	lcl|NZ_JADDXB010000001.1_cds_WP_002750963.1_839	35.616	146	185
WP_004448470.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669938.1_1142	34.463	177	185
WP_004448459.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	31.153	321	329
WP_004448459.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	31.429	315	329
WP_004448459.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	31.642	335	329
WP_004448459.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	30.868	311	329
WP_004448459.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	29.508	305	329
WP_004448459.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	30.094	319	329
WP_004448459.1	lcl|NZ_JADDXB010000038.1_cds_WP_002754065.1_1793	29.003	331	329
WP_004448459.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	27.273	341	329
WP_004448459.1	lcl|NZ_JADDXB010000003.1_cds_WP_011671074.1_1901	25.664	339	329
WP_004448459.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669917.1_1111	27.586	261	329
WP_004448459.1	lcl|NZ_JADDXB010000013.1_cds_WP_017859386.1_349	26.592	267	329
WP_004448459.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669959.1_1341	26.449	276	329
WP_004448459.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	24.107	336	329
WP_004421408.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669956.1_1344	26.957	230	267
WP_004421408.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669974.1_1318	26.984	189	267
WP_004421408.1	lcl|NZ_JADDXB010000036.1_cds_WP_011670832.1_1724	32.727	110	267
WP_004421408.1	lcl|NZ_JADDXB010000083.1_cds_WP_002766579.1_3169	37.209	86	267
WP_004421408.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670812.1_3227	24.868	189	267
WP_004448480.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670269.1_736	28.041	296	510
