WP_000340715.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	90.698	86	106
WP_004421326.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	91.401	314	314
WP_004421326.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	25.746	268	314
WP_004421326.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	23.385	325	314
WP_004421326.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	24.138	290	314
WP_004421326.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	22.941	170	314
WP_004421326.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	24.759	311	314
WP_004421326.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	25.658	152	314
WP_243817859.1	lcl|NZ_BOPX01000004.1_cds_WP_026054882.1_1115	86.849	365	365
WP_004448470.1	lcl|NZ_BOPX01000004.1_cds_WP_002733646.1_1114	95.628	183	185
WP_004448470.1	lcl|NZ_BOPX01000003.1_cds_WP_002721790.1_835	35.616	146	185
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	95.745	329	329
WP_004448459.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	30.794	315	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	30.746	335	329
WP_004448459.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	30.547	311	329
WP_004448459.1	lcl|NZ_BOPX01000002.1_cds_WP_002735602.1_448	29.003	331	329
WP_004448459.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	29.781	319	329
WP_004448459.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	27.273	341	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	27.536	345	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	26.296	270	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	28.990	307	329
WP_004448459.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	26.254	339	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	27.309	249	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	29.259	270	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733698.1_1039	27.174	276	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	23.344	317	329
WP_004448459.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	26.592	267	329
WP_004448459.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	23.780	328	329
WP_004448459.1	lcl|NZ_BOPX01000018.1_cds_WP_002728696.1_2716	27.647	170	329
WP_004448459.1	lcl|NZ_BOPX01000004.1_cds_WP_002733757.1_1049	29.121	182	329
WP_004421408.1	lcl|NZ_BOPX01000004.1_cds_WP_002733627.1_1112	94.007	267	267
WP_004421408.1	lcl|NZ_BOPX01000004.1_cds_WP_002733775.1_1076	25.654	191	267
WP_004421408.1	lcl|NZ_BOPX01000004.1_cds_WP_002733554.1_1050	25.481	208	267
WP_004421408.1	lcl|NZ_BOPX01000004.1_cds_WP_002727921.1_1021	26.984	189	267
WP_004421408.1	lcl|NZ_BOPX01000002.1_cds_WP_002729040.1_625	32.727	110	267
WP_004421408.1	lcl|NZ_BOPX01000023.1_cds_WP_002766579.1_3040	37.209	86	267
WP_004421408.1	lcl|NZ_BOPX01000005.1_cds_WP_002729513.1_1176	24.868	189	267
WP_004448480.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	96.078	510	510
WP_004448480.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	27.134	328	510
WP_004448480.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	31.111	90	510
WP_004448480.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	96.078	510	510
WP_004448480.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	27.134	328	510
WP_004448480.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	31.111	90	510
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	95.152	330	330
WP_036062285.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	27.106	273	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	29.316	307	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	27.491	291	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	26.266	316	330
WP_036062285.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	28.159	277	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	29.864	221	330
WP_036062285.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	26.577	222	330
WP_036062285.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	25.403	248	330
WP_036062285.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.571	322	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	25.000	268	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	23.958	288	330
WP_036062285.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	25.352	142	330
WP_036062285.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	25.417	240	330
WP_036062285.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	22.910	323	330
WP_036062285.1	lcl|NZ_BOPX01000018.1_cds_WP_002728696.1_2716	25.676	296	330
WP_036062285.1	lcl|NZ_BOPX01000011.1_cds_WP_002739707.1_2153	25.781	128	330
WP_004448474.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	33.616	354	366
WP_004448474.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	33.140	344	366
WP_004448474.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	27.778	378	366
WP_004448474.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	32.213	357	366
WP_004448474.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	29.805	359	366
WP_004448474.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	26.685	356	366
WP_004448474.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	26.536	358	366
WP_004448474.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	32.086	187	366
WP_004448477.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	40.111	359	367
WP_004448477.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	36.314	369	367
WP_004448477.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	34.121	381	367
WP_004448477.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	40.611	229	367
WP_004448477.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	30.319	376	367
WP_004448477.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	30.226	354	367
WP_004448477.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	24.317	366	367
WP_004448477.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	25.485	361	367
WP_004448462.1	lcl|NZ_BOPX01000004.1_cds_WP_002733528.1_1109	38.645	546	544
WP_004448462.1	lcl|NZ_BOPX01000004.1_cds_WP_002733528.1_1109	38.645	546	544
WP_036062289.1	lcl|NZ_BOPX01000004.1_cds_WP_002733670.1_1108	67.424	264	265
WP_036062289.1	lcl|NZ_BOPX01000023.1_cds_WP_002722928.1_3009	43.725	247	265
WP_004448469.1	lcl|NZ_BOPX01000004.1_cds_WP_002733687.1_1107	91.290	310	310
WP_004448469.1	lcl|NZ_BOPX01000040.1_cds_WP_002730863.1_3369	36.184	304	310
WP_004448469.1	lcl|NZ_BOPX01000020.1_cds_WP_002727287.1_2875	26.897	290	310
WP_004448469.1	lcl|NZ_BOPX01000003.1_cds_WP_002727177.1_782	28.571	133	310
WP_004448469.1	lcl|NZ_BOPX01000004.1_cds_WP_002733687.1_1107	91.290	310	310
WP_004448469.1	lcl|NZ_BOPX01000040.1_cds_WP_002730863.1_3369	36.184	304	310
WP_004448469.1	lcl|NZ_BOPX01000020.1_cds_WP_002727287.1_2875	26.897	290	310
WP_004448469.1	lcl|NZ_BOPX01000003.1_cds_WP_002727177.1_782	28.571	133	310
WP_004448471.1	lcl|NZ_BOPX01000004.1_cds_WP_002733549.1_1106	94.318	264	264
WP_004421278.1	lcl|NZ_BOPX01000004.1_cds_WP_002733551.1_1105	96.154	130	130
WP_004448460.1	lcl|NZ_BOPX01000004.1_cds_WP_017853480.1_1104	95.652	138	140
WP_004448460.1	lcl|NZ_BOPX01000020.1_cds_WP_026054147.1_2885	40.000	60	140
WP_004448464.1	lcl|NZ_BOPX01000004.1_cds_WP_002733760.1_1103	95.928	221	221
WP_004448464.1	lcl|NZ_BOPX01000001.1_cds_WP_011671435.1_238	26.923	78	221
WP_004448464.1	lcl|NZ_BOPX01000009.1_cds_WP_002727076.1_1860	28.037	107	221
WP_232724681.1	lcl|NZ_BOPX01000004.1_cds_WP_002733578.1_1102	83.908	87	115
WP_243817857.1	lcl|NZ_BOPX01000004.1_cds_WP_002733578.1_1102	77.778	54	59
WP_004421412.1	lcl|NZ_BOPX01000004.1_cds_WP_002733615.1_1101	84.091	176	177
WP_004421412.1	lcl|NZ_BOPX01000001.1_cds_WP_002727846.1_232	32.576	132	177
WP_004448479.1	lcl|NZ_BOPX01000004.1_cds_WP_002738333.1_1100	92.157	408	406
WP_004448479.1	lcl|NZ_BOPX01000004.1_cds_WP_002733555.1_1094	32.308	390	406
WP_004448479.1	lcl|NZ_BOPX01000013.1_cds_WP_016749152.1_2387	27.602	221	406
