WP_000340715.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	100.000	86	106
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	94.268	314	314
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_000093099.1_1461	53.968	63	314
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	26.493	268	314
WP_004421326.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	25.926	324	314
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	26.425	193	314
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	22.917	288	314
WP_004421326.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	25.000	328	314
WP_243817859.1	lcl|NZ_AKWC02000024.1_cds_WP_000604524.1_1442	90.685	365	365
WP_004448470.1	lcl|NZ_AKWC02000024.1_cds_WP_000884059.1_1443	96.196	184	185
WP_004448470.1	lcl|NZ_AKWC02000024.1_cds_WP_000351733.1_1910	39.286	140	185
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	96.049	329	329
WP_004448459.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	32.698	315	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	31.962	316	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	30.448	335	329
WP_004448459.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	31.270	307	329
WP_004448459.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	30.031	323	329
WP_004448459.1	lcl|NZ_AKWC02000002.1_cds_WP_000709511.1_3602	29.305	331	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	25.333	300	329
WP_004448459.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	29.197	274	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	29.804	255	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000475904.1_1506	27.899	276	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	25.633	316	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_001074785.1_1705	28.302	265	329
WP_004448459.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	24.852	338	329
WP_004448459.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	27.744	328	329
WP_004421408.1	lcl|NZ_AKWC02000024.1_cds_WP_000774262.1_1445	94.382	267	267
WP_004421408.1	lcl|NZ_AKWC02000024.1_cds_WP_000859505.1_1494	27.885	208	267
WP_004421408.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	26.702	191	267
WP_004421408.1	lcl|NZ_AKWC02000024.1_cds_WP_000842260.1_1524	26.842	190	267
WP_004421408.1	lcl|NZ_AKWC02000020.1_cds_WP_000667727.1_2533	33.636	110	267
WP_004421408.1	lcl|NZ_AKWC02000015.1_cds_WP_000805357.1_2983	33.333	102	267
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	95.490	510	510
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	27.077	325	510
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	510
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	95.490	510	510
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	27.077	325	510
WP_004448480.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	510
WP_036062285.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	96.667	330	330
WP_036062285.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	28.990	307	330
WP_036062285.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	26.692	266	330
WP_036062285.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	25.368	272	330
WP_036062285.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	26.582	316	330
WP_036062285.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	29.218	243	330
WP_036062285.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	24.324	333	330
WP_036062285.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	29.688	256	330
WP_036062285.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	26.244	221	330
WP_036062285.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	27.273	275	330
WP_004448474.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	95.628	366	366
WP_004448474.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	40.274	365	366
WP_004448474.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	33.705	359	366
WP_004448474.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	27.704	379	366
