WP_000340715.1	lcl|NZ_BOPW01000004.1_cds_WP_002733653.1_947	90.698	86	106
WP_004421326.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	91.401	314	314
WP_004421326.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	25.746	268	314
WP_004421326.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	23.385	325	314
WP_004421326.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	24.138	290	314
WP_004421326.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	22.941	170	314
WP_004421326.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	24.759	311	314
WP_004421326.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	25.658	152	314
WP_243817859.1	lcl|NZ_BOPW01000004.1_cds_WP_026054882.1_949	86.849	365	365
WP_004448470.1	lcl|NZ_BOPW01000004.1_cds_WP_002733646.1_950	95.628	183	185
WP_004448470.1	lcl|NZ_BOPW01000006.1_cds_WP_002721790.1_1485	35.616	146	185
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	95.745	329	329
WP_004448459.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	30.794	315	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	30.746	335	329
WP_004448459.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	30.547	311	329
WP_004448459.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	29.003	331	329
WP_004448459.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	29.781	319	329
WP_004448459.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	27.273	341	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	27.536	345	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	26.296	270	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	28.990	307	329
WP_004448459.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	26.254	339	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	27.309	249	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	29.259	270	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733698.1_1026	27.174	276	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	23.344	317	329
WP_004448459.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	26.592	267	329
WP_004448459.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	23.780	328	329
WP_004448459.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	27.647	170	329
WP_004448459.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	29.121	182	329
WP_004421408.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	94.007	267	267
