WP_000340715.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	61.538	78	106
WP_004421326.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	80.645	310	314
WP_004421326.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	27.445	317	314
WP_004421326.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	24.528	318	314
WP_004421326.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	22.353	255	314
WP_004421326.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	22.872	188	314
WP_004448470.1	lcl|NZ_RQGE01000023.1_cds_WP_004788859.1_422	35.484	124	185
WP_004448459.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	31.210	314	329
WP_004448459.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	27.988	343	329
WP_004448459.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	30.769	312	329
WP_004448459.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	28.446	341	329
WP_004448459.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	26.646	319	329
WP_004448459.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	27.987	318	329
WP_004448459.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	30.315	254	329
WP_004448459.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	24.843	318	329
WP_004448459.1	lcl|NZ_RQGE01000003.1_cds_WP_135595835.1_3605	25.468	267	329
WP_004448459.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	24.351	308	329
WP_004448459.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	25.514	243	329
WP_004448459.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	23.792	269	329
WP_004448459.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	25.824	182	329
WP_004448459.1	lcl|NZ_RQGE01000006.1_cds_WP_035983311.1_1360	27.219	169	329
WP_004448459.1	lcl|NZ_RQGE01000023.1_cds_WP_004788572.1_339	32.184	87	329
WP_004421408.1	lcl|NZ_RQGE01000021.1_cds_WP_020777677.1_2900	24.436	266	267
WP_004421408.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	34.783	115	267
WP_004421408.1	lcl|NZ_RQGE01000010.1_cds_WP_081581548.1_665	27.485	171	267
WP_004421408.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	25.397	189	267
WP_004421408.1	lcl|NZ_RQGE01000020.1_cds_WP_004787917.1_2113	27.835	194	267
WP_004448480.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	24.390	328	510
WP_004448480.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	27.358	106	510
WP_004448480.1	lcl|NZ_RQGE01000023.1_cds_WP_135596906.1_444	24.390	328	510
WP_004448480.1	lcl|NZ_RQGE01000023.1_cds_WP_004788552.1_445	27.358	106	510
WP_036062285.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	24.820	278	330
WP_036062285.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	27.899	276	330
WP_036062285.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	26.586	331	330
WP_036062285.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	30.342	234	330
