WP_000340715.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	91.860	86	106
WP_004421326.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	91.401	314	314
WP_004421326.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	25.746	268	314
WP_004421326.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	23.385	325	314
WP_004421326.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	24.138	290	314
WP_004421326.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	22.941	170	314
WP_004421326.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	25.311	241	314
WP_004421326.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	25.658	152	314
WP_243817859.1	lcl|NZ_JADHZL010000004.1_cds_WP_026054882.1_2464	86.849	365	365
WP_004448470.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733646.1_2463	95.628	183	185
WP_004448470.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721790.1_1943	35.616	146	185
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	95.745	329	329
WP_004448459.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	30.794	315	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	31.343	335	329
WP_004448459.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	30.844	308	329
WP_004448459.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	29.003	331	329
WP_004448459.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	29.781	319	329
WP_004448459.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	27.273	341	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	27.536	345	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	26.296	270	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	28.990	307	329
WP_004448459.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	26.254	339	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	27.309	249	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	29.259	270	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	27.174	276	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.344	317	329
WP_004448459.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.592	267	329
WP_004448459.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	24.107	336	329
WP_004448459.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	28.235	170	329
WP_004448459.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733757.1_2398	29.121	182	329
WP_004421408.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733627.1_2461	94.007	267	267
WP_004421408.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740926.1_2420	26.178	191	267
WP_004421408.1	lcl|NZ_JADHZL010000004.1_cds_WP_002738295.1_2399	25.481	208	267
WP_004421408.1	lcl|NZ_JADHZL010000004.1_cds_WP_002727921.1_2370	26.984	189	267
