WP_000340715.1	lcl|NZ_JADDXI010000013.1_cds_WP_002725873.1_802	91.860	86	106
WP_004421326.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	91.961	311	314
WP_004421326.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	25.746	268	314
WP_004421326.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	23.077	325	314
WP_004421326.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	22.995	187	314
WP_004421326.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	24.138	290	314
WP_004421326.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	24.759	311	314
WP_004421326.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	22.941	170	314
WP_243817859.1	lcl|NZ_JADDXI010000471.1_cds_IQA55_RS16120_2972	100.000	37	365
WP_004448470.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733646.1_2971	95.628	183	185
WP_004448470.1	lcl|NZ_JADDXI010000437.1_cds_WP_193826487.1_2614	41.509	106	185
WP_004448459.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	95.745	329	329
WP_004448459.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	31.143	350	329
WP_004448459.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	31.429	315	329
WP_004448459.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	31.642	335	329
WP_004448459.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	31.104	299	329
WP_004448459.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	30.868	311	329
WP_004448459.1	lcl|NZ_JADDXI010000155.1_cds_WP_061207995.1_538	29.781	319	329
WP_004448459.1	lcl|NZ_JADDXI010000031.1_cds_WP_002754065.1_2258	29.003	331	329
WP_004448459.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	27.273	341	329
WP_004448459.1	lcl|NZ_JADDXI010000185.1_cds_WP_193826391.1_723	25.561	223	329
