WP_000340715.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	95.349	86	106
WP_004421326.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	93.226	310	314
WP_004421326.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	25.697	323	314
WP_004421326.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.662	278	314
WP_004421326.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	23.913	230	314
WP_004421326.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	23.793	290	314
WP_004421326.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	21.649	194	314
WP_004421326.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	24.074	216	314
WP_004448470.1	lcl|NZ_JQRM01000057.1_cds_WP_004494299.1_2621	35.593	177	185
WP_004448470.1	lcl|NZ_JQRM01000003.1_cds_WP_004460143.1_334	33.562	146	185
WP_004448459.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	32.087	321	329
WP_004448459.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	30.159	315	329
WP_004448459.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	32.476	311	329
WP_004448459.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	31.045	335	329
WP_004448459.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.164	305	329
WP_004448459.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	30.960	323	329
WP_004448459.1	lcl|NZ_JQRM01000058.1_cds_WP_004461242.1_2663	29.412	323	329
WP_004448459.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	26.979	341	329
WP_004448459.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	26.254	339	329
WP_004448459.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	25.397	315	329
