WP_000340715.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	95.349	86	106
WP_004421326.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	98.071	311	314
WP_004421326.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	23.871	310	314
WP_004421326.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	25.926	324	314
WP_004421326.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	21.300	277	314
WP_004421326.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	22.837	289	314
WP_004421326.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.054	334	314
WP_004448470.1	lcl|NZ_JQPD01000090.1_cds_WP_000351733.1_2158	39.286	140	185
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	32.440	336	329
WP_004448459.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	32.698	315	329
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	30.372	349	329
WP_004448459.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	30.448	335	329
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	31.104	299	329
WP_004448459.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	30.945	307	329
WP_004448459.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	30.341	323	329
WP_004448459.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	29.305	331	329
WP_004448459.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	29.197	274	329
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	25.157	318	329
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	25.070	355	329
WP_004448459.1	lcl|NZ_JQPD01000032.1_cds_WP_001074779.1_1002	27.925	265	329
WP_004448459.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	24.850	334	329
WP_004448459.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	23.770	244	329
WP_004421408.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	30.472	233	267
WP_004421408.1	lcl|NZ_JQPD01000119.1_cds_WP_000842260.1_2738	26.842	190	267
WP_004421408.1	lcl|NZ_JQPD01000098.1_cds_WP_000667727.1_2346	33.636	110	267
WP_004421408.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	21.912	251	267
WP_004421408.1	lcl|NZ_JQPD01000028.1_cds_WP_000805357.1_894	33.333	102	267
WP_004448480.1	lcl|NZ_JQPD01000051.1_cds_WP_000291578.1_1384	27.077	325	510
WP_004448480.1	lcl|NZ_JQPD01000051.1_cds_WP_000364507.1_1383	31.111	90	510
WP_004448480.1	lcl|NZ_JQPD01000051.1_cds_WP_000291578.1_1384	27.077	325	510
WP_004448480.1	lcl|NZ_JQPD01000051.1_cds_WP_000364507.1_1383	31.111	90	510
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	28.063	253	330
WP_036062285.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	25.735	272	330
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	24.164	269	330
WP_036062285.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	26.582	316	330
WP_036062285.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	29.218	243	330
WP_036062285.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	24.324	333	330
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	25.000	256	330
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	30.469	128	330
WP_036062285.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	29.688	256	330
WP_036062285.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	26.244	221	330
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_000697617.1_162	25.591	254	330
WP_036062285.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	27.119	177	330
WP_004448474.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	36.103	349	366
WP_004448474.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	33.148	359	366
WP_004448474.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	27.704	379	366
WP_004448474.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	31.854	383	366
WP_004448474.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	29.972	357	366
WP_004448474.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	27.095	358	366
WP_004448474.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	26.997	363	366
WP_004448474.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	31.579	190	366
WP_004448477.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	37.047	359	367
WP_004448477.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	36.364	341	367
WP_004448477.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	31.915	376	367
WP_004448477.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	32.687	361	367
WP_004448477.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	31.549	355	367
WP_004448477.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	30.423	378	367
WP_004448477.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	26.844	339	367
WP_004448477.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	24.931	361	367
WP_036062289.1	lcl|NZ_JQPD01000091.1_cds_WP_001002663.1_2221	45.679	243	265
WP_004448469.1	lcl|NZ_JQPD01000130.1_cds_WP_000501205.1_2885	35.526	304	310
WP_004448469.1	lcl|NZ_JQPD01000159.1_cds_WP_001183718.1_3310	28.295	258	310
WP_004448469.1	lcl|NZ_JQPD01000014.1_cds_WP_000279896.1_512	26.316	133	310
WP_004448469.1	lcl|NZ_JQPD01000130.1_cds_WP_000501205.1_2885	35.526	304	310
WP_004448469.1	lcl|NZ_JQPD01000159.1_cds_WP_001183718.1_3310	28.295	258	310
WP_004448469.1	lcl|NZ_JQPD01000014.1_cds_WP_000279896.1_512	26.316	133	310
WP_004448460.1	lcl|NZ_JQPD01000065.1_cds_WP_002069656.1_1707	41.071	56	140
WP_004448464.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	28.205	78	221
WP_004448464.1	lcl|NZ_JQPD01000080.1_cds_WP_001069831.1_1977	29.358	109	221
WP_004421412.1	lcl|NZ_JQPD01000013.1_cds_WP_001206947.1_487	32.576	132	177
WP_004448479.1	lcl|NZ_JQPD01000003.1_cds_WP_000445586.1_157	27.000	400	406
WP_004448479.1	lcl|NZ_JQPD01000080.1_cds_WP_000347685.1_1976	26.442	208	406
WP_004448479.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	26.829	164	406
WP_004448466.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	35.849	265	361
WP_004448466.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	30.105	382	361
WP_004448466.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	29.765	383	361
WP_004448466.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	32.059	340	361
WP_004448466.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	31.765	255	361
WP_004448466.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	28.986	345	361
WP_004448466.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	26.558	369	361
WP_004448466.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	29.885	261	361
WP_004448466.1	lcl|NZ_JQPD01000003.1_cds_WP_000623348.1_134	25.000	256	361
WP_243817856.1	lcl|NZ_JQPD01000159.1_cds_JG71_RS24145_3286	69.880	83	382
WP_243817856.1	lcl|NZ_JQPD01000326.1_cds_WP_340137143.1_3952	97.674	43	382
WP_243817856.1	lcl|NZ_JQPD01000041.1_cds_WP_002095444.1_1165	81.395	43	382
WP_243817856.1	lcl|NZ_JQPD01000019.1_cds_JG71_RS20655_693	54.839	62	382
WP_243817856.1	lcl|NZ_JQPD01000103.1_cds_WP_154643368.1_2491	65.909	44	382
WP_243817856.1	lcl|NZ_JQPD01000036.1_cds_WP_154643361.1_1117	65.000	40	382
WP_243817856.1	lcl|NZ_JQPD01000081.1_cds_JG71_RS22990_2027	58.537	41	382
WP_243817856.1	lcl|NZ_JQPD01000239.1_cds_JG71_RS23230_3757	65.625	32	382
WP_243817856.1	lcl|NZ_JQPD01000077.1_cds_JG71_RS22980_1926	54.545	44	382
WP_243817856.1	lcl|NZ_JQPD01000225.1_cds_JG71_RS22445_3678	64.516	31	382
WP_243817856.1	lcl|NZ_JQPD01000284.1_cds_JG71_RS23260_3880	70.370	27	382
WP_243817856.1	lcl|NZ_JQPD01000149.1_cds_WP_332306269.1_3173	61.538	26	382
WP_243817856.1	lcl|NZ_JQPD01000038.1_cds_WP_002102127.1_1121	38.000	50	382
WP_243817856.1	lcl|NZ_JQPD01000159.1_cds_JG71_RS24145_3286	69.880	83	382
WP_243817856.1	lcl|NZ_JQPD01000326.1_cds_WP_340137143.1_3952	97.674	43	382
WP_243817856.1	lcl|NZ_JQPD01000041.1_cds_WP_002095444.1_1165	81.395	43	382
WP_243817856.1	lcl|NZ_JQPD01000019.1_cds_JG71_RS20655_693	54.839	62	382
WP_243817856.1	lcl|NZ_JQPD01000103.1_cds_WP_154643368.1_2491	65.909	44	382
WP_243817856.1	lcl|NZ_JQPD01000036.1_cds_WP_154643361.1_1117	65.000	40	382
WP_243817856.1	lcl|NZ_JQPD01000081.1_cds_JG71_RS22990_2027	58.537	41	382
WP_243817856.1	lcl|NZ_JQPD01000239.1_cds_JG71_RS23230_3757	65.625	32	382
WP_243817856.1	lcl|NZ_JQPD01000077.1_cds_JG71_RS22980_1926	54.545	44	382
WP_243817856.1	lcl|NZ_JQPD01000225.1_cds_JG71_RS22445_3678	64.516	31	382
WP_243817856.1	lcl|NZ_JQPD01000284.1_cds_JG71_RS23260_3880	70.370	27	382
WP_243817856.1	lcl|NZ_JQPD01000149.1_cds_WP_332306269.1_3173	61.538	26	382
WP_243817856.1	lcl|NZ_JQPD01000038.1_cds_WP_002102127.1_1121	38.000	50	382
WP_243817856.1	lcl|NZ_JQPD01000159.1_cds_JG71_RS24145_3286	69.880	83	382
WP_243817856.1	lcl|NZ_JQPD01000326.1_cds_WP_340137143.1_3952	97.674	43	382
WP_243817856.1	lcl|NZ_JQPD01000041.1_cds_WP_002095444.1_1165	81.395	43	382
WP_243817856.1	lcl|NZ_JQPD01000019.1_cds_JG71_RS20655_693	54.839	62	382
WP_243817856.1	lcl|NZ_JQPD01000103.1_cds_WP_154643368.1_2491	65.909	44	382
WP_243817856.1	lcl|NZ_JQPD01000036.1_cds_WP_154643361.1_1117	65.000	40	382
WP_243817856.1	lcl|NZ_JQPD01000081.1_cds_JG71_RS22990_2027	58.537	41	382
WP_243817856.1	lcl|NZ_JQPD01000239.1_cds_JG71_RS23230_3757	65.625	32	382
WP_243817856.1	lcl|NZ_JQPD01000077.1_cds_JG71_RS22980_1926	54.545	44	382
WP_243817856.1	lcl|NZ_JQPD01000225.1_cds_JG71_RS22445_3678	64.516	31	382
WP_243817856.1	lcl|NZ_JQPD01000284.1_cds_JG71_RS23260_3880	70.370	27	382
WP_243817856.1	lcl|NZ_JQPD01000149.1_cds_WP_332306269.1_3173	61.538	26	382
WP_243817856.1	lcl|NZ_JQPD01000038.1_cds_WP_002102127.1_1121	38.000	50	382
WP_243817856.1	lcl|NZ_JQPD01000159.1_cds_JG71_RS24145_3286	69.880	83	382
WP_243817856.1	lcl|NZ_JQPD01000326.1_cds_WP_340137143.1_3952	97.674	43	382
