WP_000340715.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000340715.1_2901	100.000	86	106
WP_004421326.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	94.268	314	314
WP_004421326.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	25.926	324	314
WP_004421326.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	26.119	268	314
WP_004421326.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.264	288	314
WP_004421326.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	25.000	328	314
WP_243817859.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000604525.1_2899	90.137	365	365
WP_004448470.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000884059.1_2898	96.196	184	185
WP_004448470.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000351733.1_1818	39.286	140	185
WP_004448459.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	96.049	329	329
WP_004448459.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	32.698	315	329
WP_004448459.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	30.746	335	329
WP_004448459.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	30.945	307	329
WP_004448459.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	30.031	323	329
WP_004448459.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000709508.1_2524	28.793	323	329
WP_004448459.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	29.197	274	329
WP_004448459.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	29.804	255	329
WP_004448459.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	27.692	260	329
WP_004448459.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	25.316	316	329
WP_004448459.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	24.556	338	329
WP_004448459.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	25.581	172	329
WP_004448459.1	lcl|NZ_JAHERZ010000077.1_cds_WP_218213694.1_3415	28.235	170	329
WP_004421408.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	94.757	267	267
WP_004421408.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	26.842	190	267
WP_004421408.1	lcl|NZ_JAHERZ010000052.1_cds_WP_000805357.1_2756	33.333	102	267
WP_004421408.1	lcl|NZ_JAHERZ010000018.1_cds_WP_155572209.1_1144	29.897	97	267
WP_004448480.1	lcl|NZ_JAHERZ010000058.1_cds_WP_002072162.1_2895	96.275	510	510
WP_004448480.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000291581.1_3216	27.077	325	510
WP_004448480.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000364504.1_3217	31.111	90	510
WP_004448480.1	lcl|NZ_JAHERZ010000058.1_cds_WP_002072162.1_2895	96.275	510	510
WP_004448480.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000291581.1_3216	27.077	325	510
WP_004448480.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000364504.1_3217	31.111	90	510
WP_036062285.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	96.667	330	330
WP_036062285.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	29.316	307	330
WP_036062285.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	25.735	272	330
WP_036062285.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	26.582	316	330
WP_036062285.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	28.807	243	330
WP_036062285.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.494	332	330
WP_036062285.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	29.688	256	330
WP_036062285.1	lcl|NZ_JAHERZ010000018.1_cds_WP_000688696.1_1122	26.244	221	330
WP_004448474.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	95.628	366	366
WP_004448474.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	40.000	365	366
WP_004448474.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	33.148	359	366
WP_004448474.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	31.414	382	366
WP_004448474.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	27.704	379	366
WP_004448474.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	29.972	357	366
WP_004448474.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	32.143	336	366
WP_004448474.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	31.579	190	366
WP_004448477.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	95.368	367	367
WP_004448477.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	39.726	365	367
WP_004448477.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	36.043	369	367
WP_004448477.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	32.961	358	367
WP_004448477.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	31.915	376	367
WP_004448477.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	38.372	258	367
WP_004448477.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	30.423	378	367
WP_004448477.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	24.931	361	367
WP_004448462.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000689740.1_2891	89.522	544	544
WP_004448462.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000689740.1_2891	89.522	544	544
WP_036062289.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000342716.1_2890	92.453	265	265
WP_036062289.1	lcl|NZ_JAHERZ010000031.1_cds_WP_001002662.1_1918	45.679	243	265
WP_004448469.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001246619.1_2889	93.871	310	310
WP_004448469.1	lcl|NZ_JAHERZ010000026.1_cds_WP_000501205.1_1660	35.526	304	310
WP_004448469.1	lcl|NZ_JAHERZ010000022.1_cds_WP_001183721.1_1454	28.295	258	310
WP_004448469.1	lcl|NZ_JAHERZ010000015.1_cds_WP_000279896.1_895	26.316	133	310
WP_004448469.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001246619.1_2889	93.871	310	310
WP_004448469.1	lcl|NZ_JAHERZ010000026.1_cds_WP_000501205.1_1660	35.526	304	310
WP_004448469.1	lcl|NZ_JAHERZ010000022.1_cds_WP_001183721.1_1454	28.295	258	310
WP_004448469.1	lcl|NZ_JAHERZ010000015.1_cds_WP_000279896.1_895	26.316	133	310
WP_004448471.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000479980.1_2888	95.455	264	264
WP_004421278.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000715958.1_2887	93.023	129	130
WP_004448460.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001088861.1_2886	95.652	138	140
WP_004448460.1	lcl|NZ_JAHERZ010000139.1_cds_WP_002069656.1_753	41.071	56	140
WP_004448464.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000517242.1_2885	95.023	221	221
