WP_000340715.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	63.514	74	106
WP_004421326.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	83.871	310	314
WP_004421326.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.148	324	314
WP_004421326.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	25.532	188	314
WP_004421326.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	23.529	170	314
WP_004421326.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	23.125	320	314
WP_243817859.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396395.1_152	55.801	362	365
WP_004448470.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726709.1_611	34.109	129	185
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	30.573	314	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	29.730	333	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	31.715	309	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	29.841	315	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	28.739	341	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	27.329	322	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	30.794	315	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	25.786	318	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	23.003	313	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.600	250	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396401.1_200	27.092	251	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	26.667	315	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	26.364	330	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	29.104	134	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	24.354	271	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	27.737	137	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396614.1_1409	24.351	308	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761156.1_240	24.908	273	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	27.219	169	329
WP_004448459.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	25.698	179	329
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727166.1_173	25.000	200	267
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727147.1_193	27.358	212	267
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727872.1_301	24.812	266	267
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725479.1_2207	28.161	174	267
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728131.1_227	24.615	195	267
WP_004421408.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727919.1_1397	29.592	196	267
WP_004448480.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	26.364	330	510
WP_004448480.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	34.483	58	510
WP_004448480.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	26.364	330	510
WP_004448480.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	34.483	58	510
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	33.438	317	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	33.010	309	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	23.741	278	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.925	265	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	28.261	276	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	23.853	327	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	27.187	320	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	27.586	232	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	23.864	264	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	25.592	211	330
WP_036062285.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	23.102	303	330
