WP_000340715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742280.1_1804	62.162	74	106
WP_004421326.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	79.677	310	314
WP_004421326.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	22.531	324	314
WP_004421326.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	22.939	279	314
WP_004421326.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.529	170	314
WP_004421326.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	23.438	320	314
WP_004448470.1	lcl|NZ_RQHL01000012.1_cds_WP_135742500.1_1784	33.742	163	185
WP_004448470.1	lcl|NZ_RQHL01000012.1_cds_WP_135741918.1_1376	30.588	170	185
WP_004448459.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	29.907	321	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	31.529	314	329
WP_004448459.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	31.068	309	329
WP_004448459.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	29.619	341	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	28.483	323	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	28.479	309	329
WP_004448459.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	26.766	269	329
WP_004448459.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	23.101	316	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	24.803	254	329
WP_004448459.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	24.675	308	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	22.963	270	329
WP_004448459.1	lcl|NZ_RQHL01000012.1_cds_WP_135742214.1_1735	26.715	277	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.698	179	329
WP_004448459.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	27.219	169	329
WP_004421408.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	29.282	181	267
WP_004421408.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.812	266	267
WP_004421408.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	26.531	196	267
WP_004421408.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	28.736	174	267
WP_004421408.1	lcl|NZ_RQHL01000017.1_cds_WP_135742699.1_3607	25.000	232	267
WP_004448480.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	25.532	329	510
WP_004448480.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	27.358	106	510
WP_004448480.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	25.532	329	510
WP_004448480.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	27.358	106	510
WP_036062285.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	30.031	323	330
WP_036062285.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	28.244	262	330
WP_036062285.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	24.460	278	330
