WP_000340715.1	lcl|NZ_AHOP02000001.1_cds_WP_004421256.1_3879	98.837	86	106
WP_004421326.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	100.000	314	314
WP_004421326.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	22.180	266	314
WP_004421326.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	25.617	324	314
WP_004421326.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	24.684	316	314
WP_004421326.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	23.103	290	314
WP_004421326.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	22.182	275	314
WP_243817859.1	lcl|NZ_AHOP02000001.1_cds_WP_004421179.1_3877	99.178	365	365
WP_004448470.1	lcl|NZ_AHOP02000001.1_cds_WP_004421442.1_3876	100.000	184	185
WP_004448470.1	lcl|NZ_AHOP02000021.1_cds_WP_002148948.1_2443	40.000	140	185
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	98.784	329	329
WP_004448459.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	31.746	315	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	31.343	335	329
WP_004448459.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	32.154	311	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	30.060	336	329
WP_004448459.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	30.284	317	329
WP_004448459.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	29.721	323	329
WP_004448459.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	26.393	341	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	29.804	255	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	24.843	318	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	27.174	276	329
WP_004448459.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	27.010	311	329
WP_004448459.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	27.341	267	329
WP_004448459.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	25.373	268	329
WP_004448459.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	25.620	242	329
WP_004448459.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	28.906	128	329
WP_004421408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	99.625	267	267
WP_004421408.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	26.984	189	267
WP_004421408.1	lcl|NZ_AHOP02000062.1_cds_WP_004441888.1_145	33.858	127	267
WP_004421408.1	lcl|NZ_AHOP02000011.1_cds_WP_002146975.1_3274	36.047	86	267
WP_004448480.1	lcl|NZ_AHOP02000001.1_cds_WP_004420971.1_3873	99.412	510	510
WP_004448480.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	28.000	325	510
WP_004448480.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	30.435	92	510
WP_004448480.1	lcl|NZ_AHOP02000001.1_cds_WP_004420971.1_3873	99.412	510	510
WP_004448480.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	28.000	325	510
WP_004448480.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	30.435	92	510
WP_036062285.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	97.879	330	330
WP_036062285.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	28.808	302	330
WP_036062285.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	26.199	271	330
WP_036062285.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	25.862	348	330
WP_036062285.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	28.261	276	330
WP_036062285.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	28.395	243	330
WP_036062285.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	28.837	215	330
WP_036062285.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	26.457	223	330
WP_036062285.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	28.016	257	330
WP_036062285.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	29.032	155	330
WP_036062285.1	lcl|NZ_AHOP02000001.1_cds_WP_232417457.1_3832	24.684	158	330
WP_036062285.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	25.000	292	330
WP_004448474.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	33.235	340	366
WP_004448474.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	32.507	363	366
WP_004448474.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	27.249	378	366
WP_004448474.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.919	359	366
WP_004448474.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	29.775	356	366
WP_004448474.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	32.632	190	366
WP_004448477.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	36.103	349	367
WP_004448477.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	31.117	376	367
WP_004448477.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	34.426	366	367
WP_004448477.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	30.319	376	367
WP_004448477.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	30.667	375	367
WP_004448477.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	24.377	361	367
WP_004448462.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	37.615	545	544
WP_004448462.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	37.615	545	544
WP_036062289.1	lcl|NZ_AHOP02000001.1_cds_WP_004434729.1_3870	66.667	264	265
WP_036062289.1	lcl|NZ_AHOP02000054.1_cds_WP_004440901.1_622	45.344	247	265
WP_004448469.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	89.355	310	310
WP_004448469.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	35.811	296	310
WP_004448469.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	25.260	289	310
WP_004448469.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	27.068	133	310
WP_004448469.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	89.355	310	310
WP_004448469.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	35.811	296	310
WP_004448469.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	25.260	289	310
WP_004448469.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	27.068	133	310
WP_004448471.1	lcl|NZ_AHOP02000001.1_cds_WP_004434516.1_3868	98.106	264	264
WP_004421278.1	lcl|NZ_AHOP02000001.1_cds_WP_004421278.1_3867	100.000	130	130
WP_004448460.1	lcl|NZ_AHOP02000001.1_cds_WP_004434893.1_3866	97.857	140	140
WP_004448460.1	lcl|NZ_AHOP02000051.1_cds_WP_004426005.1_784	42.857	56	140
WP_004448464.1	lcl|NZ_AHOP02000001.1_cds_WP_004421361.1_3865	98.643	221	221
WP_004448464.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	28.205	78	221
WP_004448464.1	lcl|NZ_AHOP02000022.1_cds_WP_004437382.1_2193	29.358	109	221
WP_243817858.1	lcl|NZ_AHOP02000020.1_cds_WP_082288245.1_2726	89.362	47	47
WP_243817858.1	lcl|NZ_AHOP02000054.1_cds_WP_332307460.1_546	89.362	47	47
WP_243817858.1	lcl|NZ_AHOP02000021.1_cds_WP_085988990.1_2709	87.234	47	47
WP_243817858.1	lcl|NZ_AHOP02000015.1_cds_WP_332307452.1_3037	85.106	47	47
WP_243817858.1	lcl|NZ_AHOP02000022.1_cds_WP_082288077.1_2255	68.085	47	47
WP_243817858.1	lcl|NZ_AHOP02000027.1_cds_WP_082288287.1_1808	65.957	47	47
WP_243817858.1	lcl|NZ_AHOP02000008.1_cds_WP_082288220.1_3380	65.957	47	47
WP_243817858.1	lcl|NZ_AHOP02000026.1_cds_WP_082288285.1_1876	65.957	47	47
WP_243817858.1	lcl|NZ_AHOP02000050.1_cds_WP_082288324.1_849	67.391	46	47
WP_243817858.1	lcl|NZ_AHOP02000036.1_cds_WP_157435059.1_1373	82.857	35	47
WP_243817858.1	lcl|NZ_AHOP02000013.1_cds_WP_157434994.1_3158	82.857	35	47
WP_243817858.1	lcl|NZ_AHOP02000024.1_cds_WP_157435027.1_1995	79.412	34	47
WP_243817858.1	lcl|NZ_AHOP02000063.1_cds_LEP1GSC186_RS25960_83	60.526	38	47
WP_243817858.1	lcl|NZ_AHOP02000063.1_cds_LEP1GSC186_RS25960_83	46.809	47	47
WP_243817858.1	lcl|NZ_AHOP02000019.1_cds_WP_309474998.1_2789	73.684	19	47
WP_232724681.1	lcl|NZ_AHOP02000001.1_cds_WP_004434624.1_3852	48.750	80	115
WP_232724681.1	lcl|NZ_AHOP02000050.1_cds_WP_082288324.1_849	80.000	20	115
WP_232724681.1	lcl|NZ_AHOP02000039.1_cds_WP_004439815.1_1181	88.889	18	115
WP_232724681.1	lcl|NZ_AHOP02000015.1_cds_WP_332307452.1_3037	78.947	19	115
WP_232724681.1	lcl|NZ_AHOP02000008.1_cds_WP_082288220.1_3380	83.333	18	115
WP_232724681.1	lcl|NZ_AHOP02000026.1_cds_WP_082288285.1_1876	88.235	17	115
WP_232724681.1	lcl|NZ_AHOP02000027.1_cds_WP_082288287.1_1808	88.235	17	115
WP_232724681.1	lcl|NZ_AHOP02000020.1_cds_WP_082288245.1_2726	93.333	15	115
WP_243817857.1	lcl|NZ_AHOP02000001.1_cds_WP_004434624.1_3852	53.704	54	59
WP_004421412.1	lcl|NZ_AHOP02000001.1_cds_WP_004434773.1_3849	49.102	167	177
WP_004421412.1	lcl|NZ_AHOP02000031.1_cds_WP_004454456.1_1516	34.848	132	177
WP_004448479.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	36.905	420	406
WP_004448479.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	26.923	208	406
WP_004448479.1	lcl|NZ_AHOP02000001.1_cds_WP_004434939.1_3850	19.062	320	406
WP_004448466.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	82.548	361	361
WP_004448466.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	30.570	386	361
WP_004448466.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	29.504	383	361
WP_004448466.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	33.333	255	361
WP_004448466.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	26.016	369	361
WP_004448466.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	31.250	208	361
WP_004448475.1	lcl|NZ_AHOP02000001.1_cds_WP_004434663.1_3842	33.791	364	399
WP_004448475.1	lcl|NZ_AHOP02000001.1_cds_WP_232417461.1_3853	32.800	250	399
WP_004448468.1	lcl|NZ_AHOP02000001.1_cds_WP_232417461.1_3853	46.635	416	516
WP_004448468.1	lcl|NZ_AHOP02000001.1_cds_WP_004434663.1_3842	31.148	244	516
WP_243817856.1	lcl|NZ_AHOP02000054.1_cds_WP_157435083.1_494	98.429	382	382
WP_243817856.1	lcl|NZ_AHOP02000031.1_cds_WP_157435043.1_1480	98.429	382	382
WP_243817856.1	lcl|NZ_AHOP02000042.1_cds_WP_157435043.1_1166	98.429	382	382
WP_243817856.1	lcl|NZ_AHOP02000014.1_cds_WP_157434998.1_3107	98.168	382	382
WP_243817856.1	lcl|NZ_AHOP02000001.1_cds_WP_157434980.1_3714	98.168	382	382
WP_243817856.1	lcl|NZ_AHOP02000015.1_cds_WP_157435000.1_2959	97.382	382	382
WP_243817856.1	lcl|NZ_AHOP02000036.1_cds_LEP1GSC186_RS13550_1330	95.288	382	382
WP_243817856.1	lcl|NZ_AHOP02000003.1_cds_WP_157434986.1_3673	95.376	346	382
WP_243817856.1	lcl|NZ_AHOP02000048.1_cds_LEP1GSC186_RS22725_927	91.623	191	382
WP_243817856.1	lcl|NZ_AHOP02000048.1_cds_LEP1GSC186_RS22725_927	95.575	113	382
WP_243817856.1	lcl|NZ_AHOP02000048.1_cds_LEP1GSC186_RS22725_927	93.333	45	382
WP_243817856.1	lcl|NZ_AHOP02000048.1_cds_LEP1GSC186_RS22725_927	95.000	20	382
WP_243817856.1	lcl|NZ_AHOP02000056.1_cds_LEP1GSC186_RS18130_449	95.946	222	382
WP_243817856.1	lcl|NZ_AHOP02000056.1_cds_LEP1GSC186_RS18130_449	94.444	90	382
WP_243817856.1	lcl|NZ_AHOP02000065.1_cds_LEP1GSC186_RS23445_17	95.349	129	382
WP_243817856.1	lcl|NZ_AHOP02000065.1_cds_LEP1GSC186_RS23445_17	95.918	98	382
WP_243817856.1	lcl|NZ_AHOP02000065.1_cds_LEP1GSC186_RS23445_17	95.082	61	382
WP_243817856.1	lcl|NZ_AHOP02000051.1_cds_WP_004440605.1_811	96.471	170	382
WP_243817856.1	lcl|NZ_AHOP02000046.1_cds_LEP1GSC186_RS22710_976	91.617	167	382
WP_243817856.1	lcl|NZ_AHOP02000046.1_cds_LEP1GSC186_RS22710_976	100.000	61	382
WP_243817856.1	lcl|NZ_AHOP02000046.1_cds_LEP1GSC186_RS22710_976	87.059	85	382
WP_243817856.1	lcl|NZ_AHOP02000046.1_cds_LEP1GSC186_RS22710_976	100.000	66	382
WP_243817856.1	lcl|NZ_AHOP02000013.1_cds_LEP1GSC186_RS04110_3117	97.794	136	382
WP_243817856.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS17905_645	97.849	93	382
WP_243817856.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS17905_645	89.394	66	382
WP_243817856.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS17905_645	81.818	11	382
WP_243817856.1	lcl|NZ_AHOP02000038.1_cds_LEP1GSC186_RS22500_1188	97.674	86	382
WP_243817856.1	lcl|NZ_AHOP02000038.1_cds_LEP1GSC186_RS22500_1188	98.387	62	382
WP_243817856.1	lcl|NZ_AHOP02000050.1_cds_LEP1GSC186_RS15975_841	93.396	106	382
WP_243817856.1	lcl|NZ_AHOP02000024.1_cds_LEP1GSC186_RS09810_1964	92.453	106	382
WP_243817856.1	lcl|NZ_AHOP02000015.1_cds_LEP1GSC186_RS05090_3059	100.000	82	382
WP_243817856.1	lcl|NZ_AHOP02000001.1_cds_LEP1GSC186_RS00025_3696	95.238	84	382
WP_243817856.1	lcl|NZ_AHOP02000001.1_cds_LEP1GSC186_RS00025_3696	100.000	21	382
WP_243817856.1	lcl|NZ_AHOP02000056.1_cds_LEP1GSC186_RS23050_451	100.000	77	382
WP_243817856.1	lcl|NZ_AHOP02000016.1_cds_LEP1GSC186_RS21470_2897	100.000	76	382
WP_243817856.1	lcl|NZ_AHOP02000028.1_cds_WP_004438700.1_1737	97.333	75	382
