WP_000340715.1	lcl|NZ_JASEXI010000064.1_cds_WP_004462903.1_3423	95.349	86	106
WP_004421326.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	92.581	310	314
WP_004421326.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	25.697	323	314
WP_004421326.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	26.119	268	314
WP_004421326.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	23.793	290	314
WP_004421326.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	21.649	194	314
WP_004421326.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	23.611	216	314
WP_243817859.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479563.1_3421	84.658	365	365
WP_004448470.1	lcl|NZ_JASEXI010000064.1_cds_WP_016755108.1_3420	96.196	184	185
WP_004448470.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460143.1_418	33.562	146	185
WP_004448459.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	93.902	328	329
WP_004448459.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	30.159	315	329
WP_004448459.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	32.692	312	329
WP_004448459.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	31.045	335	329
WP_004448459.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	30.960	323	329
WP_004448459.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	29.412	323	329
WP_004448459.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	26.979	341	329
WP_004448459.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	30.980	255	329
WP_004448459.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	26.254	339	329
WP_004448459.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	25.397	315	329
WP_004448459.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	27.083	240	329
WP_004448459.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	27.652	264	329
WP_004448459.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	28.235	170	329
WP_004448459.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	23.333	330	329
WP_004448459.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	23.256	172	329
WP_004421408.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	90.637	267	267
WP_004421408.1	lcl|NZ_JASEXI010000001.1_cds_WP_004474348.1_56	35.455	110	267
WP_004421408.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	26.842	190	267
WP_004421408.1	lcl|NZ_JASEXI010000057.1_cds_WP_081101751.1_1798	37.209	86	267
WP_004421408.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490253.1_87	25.389	193	267
WP_004448480.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783862.1_3417	88.016	509	510
WP_004448480.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220117.1_2655	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220116.1_2654	32.609	92	510
WP_004448480.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783862.1_3417	88.016	509	510
WP_004448480.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220117.1_2655	27.523	327	510
WP_004448480.1	lcl|NZ_JASEXI010000029.1_cds_WP_061220116.1_2654	32.609	92	510
WP_036062285.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	94.848	330	330
WP_036062285.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	29.642	307	330
WP_036062285.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	26.007	273	330
WP_036062285.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	28.623	276	330
