WP_000340715.1	lcl|NZ_JQRR01000008.1_cds_WP_002614501.1_195	89.535	86	106
WP_004421326.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	90.997	311	314
WP_004421326.1	lcl|NZ_JQRR01000008.1_cds_JF91_RS20710_175	58.730	63	314
WP_004421326.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	26.721	247	314
WP_004421326.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	25.387	323	314
WP_004421326.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	24.138	290	314
WP_004421326.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	21.656	314	314
WP_004421326.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	23.151	311	314
WP_004421326.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	23.026	152	314
WP_243817859.1	lcl|NZ_JQRR01000008.1_cds_WP_061221764.1_193	85.205	365	365
WP_004448470.1	lcl|NZ_JQRR01000008.1_cds_WP_004503080.1_192	96.196	184	185
WP_004448470.1	lcl|NZ_JQRR01000094.1_cds_WP_002630958.1_2509	34.247	146	185
WP_004448459.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	95.137	329	329
WP_004448459.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	31.429	315	329
WP_004448459.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	29.641	334	329
WP_004448459.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	31.511	311	329
WP_004448459.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	30.094	319	329
WP_004448459.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	28.483	323	329
WP_004448459.1	lcl|NZ_JQRR01000156.1_cds_WP_004495537.1_3378	26.488	336	329
WP_004448459.1	lcl|NZ_JQRR01000076.1_cds_WP_004495465.1_2167	29.412	323	329
WP_004448459.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	25.185	270	329
WP_004448459.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	30.196	255	329
WP_004448459.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	26.549	339	329
WP_004448459.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	28.889	270	329
WP_004448459.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	27.778	252	329
WP_004448459.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	23.659	317	329
WP_004448459.1	lcl|NZ_JQRR01000065.1_cds_WP_061217843.1_1919	27.174	276	329
WP_004448459.1	lcl|NZ_JQRR01000012.1_cds_WP_002614572.1_380	28.195	266	329
WP_004448459.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	23.171	328	329
WP_004448459.1	lcl|NZ_JQRR01000073.1_cds_WP_004495316.1_2069	28.235	170	329
WP_004448459.1	lcl|NZ_JQRR01000065.1_cds_WP_016759266.1_1908	29.944	177	329
WP_004421408.1	lcl|NZ_JQRR01000008.1_cds_WP_061217628.1_190	94.382	267	267
WP_004421408.1	lcl|NZ_JQRR01000089.1_cds_WP_061222013.1_2452	26.178	191	267
WP_004421408.1	lcl|NZ_JQRR01000065.1_cds_WP_004503495.1_1907	26.699	206	267
WP_004421408.1	lcl|NZ_JQRR01000038.1_cds_WP_004496417.1_1301	35.455	110	267
WP_004421408.1	lcl|NZ_JQRR01000065.1_cds_WP_002620407.1_1937	26.842	190	267
WP_004421408.1	lcl|NZ_JQRR01000156.1_cds_WP_002556262.1_3379	24.468	188	267
WP_004421408.1	lcl|NZ_JQRR01000015.1_cds_WP_026054267.1_541	33.333	102	267
WP_004448480.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	90.000	510	510
WP_004448480.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	26.524	328	510
WP_004448480.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	29.348	92	510
WP_004448480.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	90.000	510	510
WP_004448480.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	26.524	328	510
WP_004448480.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	29.348	92	510
WP_036062285.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	96.970	330	330
WP_036062285.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	27.839	273	330
WP_036062285.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	28.866	291	330
WP_036062285.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	28.852	305	330
WP_036062285.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	28.261	276	330
WP_036062285.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	29.864	221	330
WP_036062285.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	24.699	332	330
WP_036062285.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	27.027	222	330
WP_036062285.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	24.621	264	330
WP_036062285.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	30.830	253	330
WP_036062285.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	26.689	296	330
